version,code,description,category_code,category_name,classification_confidence
ICD-10,T673XXA,"Heat cramp, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T673XXD,"Heat exhaustion, anhydrotic, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T673XXS,"Heat exhaustion, anhydrotic, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T674XXA,"Heat exhaustion, anhydrotic, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T674XXD,"Heat exhaustion due to salt depletion, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T674XXS,"Heat exhaustion due to salt depletion, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T675XXA,"Heat exhaustion due to salt depletion, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T675XXD,"Heat exhaustion, unspecified, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T675XXS,"Heat exhaustion, unspecified, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T676XXA,"Heat exhaustion, unspecified, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T676XXD,"Heat fatigue, transient, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T676XXS,"Heat fatigue, transient, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T677XXA,"Heat fatigue, transient, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T677XXD,"Heat edema, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T677XXS,"Heat edema, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T678XXA,"Heat edema, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T679XXD,"Effect of heat and light, unspecified, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T679XXS,"Effect of heat and light, unspecified, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T68XXXA,"Effect of heat and light, unspecified, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T68XXXD,"Hypothermia, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T68XXXS,"Hypothermia, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69011A,"Hypothermia, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69011D,"Immersion hand, right hand, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69011S,"Immersion hand, right hand, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69012A,"Immersion hand, right hand, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69012D,"Immersion hand, left hand, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69012S,"Immersion hand, left hand, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69019A,"Immersion hand, left hand, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69019D,"Immersion hand, unspecified hand, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69019S,"Immersion hand, unspecified hand, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69021A,"Immersion hand, unspecified hand, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69021D,"Immersion foot, right foot, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69021S,"Immersion foot, right foot, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69022A,"Immersion foot, right foot, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69022D,"Immersion foot, left foot, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69022S,"Immersion foot, left foot, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69029A,"Immersion foot, left foot, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69029D,"Immersion foot, unspecified foot, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T69029S,"Immersion foot, unspecified foot, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T691XXA,"Immersion foot, unspecified foot, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T691XXD,"Chilblains, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T691XXS,"Chilblains, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T698XXA,"Chilblains, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T698XXD,"Other specified effects of reduced temperature, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T698XXS,"Other specified effects of reduced temperature, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T699XXA,"Other specified effects of reduced temperature, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T699XXD,"Effect of reduced temperature, unspecified, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T699XXS,"Effect of reduced temperature, unspecified, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T700XXA,"Effect of reduced temperature, unspecified, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T700XXD,"Otitic barotrauma, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T700XXS,"Otitic barotrauma, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T701XXA,"Otitic barotrauma, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T701XXD,"Sinus barotrauma, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T701XXS,"Sinus barotrauma, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7020XA,"Sinus barotrauma, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7020XD,"Unspecified effects of high altitude, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7020XS,"Unspecified effects of high altitude, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7029XA,"Unspecified effects of high altitude, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7029XD,"Other effects of high altitude, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7029XS,"Other effects of high altitude, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T703XXA,"Other effects of high altitude, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T703XXD,"Caisson disease [decompression sickness], initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T703XXS,"Caisson disease [decompression sickness], subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T704XXA,"Caisson disease [decompression sickness], sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T704XXD,"Effects of high-pressure fluids, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T704XXS,"Effects of high-pressure fluids, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T708XXA,"Effects of high-pressure fluids, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T708XXD,"Other effects of air pressure and water pressure, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T708XXS,"Other effects of air pressure and water pressure, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T709XXA,"Other effects of air pressure and water pressure, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T709XXD,"Effect of air pressure and water pressure, unspecified, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T709XXS,"Effect of air pressure and water pressure, unspecified, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71111A,"Effect of air pressure and water pressure, unspecified, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71114D,"Asphyxiation due to smothering under pillow, undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71114S,"Asphyxiation due to smothering under pillow, undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71121A,"Asphyxiation due to smothering under pillow, undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71124D,"Asphyxiation due to plastic bag, undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71124S,"Asphyxiation due to plastic bag, undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71131A,"Asphyxiation due to plastic bag, undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71134D,"Asphyxiation due to being trapped in bed linens, undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71134S,"Asphyxiation due to being trapped in bed linens, undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71141A,"Asphyxiation due to being trapped in bed linens, undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71144D,"Asphyxiation due to smothering under another person's body (in bed), undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71144S,"Asphyxiation due to smothering under another person's body (in bed), undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71151A,"Asphyxiation due to smothering under another person's body (in bed), undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71154D,"Asphyxiation due to smothering in furniture, undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71154S,"Asphyxiation due to smothering in furniture, undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71161A,"Asphyxiation due to smothering in furniture, undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71164D,"Asphyxiation due to hanging, undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71164S,"Asphyxiation due to hanging, undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71191A,"Asphyxiation due to hanging, undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71194D,"Asphyxiation due to mechanical threat to breathing due to other causes, undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71194S,"Asphyxiation due to mechanical threat to breathing due to other causes, undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7120XA,"Asphyxiation due to mechanical threat to breathing due to other causes, undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7121XD,"Asphyxiation due to cave-in or falling earth, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7121XS,"Asphyxiation due to cave-in or falling earth, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71221A,"Asphyxiation due to cave-in or falling earth, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71224D,"Asphyxiation due to being trapped in a car trunk, undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71224S,"Asphyxiation due to being trapped in a car trunk, undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71231A,"Asphyxiation due to being trapped in a car trunk, undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71234D,"Asphyxiation due to being trapped in a (discarded) refrigerator, undetermined, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T71234S,"Asphyxiation due to being trapped in a (discarded) refrigerator, undetermined, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7129XA,"Asphyxiation due to being trapped in a (discarded) refrigerator, undetermined, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7129XD,"Asphyxiation due to being trapped in other low oxygen environment, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7129XS,"Asphyxiation due to being trapped in other low oxygen environment, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T719XXA,"Asphyxiation due to being trapped in other low oxygen environment, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T719XXD,"Asphyxiation due to unspecified cause, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T719XXS,"Asphyxiation due to unspecified cause, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T730XXA,"Asphyxiation due to unspecified cause, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T731XXD,"Deprivation of water, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T731XXS,"Deprivation of water, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T732XXA,"Deprivation of water, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T732XXD,"Exhaustion due to exposure, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T732XXS,"Exhaustion due to exposure, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T733XXA,"Exhaustion due to exposure, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T733XXD,"Exhaustion due to excessive exertion, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T733XXS,"Exhaustion due to excessive exertion, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T738XXA,"Exhaustion due to excessive exertion, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T738XXD,"Other effects of deprivation, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T738XXS,"Other effects of deprivation, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T739XXA,"Other effects of deprivation, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T739XXD,"Effect of deprivation, unspecified, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T739XXS,"Effect of deprivation, unspecified, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7401XA,"Effect of deprivation, unspecified, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7401XD,"Adult neglect or abandonment, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7401XS,"Adult neglect or abandonment, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7402XA,"Adult neglect or abandonment, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7402XD,"Child neglect or abandonment, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7402XS,"Child neglect or abandonment, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7411XA,"Child neglect or abandonment, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7411XD,"Adult physical abuse, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7411XS,"Adult physical abuse, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7412XA,"Adult physical abuse, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7412XD,"Child physical abuse, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7412XS,"Child physical abuse, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7421XA,"Child physical abuse, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7421XD,"Adult sexual abuse, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7421XS,"Adult sexual abuse, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7422XA,"Adult sexual abuse, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7422XD,"Child sexual abuse, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7422XS,"Child sexual abuse, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7431XA,"Child sexual abuse, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7431XD,"Adult psychological abuse, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7431XS,"Adult psychological abuse, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7432XA,"Adult psychological abuse, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7432XD,"Child psychological abuse, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7432XS,"Child psychological abuse, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T744XXA,"Child psychological abuse, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T744XXD,"Shaken infant syndrome, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T744XXS,"Shaken infant syndrome, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7451XA,"Shaken infant syndrome, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7451XD,"Adult forced sexual exploitation, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7451XS,"Adult forced sexual exploitation, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7452XA,"Adult forced sexual exploitation, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7452XD,"Child sexual exploitation, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7452XS,"Child sexual exploitation, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7461XA,"Child sexual exploitation, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7461XD,"Adult forced labor exploitation, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7461XS,"Adult forced labor exploitation, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7462XA,"Adult forced labor exploitation, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7462XD,"Child forced labor exploitation, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7462XS,"Child forced labor exploitation, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7491XA,"Child forced labor exploitation, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7491XD,"Unspecified adult maltreatment, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7491XS,"Unspecified adult maltreatment, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7492XA,"Unspecified adult maltreatment, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7492XD,"Unspecified child maltreatment, confirmed, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7492XS,"Unspecified child maltreatment, confirmed, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7500XA,"Unspecified child maltreatment, confirmed, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7520XD,"Unspecified effects of vibration, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7520XS,"Unspecified effects of vibration, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7521XA,"Unspecified effects of vibration, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7521XD,"Pneumatic hammer syndrome, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7521XS,"Pneumatic hammer syndrome, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7522XA,"Pneumatic hammer syndrome, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7522XD,"Traumatic vasospastic syndrome, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7522XS,"Traumatic vasospastic syndrome, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7523XA,"Traumatic vasospastic syndrome, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7523XD,"Vertigo from infrasound, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7523XS,"Vertigo from infrasound, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7529XA,"Vertigo from infrasound, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7529XD,"Other effects of vibration, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7529XS,"Other effects of vibration, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T753XXA,"Other effects of vibration, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T753XXD,"Motion sickness, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T753XXS,"Motion sickness, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T754XXA,"Motion sickness, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T754XXD,"Electrocution, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T754XXS,"Electrocution, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7581XA,"Electrocution, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7581XD,"Effects of abnormal gravitation [G] forces, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7581XS,"Effects of abnormal gravitation [G] forces, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7582XA,"Effects of abnormal gravitation [G] forces, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7582XD,"Effects of weightlessness, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7582XS,"Effects of weightlessness, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7589XA,"Effects of weightlessness, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7589XD,"Other specified effects of external causes, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7589XS,"Other specified effects of external causes, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7601XA,"Other specified effects of external causes, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7601XD,"Adult neglect or abandonment, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7601XS,"Adult neglect or abandonment, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7602XA,"Adult neglect or abandonment, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7602XD,"Child neglect or abandonment, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7602XS,"Child neglect or abandonment, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7611XA,"Child neglect or abandonment, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7611XD,"Adult physical abuse, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7611XS,"Adult physical abuse, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7612XA,"Adult physical abuse, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7612XD,"Child physical abuse, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7612XS,"Child physical abuse, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7621XA,"Child physical abuse, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7621XD,"Adult sexual abuse, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7621XS,"Adult sexual abuse, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7622XA,"Adult sexual abuse, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7622XD,"Child sexual abuse, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7622XS,"Child sexual abuse, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7631XA,"Child sexual abuse, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7631XD,"Adult psychological abuse, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7631XS,"Adult psychological abuse, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7632XA,"Adult psychological abuse, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7632XD,"Child psychological abuse, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7632XS,"Child psychological abuse, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7651XA,"Child psychological abuse, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7651XD,"Adult forced sexual exploitation, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7651XS,"Adult forced sexual exploitation, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7652XA,"Adult forced sexual exploitation, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7652XD,"Child sexual exploitation, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7652XS,"Child sexual exploitation, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7661XA,"Child sexual exploitation, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7661XD,"Adult forced labor exploitation, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7661XS,"Adult forced labor exploitation, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7662XA,"Adult forced labor exploitation, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7662XD,"Child forced labor exploitation, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7662XS,"Child forced labor exploitation, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7691XA,"Child forced labor exploitation, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7691XD,"Unspecified adult maltreatment, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7691XS,"Unspecified adult maltreatment, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7692XA,"Unspecified adult maltreatment, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7692XD,"Unspecified child maltreatment, suspected, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7692XS,"Unspecified child maltreatment, suspected, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7800XA,"Unspecified child maltreatment, suspected, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7800XD,"Anaphylactic reaction due to unspecified food, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7800XS,"Anaphylactic reaction due to unspecified food, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7801XA,"Anaphylactic reaction due to unspecified food, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7801XD,"Anaphylactic reaction due to peanuts, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7801XS,"Anaphylactic reaction due to peanuts, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7802XA,"Anaphylactic reaction due to peanuts, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7802XD,"Anaphylactic reaction due to shellfish (crustaceans), initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7802XS,"Anaphylactic reaction due to shellfish (crustaceans), subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7803XA,"Anaphylactic reaction due to shellfish (crustaceans), sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7803XD,"Anaphylactic reaction due to other fish, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7803XS,"Anaphylactic reaction due to other fish, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7804XA,"Anaphylactic reaction due to other fish, sequela",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7804XD,"Anaphylactic reaction due to fruits and vegetables, initial encounter",L1_01,Infectious and Communicable Diseases,low
ICD-10,T7804XS,"Anaphylactic reaction due to fruits and vegetables, subsequent encounter",L1_01,Infectious and Communicable Diseases,low
