year,cause,sex,age,deaths,icd_version
1910,1620,Male,85+,6,ICD-2
1910,1620,Male,<1,8,ICD-2
1910,1620,Male,T25-34,3,ICD-2
1910,1620,Male,T35-44,3,ICD-2
1910,1620,Male,T45-54,14,ICD-2
1910,1620,Male,T55-64,24,ICD-2
1910,1620,Male,T65-74,49,ICD-2
1910,1620,Male,T75-84,41,ICD-2
1910,1630,Female,01-04,19,ICD-2
1910,1630,Female,85+,3,ICD-2
1910,1630,Female,<1,62,ICD-2
1910,1630,Female,T25-34,1,ICD-2
1910,1630,Female,T35-44,1,ICD-2
1910,1630,Female,T45-54,1,ICD-2
1910,1630,Female,T55-64,3,ICD-2
1910,1630,Female,T65-74,11,ICD-2
1910,1630,Female,T75-84,6,ICD-2
1910,1630,Male,01-04,18,ICD-2
1910,1630,Male,15-19,2,ICD-2
1910,1630,Male,20-24,1,ICD-2
1910,1630,Male,85+,1,ICD-2
1910,1630,Male,<1,90,ICD-2
1910,1630,Male,T25-34,1,ICD-2
1910,1630,Male,T35-44,2,ICD-2
1910,1630,Male,T45-54,4,ICD-2
1910,1630,Male,T55-64,6,ICD-2
1910,1630,Male,T65-74,6,ICD-2
1910,1630,Male,T75-84,7,ICD-2
1910,1640,Female,01-04,5,ICD-2
1910,1640,Female,05-09,1,ICD-2
1910,1640,Female,85+,1,ICD-2
1910,1640,Female,<1,69,ICD-2
1910,1640,Female,T35-44,3,ICD-2
1910,1640,Female,T45-54,4,ICD-2
1910,1640,Female,T55-64,4,ICD-2
1910,1640,Female,T65-74,1,ICD-2
1910,1640,Female,T75-84,3,ICD-2
1910,1640,Male,01-04,2,ICD-2
1910,1640,Male,20-24,2,ICD-2
1910,1640,Male,85+,1,ICD-2
1910,1640,Male,<1,94,ICD-2
1910,1640,Male,T25-34,1,ICD-2
1910,1640,Male,T35-44,1,ICD-2
1910,1640,Male,T45-54,2,ICD-2
1910,1640,Male,T55-64,3,ICD-2
1910,1640,Male,T65-74,3,ICD-2
1910,1640,Male,T75-84,4,ICD-2
1910,1650,Female,01-04,13,ICD-2
1910,1650,Female,05-09,1,ICD-2
1910,1650,Female,10-14,1,ICD-2
1910,1650,Female,15-19,1,ICD-2
1910,1650,Female,20-24,3,ICD-2
1910,1650,Female,85+,7,ICD-2
1910,1650,Female,<1,42,ICD-2
1910,1650,Female,T25-34,1,ICD-2
1910,1650,Female,T35-44,10,ICD-2
1910,1650,Female,T45-54,8,ICD-2
1910,1650,Female,T55-64,7,ICD-2
1910,1650,Female,T65-74,13,ICD-2
1910,1650,Female,T75-84,13,ICD-2
1910,1650,Male,01-04,9,ICD-2
1910,1650,Male,15-19,1,ICD-2
1910,1650,Male,20-24,1,ICD-2
1910,1650,Male,85+,2,ICD-2
1910,1650,Male,<1,61,ICD-2
1910,1650,Male,T25-34,2,ICD-2
1910,1650,Male,T35-44,1,ICD-2
1910,1650,Male,T45-54,9,ICD-2
1910,1650,Male,T55-64,9,ICD-2
1910,1650,Male,T65-74,12,ICD-2
1910,1650,Male,T75-84,6,ICD-2
1910,1660,Female,01-04,358,ICD-2
1910,1660,Female,05-09,6,ICD-2
1910,1660,Female,10-14,3,ICD-2
1910,1660,Female,15-19,2,ICD-2
1910,1660,Female,20-24,2,ICD-2
1910,1660,Female,85+,3,ICD-2
1910,1660,Female,<1,5264,ICD-2
1910,1660,Female,T25-34,2,ICD-2
1910,1660,Female,T35-44,6,ICD-2
1910,1660,Female,T45-54,12,ICD-2
1910,1660,Female,T55-64,16,ICD-2
1910,1660,Female,T65-74,8,ICD-2
1910,1660,Female,T75-84,4,ICD-2
1910,1660,Male,01-04,365,ICD-2
1910,1660,Male,05-09,7,ICD-2
1910,1660,Male,10-14,1,ICD-2
1910,1660,Male,85+,1,ICD-2
1910,1660,Male,<1,6943,ICD-2
1910,1660,Male,T35-44,3,ICD-2
1910,1660,Male,T45-54,10,ICD-2
1910,1660,Male,T55-64,12,ICD-2
1910,1660,Male,T65-74,14,ICD-2
1910,1660,Male,T75-84,3,ICD-2
1910,1670,Female,85+,4944,ICD-2
1910,1670,Female,T55-64,233,ICD-2
1910,1670,Female,T65-74,3792,ICD-2
1910,1670,Female,T75-84,9264,ICD-2
1910,1670,Male,85+,2955,ICD-2
1910,1670,Male,T55-64,230,ICD-2
1910,1670,Male,T65-74,3244,ICD-2
1910,1670,Male,T75-84,7009,ICD-2
1910,1680,Female,85+,2,ICD-2
1910,1680,Female,<1,1,ICD-2
1910,1680,Female,T35-44,5,ICD-2
1910,1680,Female,T45-54,1,ICD-2
1910,1680,Female,T55-64,6,ICD-2
1910,1680,Female,T65-74,7,ICD-2
1910,1680,Female,T75-84,2,ICD-2
1910,1680,Male,85+,4,ICD-2
1910,1680,Male,<1,1,ICD-2
1910,1680,Male,T25-34,1,ICD-2
1910,1680,Male,T35-44,1,ICD-2
1910,1680,Male,T45-54,2,ICD-2
1910,1680,Male,T55-64,2,ICD-2
1910,1680,Male,T65-74,3,ICD-2
1910,1680,Male,T75-84,2,ICD-2
1910,1690,Female,15-19,1,ICD-2
1910,1690,Female,20-24,3,ICD-2
1910,1690,Female,85+,1,ICD-2
1910,1690,Female,T25-34,2,ICD-2
1910,1690,Female,T35-44,3,ICD-2
1910,1690,Female,T45-54,8,ICD-2
1910,1690,Female,T55-64,14,ICD-2
1910,1690,Female,T65-74,9,ICD-2
1910,1690,Female,T75-84,7,ICD-2
1910,1690,Male,20-24,1,ICD-2
1910,1690,Male,T25-34,1,ICD-2
1910,1690,Male,T35-44,3,ICD-2
1910,1690,Male,T45-54,5,ICD-2
1910,1690,Male,T55-64,11,ICD-2
1910,1690,Male,T65-74,6,ICD-2
1910,1690,Male,T75-84,1,ICD-2
1910,1700,Female,01-04,7,ICD-2
1910,1700,Female,05-09,2,ICD-2
1910,1700,Female,15-19,1,ICD-2
1910,1700,Female,20-24,4,ICD-2
1910,1700,Female,85+,2,ICD-2
1910,1700,Female,<1,28,ICD-2
1910,1700,Female,T25-34,10,ICD-2
1910,1700,Female,T35-44,4,ICD-2
1910,1700,Female,T45-54,5,ICD-2
1910,1700,Female,T55-64,17,ICD-2
1910,1700,Female,T65-74,17,ICD-2
1910,1700,Female,T75-84,11,ICD-2
1910,1700,Male,01-04,9,ICD-2
1910,1700,Male,05-09,2,ICD-2
1910,1700,Male,10-14,4,ICD-2
1910,1700,Male,15-19,4,ICD-2
1910,1700,Male,20-24,6,ICD-2
1910,1700,Male,<1,39,ICD-2
1910,1700,Male,T25-34,9,ICD-2
1910,1700,Male,T35-44,9,ICD-2
1910,1700,Male,T45-54,12,ICD-2
1910,1700,Male,T55-64,16,ICD-2
1910,1700,Male,T65-74,17,ICD-2
1910,1700,Male,T75-84,4,ICD-2
1910,1710,Female,10-14,1,ICD-2
1910,1710,Female,15-19,1,ICD-2
1910,1710,Female,20-24,4,ICD-2
1910,1710,Female,T25-34,6,ICD-2
1910,1710,Female,T35-44,7,ICD-2
1910,1710,Female,T45-54,2,ICD-2
1910,1710,Female,T55-64,1,ICD-2
1910,1710,Female,T65-74,3,ICD-2
1910,1710,Female,T75-84,1,ICD-2
1910,1710,Male,01-04,1,ICD-2
1910,1710,Male,10-14,3,ICD-2
1910,1710,Male,15-19,1,ICD-2
1910,1710,Male,20-24,1,ICD-2
1910,1710,Male,T25-34,2,ICD-2
1910,1710,Male,T35-44,6,ICD-2
1910,1710,Male,T45-54,3,ICD-2
1910,1710,Male,T55-64,4,ICD-2
1910,1710,Male,T65-74,3,ICD-2
1910,1710,Male,T75-84,2,ICD-2
1910,1720,Female,01-04,1,ICD-2
1910,1720,Female,20-24,1,ICD-2
1910,1720,Female,T55-64,1,ICD-2
1910,1720,Female,T65-74,1,ICD-2
1910,1720,Female,T75-84,2,ICD-2
1910,1720,Male,85+,1,ICD-2
1910,1720,Male,<1,1,ICD-2
1910,1720,Male,T45-54,1,ICD-2
1910,1720,Male,T55-64,2,ICD-2
1910,1720,Male,T65-74,2,ICD-2
1910,1720,Male,T75-84,1,ICD-2
1910,1730,Female,01-04,20,ICD-2
1910,1730,Female,05-09,4,ICD-2
1910,1730,Female,10-14,1,ICD-2
1910,1730,Female,15-19,2,ICD-2
1910,1730,Female,20-24,4,ICD-2
1910,1730,Female,85+,4,ICD-2
1910,1730,Female,<1,65,ICD-2
1910,1730,Female,T25-34,9,ICD-2
1910,1730,Female,T35-44,12,ICD-2
1910,1730,Female,T45-54,20,ICD-2
1910,1730,Female,T55-64,39,ICD-2
1910,1730,Female,T65-74,43,ICD-2
1910,1730,Female,T75-84,20,ICD-2
1910,1730,Male,01-04,16,ICD-2
1910,1730,Male,05-09,8,ICD-2
1910,1730,Male,10-14,6,ICD-2
1910,1730,Male,15-19,1,ICD-2
1910,1730,Male,20-24,6,ICD-2
1910,1730,Male,85+,2,ICD-2
1910,1730,Male,<1,95,ICD-2
1910,1730,Male,T25-34,11,ICD-2
1910,1730,Male,T35-44,32,ICD-2
1910,1730,Male,T45-54,59,ICD-2
1910,1730,Male,T55-64,55,ICD-2
1910,1730,Male,T65-74,66,ICD-2
1910,1730,Male,T75-84,34,ICD-2
1910,1740,Female,01-04,3,ICD-2
1910,1740,Female,05-09,1,ICD-2
1910,1740,Female,20-24,1,ICD-2
1910,1740,Female,85+,2,ICD-2
1910,1740,Female,<1,27,ICD-2
1910,1740,Female,T25-34,3,ICD-2
1910,1740,Female,T35-44,6,ICD-2
1910,1740,Female,T45-54,10,ICD-2
1910,1740,Female,T55-64,9,ICD-2
1910,1740,Female,T65-74,8,ICD-2
1910,1740,Female,T75-84,8,ICD-2
1910,1740,Male,01-04,2,ICD-2
1910,1740,Male,15-19,2,ICD-2
1910,1740,Male,20-24,1,ICD-2
1910,1740,Male,85+,2,ICD-2
1910,1740,Male,<1,42,ICD-2
1910,1740,Male,T25-34,4,ICD-2
1910,1740,Male,T35-44,7,ICD-2
1910,1740,Male,T45-54,9,ICD-2
1910,1740,Male,T55-64,14,ICD-2
1910,1740,Male,T65-74,17,ICD-2
1910,1740,Male,T75-84,2,ICD-2
1910,1750,Male,10-14,34,ICD-2
1910,1750,Male,15-19,195,ICD-2
1910,1750,Male,20-24,156,ICD-2
1910,1750,Male,T25-34,314,ICD-2
1910,1750,Male,T35-44,275,ICD-2
1910,1750,Male,T45-54,172,ICD-2
1910,1750,Male,T55-64,129,ICD-2
1910,1750,Male,T65-74,24,ICD-2
1910,1760,Female,01-04,82,ICD-2
1910,1760,Female,05-09,71,ICD-2
1910,1760,Female,10-14,19,ICD-2
1910,1760,Female,15-19,15,ICD-2
1910,1760,Female,20-24,14,ICD-2
1910,1760,Female,85+,2,ICD-2
1910,1760,Female,<1,3,ICD-2
1910,1760,Female,T25-34,27,ICD-2
1910,1760,Female,T35-44,33,ICD-2
1910,1760,Female,T45-54,43,ICD-2
1910,1760,Female,T55-64,47,ICD-2
1910,1760,Female,T65-74,42,ICD-2
1910,1760,Female,T75-84,11,ICD-2
1910,1760,Male,01-04,115,ICD-2
1910,1760,Male,05-09,168,ICD-2
1910,1760,Male,10-14,125,ICD-2
1910,1760,Male,15-19,136,ICD-2
1910,1760,Male,20-24,135,ICD-2
1910,1760,Male,85+,5,ICD-2
1910,1760,Male,<1,5,ICD-2
1910,1760,Male,T25-34,286,ICD-2
1910,1760,Male,T35-44,292,ICD-2
1910,1760,Male,T45-54,291,ICD-2
1910,1760,Male,T55-64,235,ICD-2
1910,1760,Male,T65-74,149,ICD-2
1910,1760,Male,T75-84,45,ICD-2
1910,1770,Female,T55-64,1,ICD-2
1910,1770,Male,10-14,2,ICD-2
1910,1770,Male,15-19,17,ICD-2
1910,1770,Male,20-24,22,ICD-2
1910,1770,Male,T25-34,53,ICD-2
1910,1770,Male,T35-44,54,ICD-2
1910,1770,Male,T45-54,57,ICD-2
1910,1770,Male,T55-64,34,ICD-2
1910,1770,Male,T65-74,13,ICD-2
1910,1780,Male,15-19,10,ICD-2
1910,1780,Male,20-24,14,ICD-2
1910,1780,Male,T25-34,41,ICD-2
1910,1780,Male,T35-44,38,ICD-2
1910,1780,Male,T45-54,45,ICD-2
1910,1780,Male,T55-64,37,ICD-2
1910,1780,Male,T65-74,14,ICD-2
1910,1790,Female,05-09,1,ICD-2
1910,1790,Female,10-14,2,ICD-2
1910,1790,Female,15-19,4,ICD-2
1910,1790,Female,T25-34,1,ICD-2
1910,1790,Female,T35-44,2,ICD-2
1910,1790,Female,T55-64,1,ICD-2
1910,1790,Male,01-04,1,ICD-2
1910,1790,Male,05-09,2,ICD-2
1910,1790,Male,10-14,16,ICD-2
1910,1790,Male,15-19,30,ICD-2
1910,1790,Male,20-24,20,ICD-2
1910,1790,Male,T25-34,44,ICD-2
1910,1790,Male,T35-44,29,ICD-2
1910,1790,Male,T45-54,23,ICD-2
1910,1790,Male,T55-64,26,ICD-2
1910,1790,Male,T65-74,6,ICD-2
1910,1790,Male,T75-84,1,ICD-2
1910,1800,Female,01-04,1,ICD-2
1910,1800,Female,15-19,3,ICD-2
1910,1800,Female,20-24,2,ICD-2
1910,1800,Female,T25-34,2,ICD-2
1910,1800,Female,T55-64,1,ICD-2
1910,1800,Female,T65-74,1,ICD-2
1910,1800,Female,T75-84,1,ICD-2
1910,1800,Male,01-04,6,ICD-2
1910,1800,Male,05-09,2,ICD-2
1910,1800,Male,10-14,12,ICD-2
1910,1800,Male,15-19,9,ICD-2
1910,1800,Male,20-24,9,ICD-2
1910,1800,Male,<1,1,ICD-2
1910,1800,Male,T25-34,9,ICD-2
1910,1800,Male,T35-44,8,ICD-2
1910,1800,Male,T45-54,12,ICD-2
1910,1800,Male,T55-64,7,ICD-2
1910,1800,Male,T65-74,3,ICD-2
1910,1810,Female,01-04,560,ICD-2
1910,1810,Female,05-09,210,ICD-2
1910,1810,Female,10-14,66,ICD-2
1910,1810,Female,15-19,57,ICD-2
1910,1810,Female,20-24,42,ICD-2
1910,1810,Female,85+,16,ICD-2
1910,1810,Female,<1,50,ICD-2
1910,1810,Female,T25-34,41,ICD-2
1910,1810,Female,T35-44,45,ICD-2
1910,1810,Female,T45-54,53,ICD-2
1910,1810,Female,T55-64,51,ICD-2
1910,1810,Female,T65-74,78,ICD-2
1910,1810,Female,T75-84,61,ICD-2
1910,1810,Male,01-04,597,ICD-2
1910,1810,Male,05-09,93,ICD-2
1910,1810,Male,10-14,20,ICD-2
1910,1810,Male,15-19,8,ICD-2
1910,1810,Male,20-24,16,ICD-2
1910,1810,Male,85+,10,ICD-2
1910,1810,Male,<1,65,ICD-2
1910,1810,Male,T25-34,34,ICD-2
1910,1810,Male,T35-44,34,ICD-2
1910,1810,Male,T45-54,31,ICD-2
1910,1810,Male,T55-64,35,ICD-2
1910,1810,Male,T65-74,20,ICD-2
1910,1810,Male,T75-84,32,ICD-2
1910,1820,Female,01-04,17,ICD-2
1910,1820,Female,05-09,13,ICD-2
1910,1820,Female,10-14,10,ICD-2
1910,1820,Female,15-19,11,ICD-2
1910,1820,Female,20-24,12,ICD-2
1910,1820,Female,85+,2,ICD-2
1910,1820,Female,<1,5,ICD-2
1910,1820,Female,T25-34,35,ICD-2
1910,1820,Female,T35-44,25,ICD-2
1910,1820,Female,T45-54,32,ICD-2
1910,1820,Female,T55-64,21,ICD-2
1910,1820,Female,T65-74,9,ICD-2
1910,1820,Female,T75-84,4,ICD-2
1910,1820,Male,01-04,36,ICD-2
1910,1820,Male,05-09,15,ICD-2
1910,1820,Male,10-14,11,ICD-2
1910,1820,Male,15-19,15,ICD-2
1910,1820,Male,20-24,20,ICD-2
1910,1820,Male,85+,3,ICD-2
1910,1820,Male,<1,23,ICD-2
1910,1820,Male,T25-34,41,ICD-2
1910,1820,Male,T35-44,42,ICD-2
1910,1820,Male,T45-54,45,ICD-2
1910,1820,Male,T55-64,47,ICD-2
1910,1820,Male,T65-74,19,ICD-2
1910,1820,Male,T75-84,5,ICD-2
1910,1830,Female,01-04,69,ICD-2
1910,1830,Female,05-09,28,ICD-2
1910,1830,Female,10-14,17,ICD-2
1910,1830,Female,15-19,26,ICD-2
1910,1830,Female,20-24,33,ICD-2
1910,1830,Female,<1,17,ICD-2
1910,1830,Female,T25-34,55,ICD-2
1910,1830,Female,T35-44,40,ICD-2
1910,1830,Female,T45-54,43,ICD-2
1910,1830,Female,T55-64,36,ICD-2
1910,1830,Female,T65-74,18,ICD-2
1910,1830,Female,T75-84,5,ICD-2
1910,1830,Male,01-04,178,ICD-2
1910,1830,Male,05-09,250,ICD-2
1910,1830,Male,10-14,115,ICD-2
1910,1830,Male,15-19,112,ICD-2
1910,1830,Male,20-24,127,ICD-2
1910,1830,Male,85+,3,ICD-2
1910,1830,Male,<1,13,ICD-2
1910,1830,Male,T25-34,241,ICD-2
1910,1830,Male,T35-44,284,ICD-2
1910,1830,Male,T45-54,255,ICD-2
1910,1830,Male,T55-64,181,ICD-2
1910,1830,Male,T65-74,91,ICD-2
1910,1830,Male,T75-84,21,ICD-2
1910,1840,Female,01-04,25,ICD-2
1910,1840,Female,05-09,3,ICD-2
1910,1840,Female,10-14,2,ICD-2
1910,1840,Female,15-19,1,ICD-2
1910,1840,Female,20-24,1,ICD-2
1910,1840,Female,<1,669,ICD-2
1910,1840,Female,T25-34,7,ICD-2
1910,1840,Female,T35-44,5,ICD-2
1910,1840,Female,T45-54,6,ICD-2
1910,1840,Female,T55-64,5,ICD-2
1910,1840,Female,T65-74,6,ICD-2
1910,1840,Female,T75-84,1,ICD-2
1910,1840,Male,01-04,29,ICD-2
1910,1840,Male,05-09,5,ICD-2
1910,1840,Male,10-14,4,ICD-2
1910,1840,Male,15-19,4,ICD-2
1910,1840,Male,<1,674,ICD-2
1910,1840,Male,T25-34,13,ICD-2
1910,1840,Male,T35-44,11,ICD-2
1910,1840,Male,T45-54,9,ICD-2
1910,1840,Male,T55-64,16,ICD-2
1910,1840,Male,T65-74,14,ICD-2
1910,1840,Male,T75-84,9,ICD-2
1910,1850,Female,01-04,51,ICD-2
1910,1850,Female,05-09,12,ICD-2
1910,1850,Female,10-14,15,ICD-2
1910,1850,Female,15-19,10,ICD-2
1910,1850,Female,20-24,9,ICD-2
1910,1850,Female,85+,134,ICD-2
1910,1850,Female,<1,16,ICD-2
1910,1850,Female,T25-34,26,ICD-2
1910,1850,Female,T35-44,40,ICD-2
1910,1850,Female,T45-54,83,ICD-2
1910,1850,Female,T55-64,111,ICD-2
1910,1850,Female,T65-74,242,ICD-2
1910,1850,Female,T75-84,325,ICD-2
1910,1850,Male,01-04,91,ICD-2
1910,1850,Male,05-09,37,ICD-2
1910,1850,Male,10-14,42,ICD-2
1910,1850,Male,15-19,36,ICD-2
1910,1850,Male,20-24,26,ICD-2
1910,1850,Male,85+,48,ICD-2
1910,1850,Male,<1,21,ICD-2
1910,1850,Male,T25-34,88,ICD-2
1910,1850,Male,T35-44,138,ICD-2
1910,1850,Male,T45-54,181,ICD-2
1910,1850,Male,T55-64,184,ICD-2
1910,1850,Male,T65-74,231,ICD-2
1910,1850,Male,T75-84,159,ICD-2
1910,1860,Female,01-04,2,ICD-2
1910,1860,Female,05-09,4,ICD-2
1910,1860,Female,10-14,4,ICD-2
1910,1860,Female,15-19,1,ICD-2
1910,1860,Female,20-24,1,ICD-2
1910,1860,Female,85+,1,ICD-2
1910,1860,Female,<1,3,ICD-2
1910,1860,Female,T25-34,1,ICD-2
1910,1860,Female,T35-44,1,ICD-2
1910,1860,Female,T45-54,3,ICD-2
1910,1860,Female,T55-64,5,ICD-2
1910,1860,Female,T65-74,3,ICD-2
1910,1860,Female,T75-84,2,ICD-2
1910,1860,Male,01-04,3,ICD-2
1910,1860,Male,05-09,3,ICD-2
1910,1860,Male,10-14,3,ICD-2
1910,1860,Male,15-19,4,ICD-2
1910,1860,Male,20-24,5,ICD-2
1910,1860,Male,85+,3,ICD-2
1910,1860,Male,<1,3,ICD-2
1910,1860,Male,T25-34,11,ICD-2
1910,1860,Male,T35-44,12,ICD-2
1910,1860,Male,T45-54,22,ICD-2
1910,1860,Male,T55-64,24,ICD-2
1910,1860,Male,T65-74,30,ICD-2
1910,1860,Male,T75-84,13,ICD-2
1910,1870,Female,01-04,35,ICD-2
1910,1870,Female,05-09,20,ICD-2
1910,1870,Female,10-14,8,ICD-2
1910,1870,Female,15-19,5,ICD-2
1910,1870,Female,20-24,6,ICD-2
1910,1870,Female,85+,33,ICD-2
1910,1870,Female,<1,116,ICD-2
1910,1870,Female,T25-34,10,ICD-2
1910,1870,Female,T35-44,15,ICD-2
1910,1870,Female,T45-54,16,ICD-2
1910,1870,Female,T55-64,28,ICD-2
1910,1870,Female,T65-74,27,ICD-2
1910,1870,Female,T75-84,64,ICD-2
1910,1870,Male,01-04,37,ICD-2
1910,1870,Male,05-09,34,ICD-2
1910,1870,Male,10-14,49,ICD-2
1910,1870,Male,15-19,71,ICD-2
1910,1870,Male,20-24,55,ICD-2
1910,1870,Male,85+,12,ICD-2
1910,1870,Male,<1,121,ICD-2
1910,1870,Male,T25-34,91,ICD-2
1910,1870,Male,T35-44,107,ICD-2
1910,1870,Male,T45-54,91,ICD-2
1910,1870,Male,T55-64,97,ICD-2
1910,1870,Male,T65-74,83,ICD-2
1910,1870,Male,T75-84,34,ICD-2
1910,1890,Female,01-04,11,ICD-2
1910,1890,Female,05-09,4,ICD-2
1910,1890,Female,10-14,3,ICD-2
1910,1890,Female,15-19,3,ICD-2
1910,1890,Female,20-24,16,ICD-2
1910,1890,Female,<1,49,ICD-2
1910,1890,Female,T25-34,27,ICD-2
1910,1890,Female,T35-44,23,ICD-2
1910,1890,Female,T45-54,5,ICD-2
1910,1890,Female,T55-64,4,ICD-2
1910,1890,Female,T65-74,2,ICD-2
1910,1890,Male,01-04,13,ICD-2
1910,1890,Male,05-09,7,ICD-2
1910,1890,Male,10-14,3,ICD-2
1910,1890,Male,15-19,7,ICD-2
1910,1890,Male,20-24,8,ICD-2
1910,1890,Male,<1,42,ICD-2
1910,1890,Male,T25-34,15,ICD-2
1910,1890,Male,T35-44,18,ICD-2
1910,1890,Male,T45-54,12,ICD-2
1910,1890,Male,T55-64,9,ICD-2
1910,1890,Male,T65-74,4,ICD-2
1910,1890,Male,T75-84,2,ICD-2
1910,1900,Female,10-14,3,ICD-2
1910,1900,Female,15-19,67,ICD-2
1910,1900,Female,20-24,81,ICD-2
1910,1900,Female,85+,1,ICD-2
1910,1900,Female,T25-34,152,ICD-2
1910,1900,Female,T35-44,203,ICD-2
1910,1900,Female,T45-54,191,ICD-2
1910,1900,Female,T55-64,125,ICD-2
1910,1900,Female,T65-74,51,ICD-2
1910,1900,Female,T75-84,13,ICD-2
1910,1900,Male,10-14,9,ICD-2
1910,1900,Male,15-19,77,ICD-2
1910,1900,Male,20-24,135,ICD-2
1910,1900,Male,85+,11,ICD-2
1910,1900,Male,T25-34,400,ICD-2
1910,1900,Male,T35-44,543,ICD-2
1910,1900,Male,T45-54,618,ICD-2
1910,1900,Male,T55-64,561,ICD-2
1910,1900,Male,T65-74,265,ICD-2
1910,1900,Male,T75-84,61,ICD-2
1910,1910,Male,20-24,2,ICD-2
1910,1910,Male,T25-34,5,ICD-2
1910,1910,Male,T45-54,7,ICD-2
1910,1910,Male,T55-64,2,ICD-2
1910,20,Female,<1,1,ICD-2
1910,20,Male,05-09,1,ICD-2
1910,200,Female,01-04,13,ICD-2
1910,200,Female,05-09,7,ICD-2
1910,200,Female,10-14,4,ICD-2
1910,200,Female,15-19,2,ICD-2
1910,200,Female,20-24,2,ICD-2
1910,200,Female,<1,46,ICD-2
1910,200,Female,T25-34,9,ICD-2
1910,200,Female,T35-44,5,ICD-2
1910,200,Female,T45-54,11,ICD-2
1910,200,Female,T55-64,6,ICD-2
1910,200,Female,T65-74,8,ICD-2
1910,200,Female,T75-84,1,ICD-2
1910,200,Male,01-04,18,ICD-2
1910,200,Male,05-09,6,ICD-2
1910,200,Male,10-14,5,ICD-2
1910,200,Male,15-19,1,ICD-2
1910,200,Male,20-24,3,ICD-2
1910,200,Male,<1,62,ICD-2
1910,200,Male,T25-34,8,ICD-2
1910,200,Male,T35-44,3,ICD-2
1910,200,Male,T45-54,10,ICD-2
1910,200,Male,T55-64,14,ICD-2
1910,200,Male,T65-74,4,ICD-2
1910,200,Male,T75-84,3,ICD-2
1910,210,Female,01-04,648,ICD-2
1910,210,Female,05-09,22,ICD-2
1910,210,Female,10-14,1,ICD-2
1910,210,Female,20-24,2,ICD-2
1910,210,Female,85+,2,ICD-2
1910,210,Female,<1,1695,ICD-2
1910,210,Female,T25-34,3,ICD-2
1910,210,Female,T35-44,12,ICD-2
1910,210,Female,T45-54,9,ICD-2
1910,210,Female,T55-64,9,ICD-2
1910,210,Female,T65-74,23,ICD-2
1910,210,Female,T75-84,6,ICD-2
1910,210,Male,01-04,715,ICD-2
1910,210,Male,05-09,15,ICD-2
1910,210,Male,10-14,2,ICD-2
1910,210,Male,15-19,3,ICD-2
1910,210,Male,20-24,2,ICD-2
1910,210,Male,85+,1,ICD-2
1910,210,Male,<1,2178,ICD-2
1910,210,Male,T25-34,3,ICD-2
1910,210,Male,T35-44,5,ICD-2
1910,210,Male,T45-54,12,ICD-2
1910,210,Male,T55-64,15,ICD-2
1910,210,Male,T65-74,18,ICD-2
1910,210,Male,T75-84,6,ICD-2
1910,220,Female,01-04,429,ICD-2
1910,220,Female,05-09,21,ICD-2
1910,220,Female,10-14,2,ICD-2
1910,220,Female,15-19,1,ICD-2
1910,220,Female,20-24,4,ICD-2
1910,220,Female,85+,39,ICD-2
1910,220,Female,<1,1381,ICD-2
1910,220,Female,T25-34,9,ICD-2
1910,220,Female,T35-44,21,ICD-2
1910,220,Female,T45-54,24,ICD-2
1910,220,Female,T55-64,54,ICD-2
1910,220,Female,T65-74,115,ICD-2
1910,220,Female,T75-84,120,ICD-2
1910,220,Male,01-04,527,ICD-2
1910,220,Male,05-09,19,ICD-2
1910,220,Male,10-14,4,ICD-2
1910,220,Male,15-19,2,ICD-2
1910,220,Male,20-24,1,ICD-2
1910,220,Male,85+,24,ICD-2
1910,220,Male,<1,1734,ICD-2
1910,220,Male,T25-34,13,ICD-2
1910,220,Male,T35-44,13,ICD-2
1910,220,Male,T45-54,21,ICD-2
1910,220,Male,T55-64,68,ICD-2
1910,220,Male,T65-74,85,ICD-2
1910,220,Male,T75-84,115,ICD-2
1910,230,Female,01-04,2,ICD-2
1910,230,Female,05-09,1,ICD-2
1910,230,Female,20-24,2,ICD-2
1910,230,Female,85+,1,ICD-2
1910,230,Female,<1,6,ICD-2
1910,230,Female,T25-34,11,ICD-2
1910,230,Female,T35-44,20,ICD-2
1910,230,Female,T45-54,21,ICD-2
1910,230,Female,T55-64,21,ICD-2
1910,230,Female,T65-74,24,ICD-2
1910,230,Female,T75-84,9,ICD-2
1910,230,Male,01-04,2,ICD-2
1910,230,Male,05-09,1,ICD-2
1910,230,Male,10-14,1,ICD-2
1910,230,Male,15-19,3,ICD-2
1910,230,Male,20-24,9,ICD-2
1910,230,Male,<1,7,ICD-2
1910,230,Male,T25-34,23,ICD-2
1910,230,Male,T35-44,19,ICD-2
1910,230,Male,T45-54,23,ICD-2
1910,230,Male,T55-64,17,ICD-2
1910,230,Male,T65-74,15,ICD-2
1910,230,Male,T75-84,5,ICD-2
1910,240,Female,01-04,2,ICD-2
1910,240,Female,05-09,4,ICD-2
1910,240,Female,10-14,3,ICD-2
1910,240,Female,15-19,2,ICD-2
1910,240,Female,20-24,2,ICD-2
1910,240,Female,<1,16,ICD-2
1910,240,Female,T25-34,2,ICD-2
1910,240,Female,T35-44,7,ICD-2
1910,240,Female,T45-54,2,ICD-2
1910,240,Female,T55-64,2,ICD-2
1910,240,Female,T65-74,2,ICD-2
1910,240,Male,01-04,3,ICD-2
1910,240,Male,05-09,13,ICD-2
