year,cause,sex,age,deaths,icd_version
1937,133a,Female,35-39,19,ICD-3
1937,133a,Female,40-44,25,ICD-3
1937,133a,Female,45-49,24,ICD-3
1937,133a,Female,50-54,31,ICD-3
1937,133a,Female,55-59,41,ICD-3
1937,133a,Female,60-64,61,ICD-3
1937,133a,Female,65-69,53,ICD-3
1937,133a,Female,70-74,43,ICD-3
1937,133a,Female,75-79,39,ICD-3
1937,133a,Female,80+,50,ICD-3
1937,133a,Female,<1,44,ICD-3
1937,133a,Male,01-04,15,ICD-3
1937,133a,Male,10-14,1,ICD-3
1937,133a,Male,15-19,2,ICD-3
1937,133a,Male,20-24,1,ICD-3
1937,133a,Male,25-29,7,ICD-3
1937,133a,Male,30-34,12,ICD-3
1937,133a,Male,35-39,13,ICD-3
1937,133a,Male,40-44,14,ICD-3
1937,133a,Male,45-49,14,ICD-3
1937,133a,Male,50-54,24,ICD-3
1937,133a,Male,55-59,31,ICD-3
1937,133a,Male,60-64,44,ICD-3
1937,133a,Male,65-69,72,ICD-3
1937,133a,Male,70-74,46,ICD-3
1937,133a,Male,75-79,49,ICD-3
1937,133a,Male,80+,36,ICD-3
1937,133a,Male,<1,38,ICD-3
1937,133b,Female,01-04,2,ICD-3
1937,133b,Female,05-09,2,ICD-3
1937,133b,Female,10-14,2,ICD-3
1937,133b,Female,20-24,6,ICD-3
1937,133b,Female,25-29,6,ICD-3
1937,133b,Female,30-34,12,ICD-3
1937,133b,Female,35-39,8,ICD-3
1937,133b,Female,40-44,14,ICD-3
1937,133b,Female,45-49,22,ICD-3
1937,133b,Female,50-54,21,ICD-3
1937,133b,Female,55-59,18,ICD-3
1937,133b,Female,60-64,15,ICD-3
1937,133b,Female,65-69,11,ICD-3
1937,133b,Female,70-74,8,ICD-3
1937,133b,Female,75-79,7,ICD-3
1937,133b,Female,80+,10,ICD-3
1937,133b,Female,<1,4,ICD-3
1937,133b,Male,01-04,6,ICD-3
1937,133b,Male,05-09,5,ICD-3
1937,133b,Male,10-14,1,ICD-3
1937,133b,Male,15-19,2,ICD-3
1937,133b,Male,20-24,4,ICD-3
1937,133b,Male,25-29,6,ICD-3
1937,133b,Male,30-34,5,ICD-3
1937,133b,Male,35-39,11,ICD-3
1937,133b,Male,40-44,17,ICD-3
1937,133b,Male,45-49,16,ICD-3
1937,133b,Male,50-54,16,ICD-3
1937,133b,Male,55-59,18,ICD-3
1937,133b,Male,60-64,14,ICD-3
1937,133b,Male,65-69,6,ICD-3
1937,133b,Male,70-74,9,ICD-3
1937,133b,Male,75-79,4,ICD-3
1937,133b,Male,80+,5,ICD-3
1937,133b,Male,<1,18,ICD-3
1937,134c,Female,65-69,1,ICD-3
1937,135a,Female,01-04,1,ICD-3
1937,135a,Female,10-14,2,ICD-3
1937,135a,Female,20-24,3,ICD-3
1937,135a,Female,25-29,3,ICD-3
1937,135a,Female,30-34,5,ICD-3
1937,135a,Female,35-39,5,ICD-3
1937,135a,Female,40-44,4,ICD-3
1937,135a,Female,45-49,10,ICD-3
1937,135a,Female,50-54,16,ICD-3
1937,135a,Female,55-59,29,ICD-3
1937,135a,Female,60-64,26,ICD-3
1937,135a,Female,65-69,34,ICD-3
1937,135a,Female,70-74,50,ICD-3
1937,135a,Female,75-79,72,ICD-3
1937,135a,Female,80+,77,ICD-3
1937,135a,Female,<1,1,ICD-3
1937,135a,Male,01-04,1,ICD-3
1937,135a,Male,10-14,2,ICD-3
1937,135a,Male,20-24,2,ICD-3
1937,135a,Male,25-29,2,ICD-3
1937,135a,Male,30-34,3,ICD-3
1937,135a,Male,35-39,5,ICD-3
1937,135a,Male,40-44,11,ICD-3
1937,135a,Male,45-49,11,ICD-3
1937,135a,Male,50-54,16,ICD-3
1937,135a,Male,55-59,39,ICD-3
1937,135a,Male,60-64,59,ICD-3
1937,135a,Male,65-69,71,ICD-3
1937,135a,Male,70-74,88,ICD-3
1937,135a,Male,75-79,109,ICD-3
1937,135a,Male,80+,121,ICD-3
1937,135b,Female,25-29,2,ICD-3
1937,135b,Female,35-39,2,ICD-3
1937,135b,Female,40-44,1,ICD-3
1937,135b,Female,45-49,3,ICD-3
1937,135b,Female,50-54,1,ICD-3
1937,135b,Female,55-59,4,ICD-3
1937,135b,Female,60-64,4,ICD-3
1937,135b,Female,75-79,3,ICD-3
1937,135b,Female,80+,5,ICD-3
1937,135b,Male,45-49,3,ICD-3
1937,135b,Male,50-54,3,ICD-3
1937,135b,Male,55-59,6,ICD-3
1937,135b,Male,60-64,3,ICD-3
1937,135b,Male,65-69,5,ICD-3
1937,135b,Male,70-74,6,ICD-3
1937,135b,Male,75-79,15,ICD-3
1937,135b,Male,80+,10,ICD-3
1937,136a,Female,40-44,1,ICD-3
1937,136a,Female,50-54,1,ICD-3
1937,136a,Male,05-09,1,ICD-3
1937,136a,Male,20-24,2,ICD-3
1937,136a,Male,25-29,1,ICD-3
1937,136a,Male,30-34,1,ICD-3
1937,136a,Male,35-39,7,ICD-3
1937,136a,Male,40-44,11,ICD-3
1937,136a,Male,45-49,11,ICD-3
1937,136a,Male,50-54,32,ICD-3
1937,136a,Male,55-59,45,ICD-3
1937,136a,Male,60-64,67,ICD-3
1937,136a,Male,65-69,54,ICD-3
1937,136a,Male,70-74,53,ICD-3
1937,136a,Male,75-79,25,ICD-3
1937,136a,Male,80+,25,ICD-3
1937,136b,Female,50-54,1,ICD-3
1937,136b,Female,60-64,1,ICD-3
1937,136b,Female,80+,2,ICD-3
1937,136b,Male,20-24,1,ICD-3
1937,136b,Male,25-29,1,ICD-3
1937,136b,Male,40-44,1,ICD-3
1937,136b,Male,45-49,1,ICD-3
1937,136b,Male,50-54,2,ICD-3
1937,136b,Male,60-64,1,ICD-3
1937,136b,Male,65-69,3,ICD-3
1937,136b,Male,70-74,1,ICD-3
1937,136b,Male,80+,1,ICD-3
1937,138,Male,01-04,4,ICD-3
1937,138,Male,05-09,1,ICD-3
1937,138,Male,20-24,1,ICD-3
1937,138,Male,25-29,1,ICD-3
1937,138,Male,30-34,1,ICD-3
1937,138,Male,45-49,5,ICD-3
1937,138,Male,50-54,3,ICD-3
1937,138,Male,55-59,3,ICD-3
1937,138,Male,60-64,6,ICD-3
1937,138,Male,65-69,5,ICD-3
1937,138,Male,70-74,2,ICD-3
1937,138,Male,75-79,1,ICD-3
1937,138,Male,80+,2,ICD-3
1937,138,Male,<1,14,ICD-3
1937,139a(1),Female,30-34,1,ICD-3
1937,139a(1),Female,35-39,1,ICD-3
1937,139a(2),Female,10-14,1,ICD-3
1937,139a(2),Female,15-19,3,ICD-3
1937,139a(2),Female,20-24,13,ICD-3
1937,139a(2),Female,25-29,20,ICD-3
1937,139a(2),Female,30-34,26,ICD-3
1937,139a(2),Female,35-39,19,ICD-3
1937,139a(2),Female,40-44,24,ICD-3
1937,139a(2),Female,45-49,16,ICD-3
1937,139a(2),Female,50-54,9,ICD-3
1937,139a(2),Female,55-59,5,ICD-3
1937,139a(2),Female,60-64,4,ICD-3
1937,139a(2),Female,65-69,1,ICD-3
1937,139a(2),Female,70-74,3,ICD-3
1937,139a(3),Female,15-19,2,ICD-3
1937,139a(3),Female,20-24,1,ICD-3
1937,139a(3),Female,25-29,1,ICD-3
1937,139a(3),Female,30-34,5,ICD-3
1937,139a(3),Female,40-44,1,ICD-3
1937,139a(3),Female,45-49,3,ICD-3
1937,139a(3),Female,50-54,2,ICD-3
1937,139a(3),Female,60-64,1,ICD-3
1937,139a(3),Female,65-69,1,ICD-3
1937,139a(3),Female,70-74,2,ICD-3
1937,139b,Female,15-19,2,ICD-3
1937,139b,Female,20-24,4,ICD-3
1937,139b,Female,25-29,7,ICD-3
1937,139b,Female,30-34,8,ICD-3
1937,139b,Female,35-39,11,ICD-3
1937,139b,Female,40-44,30,ICD-3
1937,139b,Female,45-49,35,ICD-3
1937,139b,Female,50-54,17,ICD-3
1937,139b,Female,55-59,16,ICD-3
1937,139b,Female,60-64,20,ICD-3
1937,139b,Female,65-69,23,ICD-3
1937,139b,Female,70-74,7,ICD-3
1937,139b,Female,75-79,5,ICD-3
1937,139b,Female,80+,7,ICD-3
1937,139c,Female,20-24,1,ICD-3
1937,139c,Female,35-39,2,ICD-3
1937,139c,Female,45-49,2,ICD-3
1937,139c,Female,55-59,1,ICD-3
1937,139c,Female,70-74,1,ICD-3
1937,139c,Female,<1,1,ICD-3
1937,139d,Female,01-04,2,ICD-3
1937,139d,Female,30-34,1,ICD-3
1937,139d,Female,45-49,3,ICD-3
1937,139d,Female,50-54,2,ICD-3
1937,139d,Female,55-59,1,ICD-3
1937,139d,Female,60-64,1,ICD-3
1937,139d,Female,65-69,2,ICD-3
1937,139d,Female,70-74,3,ICD-3
1937,139d,Female,80+,2,ICD-3
1937,139d,Female,<1,3,ICD-3
1937,13a,Female,50-54,1,ICD-3
1937,13a,Male,25-29,1,ICD-3
1937,13a,Male,45-49,2,ICD-3
1937,13a,Male,50-54,2,ICD-3
1937,13a,Male,55-59,2,ICD-3
1937,13a,Male,70-74,2,ICD-3
1937,13b,Female,05-09,3,ICD-3
1937,13b,Female,10-14,1,ICD-3
1937,13b,Female,30-34,4,ICD-3
1937,13b,Female,35-39,1,ICD-3
1937,13b,Female,40-44,3,ICD-3
1937,13b,Female,45-49,1,ICD-3
1937,13b,Female,50-54,1,ICD-3
1937,13b,Female,55-59,2,ICD-3
1937,13b,Female,60-64,5,ICD-3
1937,13b,Female,70-74,2,ICD-3
1937,13b,Female,75-79,2,ICD-3
1937,13b,Female,80+,3,ICD-3
1937,13b,Female,<1,8,ICD-3
1937,13b,Male,01-04,3,ICD-3
1937,13b,Male,05-09,1,ICD-3
1937,13b,Male,10-14,1,ICD-3
1937,13b,Male,15-19,1,ICD-3
1937,13b,Male,20-24,1,ICD-3
1937,13b,Male,25-29,2,ICD-3
1937,13b,Male,30-34,1,ICD-3
1937,13b,Male,35-39,1,ICD-3
1937,13b,Male,40-44,1,ICD-3
1937,13b,Male,45-49,2,ICD-3
1937,13b,Male,50-54,1,ICD-3
1937,13b,Male,55-59,1,ICD-3
1937,13b,Male,60-64,5,ICD-3
1937,13b,Male,65-69,3,ICD-3
1937,13b,Male,80+,2,ICD-3
1937,13b,Male,<1,9,ICD-3
1937,13c,Female,01-04,1,ICD-3
1937,13c,Female,10-14,1,ICD-3
1937,13c,Female,20-24,1,ICD-3
1937,13c,Female,30-34,1,ICD-3
1937,13c,Female,40-44,2,ICD-3
1937,13c,Female,50-54,2,ICD-3
1937,13c,Female,55-59,4,ICD-3
1937,13c,Female,60-64,4,ICD-3
1937,13c,Female,65-69,5,ICD-3
1937,13c,Female,75-79,3,ICD-3
1937,13c,Female,80+,4,ICD-3
1937,13c,Female,<1,6,ICD-3
1937,13c,Male,01-04,2,ICD-3
1937,13c,Male,05-09,1,ICD-3
1937,13c,Male,25-29,4,ICD-3
1937,13c,Male,30-34,1,ICD-3
1937,13c,Male,35-39,2,ICD-3
1937,13c,Male,40-44,2,ICD-3
1937,13c,Male,45-49,1,ICD-3
1937,13c,Male,50-54,1,ICD-3
1937,13c,Male,55-59,2,ICD-3
1937,13c,Male,60-64,2,ICD-3
1937,13c,Male,65-69,1,ICD-3
1937,13c,Male,70-74,1,ICD-3
1937,13c,Male,75-79,2,ICD-3
1937,13c,Male,80+,1,ICD-3
1937,13c,Male,<1,1,ICD-3
1937,143,Female,15-19,1,ICD-3
1937,143,Female,20-24,5,ICD-3
1937,143,Female,25-29,4,ICD-3
1937,143,Female,30-34,2,ICD-3
1937,143,Female,35-39,3,ICD-3
1937,143,Female,40-44,4,ICD-3
1937,143,Female,45-49,1,ICD-3
1937,143,Female,50-54,1,ICD-3
1937,144a,Female,20-24,15,ICD-3
1937,144a,Female,25-29,26,ICD-3
1937,144a,Female,30-34,38,ICD-3
1937,144a,Female,35-39,34,ICD-3
1937,144a,Female,40-44,20,ICD-3
1937,144b,Female,15-19,2,ICD-3
1937,144b,Female,20-24,25,ICD-3
1937,144b,Female,25-29,61,ICD-3
1937,144b,Female,30-34,36,ICD-3
1937,144b,Female,35-39,27,ICD-3
1937,144b,Female,40-44,12,ICD-3
1937,145a,Female,15-19,6,ICD-3
1937,145a,Female,20-24,76,ICD-3
1937,145a,Female,25-29,123,ICD-3
1937,145a,Female,30-34,122,ICD-3
1937,145a,Female,35-39,71,ICD-3
1937,145a,Female,40-44,23,ICD-3
1937,145a,Female,45-49,1,ICD-3
1937,145b,Female,35-39,1,ICD-3
1937,147,Female,15-19,3,ICD-3
1937,147,Female,20-24,27,ICD-3
1937,147,Female,25-29,48,ICD-3
1937,147,Female,30-34,49,ICD-3
1937,147,Female,35-39,25,ICD-3
1937,147,Female,40-44,14,ICD-3
1937,147,Female,45-49,1,ICD-3
1937,148a,Female,20-24,5,ICD-3
1937,148a,Female,25-29,11,ICD-3
1937,148a,Female,30-34,20,ICD-3
1937,148a,Female,35-39,9,ICD-3
1937,148a,Female,40-44,8,ICD-3
1937,148b,Female,15-19,2,ICD-3
1937,148b,Female,20-24,9,ICD-3
1937,148b,Female,25-29,25,ICD-3
1937,148b,Female,30-34,22,ICD-3
1937,148b,Female,35-39,16,ICD-3
1937,148b,Female,40-44,10,ICD-3
1937,148b,Female,45-49,2,ICD-3
1937,150(1),Female,20-24,5,ICD-3
1937,150(1),Female,25-29,6,ICD-3
1937,150(1),Female,30-34,4,ICD-3
1937,150(1),Female,35-39,3,ICD-3
1937,150(2),Female,25-29,2,ICD-3
1937,150(2),Female,30-34,3,ICD-3
1937,150(2),Female,35-39,2,ICD-3
1937,150(3),Female,15-19,1,ICD-3
1937,150(3),Female,20-24,3,ICD-3
1937,150(3),Female,25-29,3,ICD-3
1937,150(3),Female,30-34,5,ICD-3
1937,150(3),Female,35-39,7,ICD-3
1937,150(3),Female,40-44,4,ICD-3
1937,150(3),Female,45-49,1,ICD-3
1937,151,Female,01-04,2,ICD-3
1937,151,Female,05-09,3,ICD-3
1937,151,Female,10-14,3,ICD-3
1937,151,Female,15-19,17,ICD-3
1937,151,Female,20-24,17,ICD-3
1937,151,Female,25-29,10,ICD-3
1937,151,Female,30-34,9,ICD-3
1937,151,Female,35-39,5,ICD-3
1937,151,Female,40-44,11,ICD-3
1937,151,Female,45-49,6,ICD-3
1937,151,Female,50-54,13,ICD-3
1937,151,Female,55-59,10,ICD-3
1937,151,Female,60-64,19,ICD-3
1937,151,Female,65-69,9,ICD-3
1937,151,Female,70-74,13,ICD-3
1937,151,Female,75-79,14,ICD-3
1937,151,Female,80+,16,ICD-3
1937,151,Female,<1,5,ICD-3
1937,151,Male,01-04,3,ICD-3
1937,151,Male,05-09,2,ICD-3
1937,151,Male,10-14,8,ICD-3
1937,151,Male,15-19,22,ICD-3
1937,151,Male,20-24,10,ICD-3
1937,151,Male,25-29,13,ICD-3
1937,151,Male,30-34,18,ICD-3
1937,151,Male,35-39,25,ICD-3
1937,151,Male,40-44,16,ICD-3
1937,151,Male,45-49,22,ICD-3
1937,151,Male,50-54,21,ICD-3
1937,151,Male,55-59,35,ICD-3
1937,151,Male,60-64,35,ICD-3
1937,151,Male,65-69,34,ICD-3
1937,151,Male,70-74,24,ICD-3
1937,151,Male,75-79,32,ICD-3
1937,151,Male,80+,15,ICD-3
1937,151,Male,<1,15,ICD-3
1937,152(1),Female,01-04,5,ICD-3
1937,152(1),Female,05-09,2,ICD-3
1937,152(1),Female,10-14,8,ICD-3
1937,152(1),Female,15-19,3,ICD-3
1937,152(1),Female,20-24,9,ICD-3
1937,152(1),Female,25-29,5,ICD-3
1937,152(1),Female,30-34,7,ICD-3
1937,152(1),Female,35-39,13,ICD-3
1937,152(1),Female,40-44,13,ICD-3
1937,152(1),Female,45-49,16,ICD-3
1937,152(1),Female,50-54,11,ICD-3
1937,152(1),Female,55-59,17,ICD-3
1937,152(1),Female,60-64,24,ICD-3
1937,152(1),Female,65-69,29,ICD-3
1937,152(1),Female,70-74,29,ICD-3
1937,152(1),Female,75-79,27,ICD-3
1937,152(1),Female,80+,25,ICD-3
1937,152(1),Female,<1,16,ICD-3
1937,152(1),Male,01-04,14,ICD-3
1937,152(1),Male,05-09,4,ICD-3
1937,152(1),Male,10-14,6,ICD-3
1937,152(1),Male,15-19,9,ICD-3
1937,152(1),Male,20-24,6,ICD-3
1937,152(1),Male,25-29,5,ICD-3
1937,152(1),Male,30-34,9,ICD-3
1937,152(1),Male,35-39,20,ICD-3
1937,152(1),Male,40-44,9,ICD-3
1937,152(1),Male,45-49,23,ICD-3
1937,152(1),Male,50-54,26,ICD-3
1937,152(1),Male,55-59,22,ICD-3
1937,152(1),Male,60-64,46,ICD-3
1937,152(1),Male,65-69,44,ICD-3
1937,152(1),Male,70-74,41,ICD-3
1937,152(1),Male,75-79,32,ICD-3
1937,152(1),Male,80+,18,ICD-3
1937,152(1),Male,<1,39,ICD-3
1937,152(2),Female,01-04,3,ICD-3
1937,152(2),Female,10-14,1,ICD-3
1937,152(2),Female,15-19,1,ICD-3
1937,152(2),Female,20-24,2,ICD-3
1937,152(2),Female,25-29,1,ICD-3
1937,152(2),Female,30-34,2,ICD-3
1937,152(2),Female,35-39,2,ICD-3
1937,152(2),Female,40-44,2,ICD-3
1937,152(2),Female,45-49,6,ICD-3
1937,152(2),Female,50-54,4,ICD-3
1937,152(2),Female,55-59,1,ICD-3
1937,152(2),Female,60-64,2,ICD-3
1937,152(2),Female,65-69,3,ICD-3
1937,152(2),Female,70-74,3,ICD-3
1937,152(2),Female,75-79,4,ICD-3
1937,152(2),Female,80+,2,ICD-3
1937,152(2),Female,<1,14,ICD-3
1937,152(2),Male,01-04,1,ICD-3
1937,152(2),Male,05-09,2,ICD-3
1937,152(2),Male,15-19,2,ICD-3
1937,152(2),Male,20-24,2,ICD-3
1937,152(2),Male,25-29,2,ICD-3
1937,152(2),Male,35-39,3,ICD-3
1937,152(2),Male,40-44,4,ICD-3
1937,152(2),Male,45-49,2,ICD-3
1937,152(2),Male,50-54,4,ICD-3
1937,152(2),Male,55-59,7,ICD-3
1937,152(2),Male,60-64,6,ICD-3
1937,152(2),Male,65-69,6,ICD-3
1937,152(2),Male,70-74,9,ICD-3
1937,152(2),Male,75-79,3,ICD-3
1937,152(2),Male,80+,3,ICD-3
1937,152(2),Male,<1,22,ICD-3
1937,153,Female,01-04,8,ICD-3
1937,153,Female,05-09,2,ICD-3
1937,153,Female,10-14,1,ICD-3
1937,153,Female,15-19,1,ICD-3
1937,153,Female,20-24,4,ICD-3
1937,153,Female,25-29,2,ICD-3
1937,153,Female,30-34,3,ICD-3
1937,153,Female,35-39,9,ICD-3
1937,153,Female,40-44,6,ICD-3
1937,153,Female,45-49,7,ICD-3
1937,153,Female,50-54,12,ICD-3
1937,153,Female,55-59,10,ICD-3
1937,153,Female,60-64,26,ICD-3
1937,153,Female,65-69,23,ICD-3
1937,153,Female,70-74,30,ICD-3
1937,153,Female,75-79,32,ICD-3
1937,153,Female,80+,62,ICD-3
1937,153,Female,<1,42,ICD-3
1937,153,Male,01-04,12,ICD-3
1937,153,Male,05-09,1,ICD-3
1937,153,Male,10-14,4,ICD-3
1937,153,Male,15-19,5,ICD-3
1937,153,Male,25-29,3,ICD-3
1937,153,Male,30-34,1,ICD-3
1937,153,Male,35-39,5,ICD-3
1937,153,Male,40-44,1,ICD-3
1937,153,Male,45-49,10,ICD-3
1937,153,Male,50-54,12,ICD-3
1937,153,Male,55-59,11,ICD-3
1937,153,Male,60-64,32,ICD-3
1937,153,Male,65-69,25,ICD-3
1937,153,Male,70-74,29,ICD-3
1937,153,Male,75-79,34,ICD-3
1937,153,Male,80+,31,ICD-3
1937,153,Male,<1,97,ICD-3
1937,154,Female,01-04,24,ICD-3
1937,154,Female,05-09,26,ICD-3
1937,154,Female,10-14,35,ICD-3
1937,154,Female,15-19,13,ICD-3
1937,154,Female,20-24,7,ICD-3
1937,154,Female,25-29,5,ICD-3
1937,154,Female,30-34,2,ICD-3
1937,154,Female,35-39,5,ICD-3
1937,154,Female,45-49,7,ICD-3
1937,154,Female,50-54,5,ICD-3
1937,154,Female,55-59,2,ICD-3
1937,154,Female,65-69,3,ICD-3
1937,154,Female,70-74,2,ICD-3
1937,154,Female,75-79,3,ICD-3
1937,154,Female,80+,2,ICD-3
1937,154,Female,<1,11,ICD-3
1937,154,Male,01-04,36,ICD-3
1937,154,Male,05-09,44,ICD-3
1937,154,Male,10-14,60,ICD-3
1937,154,Male,15-19,40,ICD-3
1937,154,Male,20-24,10,ICD-3
1937,154,Male,25-29,11,ICD-3
1937,154,Male,30-34,16,ICD-3
1937,154,Male,35-39,11,ICD-3
1937,154,Male,40-44,12,ICD-3
1937,154,Male,45-49,11,ICD-3
1937,154,Male,50-54,11,ICD-3
1937,154,Male,55-59,7,ICD-3
1937,154,Male,60-64,4,ICD-3
1937,154,Male,65-69,11,ICD-3
1937,154,Male,70-74,1,ICD-3
1937,154,Male,<1,9,ICD-3
1937,155,Female,15-19,1,ICD-3
1937,155,Female,25-29,1,ICD-3
1937,155,Female,30-34,1,ICD-3
1937,155,Female,35-39,3,ICD-3
1937,155,Female,40-44,1,ICD-3
1937,155,Female,45-49,2,ICD-3
1937,155,Female,50-54,7,ICD-3
1937,155,Female,55-59,7,ICD-3
1937,155,Female,60-64,10,ICD-3
1937,155,Female,65-69,8,ICD-3
1937,155,Female,70-74,13,ICD-3
1937,155,Female,75-79,12,ICD-3
1937,155,Female,80+,10,ICD-3
1937,155,Male,05-09,1,ICD-3
1937,155,Male,10-14,2,ICD-3
1937,155,Male,15-19,3,ICD-3
1937,155,Male,20-24,3,ICD-3
1937,155,Male,25-29,3,ICD-3
1937,155,Male,30-34,1,ICD-3
1937,155,Male,35-39,2,ICD-3
1937,155,Male,40-44,4,ICD-3
1937,155,Male,45-49,3,ICD-3
1937,155,Male,50-54,7,ICD-3
1937,155,Male,55-59,11,ICD-3
1937,155,Male,60-64,10,ICD-3
1937,155,Male,65-69,9,ICD-3
1937,155,Male,70-74,14,ICD-3
1937,155,Male,75-79,11,ICD-3
1937,155,Male,80+,6,ICD-3
1937,156a,Female,01-04,4,ICD-3
1937,156a,Female,05-09,9,ICD-3
1937,156a,Female,10-14,4,ICD-3
1937,156a,Female,20-24,3,ICD-3
1937,156a,Female,25-29,1,ICD-3
1937,156a,Female,30-34,1,ICD-3
1937,156a,Female,35-39,2,ICD-3
1937,156a,Female,40-44,2,ICD-3
1937,156a,Female,45-49,1,ICD-3
1937,156a,Female,50-54,3,ICD-3
1937,156a,Female,55-59,4,ICD-3
1937,156a,Female,60-64,7,ICD-3
1937,156a,Female,65-69,6,ICD-3
1937,156a,Female,70-74,5,ICD-3
1937,156a,Female,75-79,6,ICD-3
1937,156a,Female,80+,1,ICD-3
1937,156a,Female,<1,4,ICD-3
1937,156a,Male,01-04,3,ICD-3
1937,156a,Male,05-09,10,ICD-3
1937,156a,Male,10-14,10,ICD-3
1937,156a,Male,15-19,3,ICD-3
1937,156a,Male,20-24,3,ICD-3
1937,156a,Male,25-29,6,ICD-3
1937,156a,Male,30-34,6,ICD-3
1937,156a,Male,35-39,1,ICD-3
1937,156a,Male,40-44,5,ICD-3
1937,156a,Male,45-49,5,ICD-3
1937,156a,Male,50-54,10,ICD-3
1937,156a,Male,55-59,6,ICD-3
1937,156a,Male,60-64,10,ICD-3
1937,156a,Male,65-69,8,ICD-3
1937,156a,Male,70-74,4,ICD-3
1937,156a,Male,75-79,2,ICD-3
1937,156a,Male,80+,4,ICD-3
1937,156a,Male,<1,4,ICD-3
1937,156b,Female,10-14,2,ICD-3
1937,156b,Female,15-19,3,ICD-3
1937,156b,Female,20-24,2,ICD-3
1937,156b,Female,25-29,1,ICD-3
1937,156b,Female,30-34,2,ICD-3
1937,156b,Female,35-39,6,ICD-3
1937,156b,Female,40-44,2,ICD-3
1937,156b,Female,45-49,3,ICD-3
1937,156b,Female,50-54,3,ICD-3
1937,156b,Female,55-59,4,ICD-3
1937,156b,Female,60-64,5,ICD-3
1937,156b,Female,65-69,1,ICD-3
1937,156b,Female,70-74,5,ICD-3
1937,156b,Female,75-79,2,ICD-3
1937,156b,Female,80+,4,ICD-3
1937,156b,Male,05-09,2,ICD-3
1937,156b,Male,10-14,1,ICD-3
1937,156b,Male,15-19,3,ICD-3
1937,156b,Male,30-34,1,ICD-3
1937,156b,Male,35-39,2,ICD-3
1937,156b,Male,40-44,1,ICD-3
1937,156b,Male,55-59,6,ICD-3
1937,156b,Male,60-64,1,ICD-3
1937,156b,Male,65-69,2,ICD-3
1937,156b,Male,70-74,1,ICD-3
1937,156b,Male,75-79,3,ICD-3
1937,156b,Male,80+,1,ICD-3
1937,157a,Female,01-04,20,ICD-3
1937,157a,Female,05-09,6,ICD-3
1937,157a,Female,10-14,2,ICD-3
1937,157a,Female,15-19,2,ICD-3
1937,157a,Female,20-24,1,ICD-3
1937,157a,Female,25-29,1,ICD-3
1937,157a,Female,30-34,2,ICD-3
1937,157a,Female,<1,89,ICD-3
1937,157a,Male,01-04,13,ICD-3
1937,157a,Male,05-09,12,ICD-3
1937,157a,Male,10-14,3,ICD-3
1937,157a,Male,15-19,3,ICD-3
1937,157a,Male,25-29,2,ICD-3
1937,157a,Male,30-34,1,ICD-3
1937,157a,Male,35-39,1,ICD-3
1937,157a,Male,45-49,1,ICD-3
1937,157a,Male,60-64,1,ICD-3
1937,157a,Male,<1,100,ICD-3
1937,157b,Female,01-04,22,ICD-3
1937,157b,Female,05-09,2,ICD-3
1937,157b,Female,10-14,1,ICD-3
1937,157b,Female,15-19,1,ICD-3
1937,157b,Female,20-24,1,ICD-3
1937,157b,Female,30-34,1,ICD-3
1937,157b,Female,<1,635,ICD-3
1937,157b,Male,01-04,12,ICD-3
1937,157b,Male,05-09,2,ICD-3
1937,157b,Male,25-29,1,ICD-3
1937,157b,Male,<1,474,ICD-3
1937,157c,Female,01-04,46,ICD-3
1937,157c,Female,05-09,18,ICD-3
1937,157c,Female,10-14,11,ICD-3
1937,157c,Female,15-19,11,ICD-3
1937,157c,Female,20-24,10,ICD-3
1937,157c,Female,25-29,2,ICD-3
1937,157c,Female,30-34,9,ICD-3
1937,157c,Female,35-39,6,ICD-3
1937,157c,Female,40-44,3,ICD-3
1937,157c,Female,55-59,1,ICD-3
1937,157c,Female,<1,491,ICD-3
1937,157c,Male,01-04,31,ICD-3
1937,157c,Male,05-09,21,ICD-3
1937,157c,Male,10-14,16,ICD-3
1937,157c,Male,15-19,25,ICD-3
1937,157c,Male,20-24,6,ICD-3
1937,157c,Male,25-29,8,ICD-3
1937,157c,Male,30-34,3,ICD-3
1937,157c,Male,35-39,2,ICD-3
1937,157c,Male,40-44,3,ICD-3
1937,157c,Male,45-49,1,ICD-3
1937,157c,Male,50-54,1,ICD-3
1937,157c,Male,80+,1,ICD-3
1937,157c,Male,<1,724,ICD-3
1937,157d,Female,<1,58,ICD-3
1937,157d,Male,<1,34,ICD-3
1937,157e(1),Female,01-04,1,ICD-3
1937,157e(1),Female,05-09,1,ICD-3
1937,157e(1),Female,<1,98,ICD-3
1937,157e(1),Male,01-04,2,ICD-3
1937,157e(1),Male,<1,326,ICD-3
1937,157e(2),Female,01-04,7,ICD-3
1937,157e(2),Female,05-09,3,ICD-3
1937,157e(2),Female,<1,49,ICD-3
1937,157e(2),Male,01-04,9,ICD-3
1937,157e(2),Male,<1,68,ICD-3
1937,157e(3),Female,01-04,2,ICD-3
1937,157e(3),Female,<1,12,ICD-3
1937,157e(3),Male,05-09,1,ICD-3
1937,157e(3),Male,<1,40,ICD-3
1937,157e(4),Female,01-04,12,ICD-3
1937,157e(4),Female,05-09,4,ICD-3
1937,157e(4),Female,10-14,3,ICD-3
1937,157e(4),Female,15-19,2,ICD-3
1937,157e(4),Female,30-34,2,ICD-3
