year,cause,sex,age,deaths,icd_version
1999,9581,Male,65-69,2,ICD-10
1999,9583,Male,30-34,1,ICD-10
1999,9584,Female,25-29,1,ICD-10
1999,9584,Male,25-29,3,ICD-10
1999,9584,Male,35-39,3,ICD-10
1999,9584,Male,40-44,2,ICD-10
1999,9584,Male,45-49,3,ICD-10
1999,9584,Male,50-54,1,ICD-10
1999,9584,Male,55-59,1,ICD-10
1999,9584,Male,60-64,1,ICD-10
1999,9584,Male,65-69,1,ICD-10
1999,9584,Male,70-74,2,ICD-10
1999,9588,Female,40-44,1,ICD-10
1999,9588,Female,85+,1,ICD-10
1999,9588,Male,70-74,1,ICD-10
1999,9589,Female,15-19,2,ICD-10
1999,9589,Female,25-29,6,ICD-10
1999,9589,Female,30-34,5,ICD-10
1999,9589,Female,35-39,3,ICD-10
1999,9589,Female,40-44,1,ICD-10
1999,9589,Female,45-49,2,ICD-10
1999,9589,Female,50-54,4,ICD-10
1999,9589,Female,55-59,1,ICD-10
1999,9589,Female,60-64,1,ICD-10
1999,9589,Female,65-69,3,ICD-10
1999,9589,Female,70-74,1,ICD-10
1999,9589,Female,85+,3,ICD-10
1999,9589,Male,15-19,3,ICD-10
1999,9589,Male,20-24,11,ICD-10
1999,9589,Male,25-29,9,ICD-10
1999,9589,Male,30-34,14,ICD-10
1999,9589,Male,35-39,6,ICD-10
1999,9589,Male,40-44,14,ICD-10
1999,9589,Male,45-49,5,ICD-10
1999,9589,Male,50-54,5,ICD-10
1999,9589,Male,55-59,8,ICD-10
1999,9589,Male,60-64,4,ICD-10
1999,9589,Male,65-69,3,ICD-10
1999,9589,Male,70-74,2,ICD-10
1999,9589,Male,75-79,5,ICD-10
1999,9589,Male,85+,1,ICD-10
1999,9590,Male,60-64,1,ICD-10
1999,9620,Female,01-04,1,ICD-10
1999,9620,Female,30-34,1,ICD-10
1999,9620,Male,15-19,1,ICD-10
1999,9620,Male,20-24,1,ICD-10
1999,9620,Male,30-34,2,ICD-10
1999,9620,Male,45-49,1,ICD-10
1999,9620,Male,50-54,1,ICD-10
1999,9620,Male,75-79,1,ICD-10
1999,9622,Female,50-54,1,ICD-10
1999,9622,Female,75-79,1,ICD-10
1999,9622,Female,80-84,1,ICD-10
1999,9622,Male,01-04,1,ICD-10
1999,9630,Female,01-04,2,ICD-10
1999,9630,Female,10-14,1,ICD-10
1999,9630,Female,15-19,3,ICD-10
1999,9630,Female,20-24,3,ICD-10
1999,9630,Female,25-29,4,ICD-10
1999,9630,Female,30-34,1,ICD-10
1999,9630,Female,35-39,2,ICD-10
1999,9630,Female,40-44,1,ICD-10
1999,9630,Female,45-49,1,ICD-10
1999,9630,Female,50-54,1,ICD-10
1999,9630,Female,60-64,1,ICD-10
1999,9630,Female,70-74,2,ICD-10
1999,9630,Female,80-84,2,ICD-10
1999,9630,Female,85+,1,ICD-10
1999,9630,Male,01-04,2,ICD-10
1999,9630,Male,05-09,2,ICD-10
1999,9630,Male,15-19,1,ICD-10
1999,9630,Male,45-49,3,ICD-10
1999,9630,Male,75-79,1,ICD-10
1999,9640,Male,30-34,1,ICD-10
1999,9650,Male,05-09,1,ICD-10
1999,9651,Male,30-34,1,ICD-10
1999,9652,Male,40-44,1,ICD-10
1999,9654,Female,20-24,1,ICD-10
1999,9654,Female,55-59,1,ICD-10
1999,9654,Male,20-24,5,ICD-10
1999,9654,Male,25-29,4,ICD-10
1999,9654,Male,30-34,4,ICD-10
1999,9654,Male,35-39,2,ICD-10
1999,9654,Male,40-44,2,ICD-10
1999,9654,Male,45-49,3,ICD-10
1999,9654,Male,50-54,1,ICD-10
1999,9660,Female,15-19,1,ICD-10
1999,9660,Female,20-24,2,ICD-10
1999,9660,Female,25-29,1,ICD-10
1999,9660,Female,30-34,2,ICD-10
1999,9660,Female,35-39,5,ICD-10
1999,9660,Female,45-49,3,ICD-10
1999,9660,Female,50-54,3,ICD-10
1999,9660,Female,60-64,1,ICD-10
1999,9660,Female,65-69,1,ICD-10
1999,9660,Female,70-74,1,ICD-10
1999,9660,Female,85+,1,ICD-10
1999,9660,Male,15-19,2,ICD-10
1999,9660,Male,20-24,10,ICD-10
1999,9660,Male,25-29,7,ICD-10
1999,9660,Male,30-34,9,ICD-10
1999,9660,Male,35-39,4,ICD-10
1999,9660,Male,40-44,8,ICD-10
1999,9660,Male,45-49,5,ICD-10
1999,9660,Male,50-54,3,ICD-10
1999,9660,Male,55-59,4,ICD-10
1999,9660,Male,60-64,1,ICD-10
1999,9660,Male,75-79,1,ICD-10
1999,9670,Female,<1,1,ICD-10
1999,9671,Female,01-04,1,ICD-10
1999,9671,Male,01-04,1,ICD-10
1999,9679,Female,01-04,1,ICD-10
1999,9679,Female,<1,2,ICD-10
1999,9679,Male,01-04,1,ICD-10
1999,9680,Female,01-04,1,ICD-10
1999,9680,Female,05-09,1,ICD-10
1999,9680,Female,10-14,1,ICD-10
1999,9680,Female,40-44,1,ICD-10
1999,9680,Female,45-49,1,ICD-10
1999,9680,Female,75-79,2,ICD-10
1999,9680,Male,05-09,2,ICD-10
1999,9680,Male,65-69,1,ICD-10
1999,9680,Male,70-74,1,ICD-10
1999,9680,Male,75-79,1,ICD-10
1999,9682,Female,15-19,1,ICD-10
1999,9682,Female,35-39,1,ICD-10
1999,9684,Female,50-54,1,ICD-10
1999,9688,Female,55-59,1,ICD-10
1999,9688,Female,85+,1,ICD-10
1999,9688,Male,30-34,1,ICD-10
1999,9688,Male,55-59,1,ICD-10
1999,9689,Female,01-04,2,ICD-10
1999,9689,Female,15-19,2,ICD-10
1999,9689,Female,20-24,2,ICD-10
1999,9689,Female,30-34,3,ICD-10
1999,9689,Female,35-39,2,ICD-10
1999,9689,Female,40-44,4,ICD-10
1999,9689,Female,50-54,2,ICD-10
1999,9689,Female,55-59,2,ICD-10
1999,9689,Female,60-64,4,ICD-10
1999,9689,Female,70-74,4,ICD-10
1999,9689,Female,75-79,3,ICD-10
1999,9689,Female,80-84,2,ICD-10
1999,9689,Female,85+,1,ICD-10
1999,9689,Female,<1,2,ICD-10
1999,9689,Male,01-04,2,ICD-10
1999,9689,Male,15-19,6,ICD-10
1999,9689,Male,20-24,8,ICD-10
1999,9689,Male,25-29,7,ICD-10
1999,9689,Male,30-34,5,ICD-10
1999,9689,Male,35-39,6,ICD-10
1999,9689,Male,40-44,15,ICD-10
1999,9689,Male,45-49,3,ICD-10
1999,9689,Male,50-54,9,ICD-10
1999,9689,Male,55-59,5,ICD-10
1999,9689,Male,60-64,3,ICD-10
1999,9689,Male,65-69,3,ICD-10
1999,9689,Male,70-74,2,ICD-10
1999,9689,Male,80-84,1,ICD-10
1999,9689,Male,85+,1,ICD-10
1999,9689,Male,<1,4,ICD-10
1999,9690,Male,40-44,1,ICD-10
1999,9690,Male,85+,1,ICD-10
1999,9800,Female,10-14,1,ICD-10
1999,9800,Female,15-19,6,ICD-10
1999,9800,Female,20-24,7,ICD-10
1999,9800,Female,25-29,8,ICD-10
1999,9800,Female,30-34,8,ICD-10
1999,9800,Female,35-39,8,ICD-10
1999,9800,Female,40-44,14,ICD-10
1999,9800,Female,45-49,11,ICD-10
1999,9800,Female,50-54,7,ICD-10
1999,9800,Female,55-59,8,ICD-10
1999,9800,Female,60-64,6,ICD-10
1999,9800,Female,65-69,5,ICD-10
1999,9800,Female,70-74,6,ICD-10
1999,9800,Female,75-79,2,ICD-10
1999,9800,Female,80-84,5,ICD-10
1999,9800,Female,85+,5,ICD-10
1999,9800,Male,01-04,1,ICD-10
1999,9800,Male,15-19,4,ICD-10
1999,9800,Male,20-24,10,ICD-10
1999,9800,Male,25-29,26,ICD-10
1999,9800,Male,30-34,34,ICD-10
1999,9800,Male,35-39,22,ICD-10
1999,9800,Male,40-44,11,ICD-10
1999,9800,Male,45-49,14,ICD-10
1999,9800,Male,50-54,14,ICD-10
1999,9800,Male,55-59,7,ICD-10
1999,9800,Male,60-64,7,ICD-10
1999,9800,Male,65-69,6,ICD-10
1999,9800,Male,70-74,1,ICD-10
1999,9800,Male,75-79,4,ICD-10
1999,9800,Male,80-84,4,ICD-10
1999,9800,Male,85+,2,ICD-10
1999,9801,Female,70-74,1,ICD-10
1999,9801,Male,80-84,1,ICD-10
1999,9802,Female,50-54,1,ICD-10
1999,9802,Female,65-69,1,ICD-10
1999,9802,Male,15-19,1,ICD-10
1999,9802,Male,25-29,1,ICD-10
1999,9802,Male,30-34,2,ICD-10
1999,9802,Male,35-39,4,ICD-10
1999,9802,Male,40-44,3,ICD-10
1999,9802,Male,55-59,1,ICD-10
1999,9802,Male,85+,1,ICD-10
1999,9803,Female,15-19,2,ICD-10
1999,9803,Female,20-24,7,ICD-10
1999,9803,Female,25-29,9,ICD-10
1999,9803,Female,30-34,8,ICD-10
1999,9803,Female,35-39,4,ICD-10
1999,9803,Female,40-44,13,ICD-10
1999,9803,Female,45-49,13,ICD-10
1999,9803,Female,50-54,6,ICD-10
1999,9803,Female,55-59,4,ICD-10
1999,9803,Female,60-64,1,ICD-10
1999,9803,Female,65-69,2,ICD-10
1999,9803,Female,70-74,4,ICD-10
1999,9803,Male,15-19,1,ICD-10
1999,9803,Male,20-24,4,ICD-10
1999,9803,Male,25-29,5,ICD-10
1999,9803,Male,30-34,8,ICD-10
1999,9803,Male,35-39,17,ICD-10
1999,9803,Male,40-44,10,ICD-10
1999,9803,Male,45-49,13,ICD-10
1999,9803,Male,50-54,10,ICD-10
1999,9803,Male,55-59,3,ICD-10
1999,9803,Male,60-64,3,ICD-10
1999,9803,Male,65-69,2,ICD-10
1999,9803,Male,70-74,2,ICD-10
1999,9803,Male,75-79,1,ICD-10
1999,9803,Male,80-84,1,ICD-10
1999,9804,Female,15-19,3,ICD-10
1999,9804,Female,20-24,1,ICD-10
1999,9804,Female,25-29,6,ICD-10
1999,9804,Female,30-34,7,ICD-10
1999,9804,Female,35-39,2,ICD-10
1999,9804,Female,40-44,3,ICD-10
1999,9804,Female,45-49,3,ICD-10
1999,9804,Female,50-54,7,ICD-10
1999,9804,Female,55-59,1,ICD-10
1999,9804,Female,60-64,4,ICD-10
1999,9804,Female,65-69,1,ICD-10
1999,9804,Female,70-74,5,ICD-10
1999,9804,Female,75-79,2,ICD-10
1999,9804,Female,80-84,1,ICD-10
1999,9804,Female,85+,1,ICD-10
1999,9804,Male,15-19,2,ICD-10
1999,9804,Male,20-24,5,ICD-10
1999,9804,Male,25-29,10,ICD-10
1999,9804,Male,30-34,19,ICD-10
1999,9804,Male,35-39,13,ICD-10
1999,9804,Male,40-44,5,ICD-10
1999,9804,Male,45-49,7,ICD-10
1999,9804,Male,50-54,4,ICD-10
1999,9804,Male,55-59,2,ICD-10
1999,9804,Male,60-64,2,ICD-10
1999,9804,Male,65-69,3,ICD-10
1999,9804,Male,70-74,1,ICD-10
1999,9804,Male,75-79,1,ICD-10
1999,9805,Female,20-24,1,ICD-10
1999,9805,Female,25-29,2,ICD-10
1999,9805,Female,30-34,9,ICD-10
1999,9805,Female,35-39,1,ICD-10
1999,9805,Female,40-44,2,ICD-10
1999,9805,Female,45-49,3,ICD-10
1999,9805,Female,50-54,2,ICD-10
1999,9805,Female,60-64,1,ICD-10
1999,9805,Female,65-69,4,ICD-10
1999,9805,Female,70-74,2,ICD-10
1999,9805,Female,75-79,1,ICD-10
1999,9805,Male,15-19,2,ICD-10
1999,9805,Male,20-24,5,ICD-10
1999,9805,Male,25-29,4,ICD-10
1999,9805,Male,30-34,5,ICD-10
1999,9805,Male,35-39,5,ICD-10
1999,9805,Male,40-44,4,ICD-10
1999,9805,Male,45-49,5,ICD-10
1999,9805,Male,50-54,3,ICD-10
1999,9805,Male,60-64,2,ICD-10
1999,9805,Male,65-69,2,ICD-10
1999,9805,Male,70-74,3,ICD-10
1999,9806,Male,20-24,1,ICD-10
1999,9806,Male,70-74,1,ICD-10
1999,9806,Male,75-79,1,ICD-10
1999,9807,Male,35-39,1,ICD-10
1999,9807,Male,40-44,1,ICD-10
1999,9807,Male,45-49,1,ICD-10
1999,9809,Male,20-24,1,ICD-10
1999,9809,Male,25-29,2,ICD-10
1999,9809,Male,30-34,3,ICD-10
1999,9809,Male,35-39,1,ICD-10
1999,9809,Male,50-54,1,ICD-10
1999,9809,Male,55-59,1,ICD-10
1999,9809,Male,65-69,2,ICD-10
1999,9809,Male,80-84,1,ICD-10
1999,9811,Female,80-84,1,ICD-10
1999,9811,Male,40-44,1,ICD-10
1999,9820,Female,25-29,1,ICD-10
1999,9820,Female,50-54,2,ICD-10
1999,9820,Female,70-74,1,ICD-10
1999,9820,Male,20-24,2,ICD-10
1999,9820,Male,25-29,5,ICD-10
1999,9820,Male,30-34,7,ICD-10
1999,9820,Male,35-39,6,ICD-10
1999,9820,Male,40-44,2,ICD-10
1999,9820,Male,45-49,1,ICD-10
1999,9820,Male,50-54,1,ICD-10
1999,9820,Male,60-64,1,ICD-10
1999,9820,Male,65-69,1,ICD-10
1999,9820,Male,70-74,1,ICD-10
1999,9820,Male,85+,1,ICD-10
1999,9821,Female,35-39,1,ICD-10
1999,9821,Female,40-44,2,ICD-10
1999,9821,Female,65-69,1,ICD-10
1999,9821,Female,75-79,1,ICD-10
1999,9821,Female,80-84,1,ICD-10
1999,9821,Male,30-34,2,ICD-10
1999,9821,Male,35-39,2,ICD-10
1999,9821,Male,40-44,1,ICD-10
1999,9821,Male,50-54,2,ICD-10
1999,9821,Male,55-59,1,ICD-10
1999,9821,Male,70-74,1,ICD-10
1999,9821,Male,75-79,2,ICD-10
1999,9821,Male,85+,1,ICD-10
1999,9830,Female,15-19,5,ICD-10
1999,9830,Female,20-24,3,ICD-10
1999,9830,Female,25-29,7,ICD-10
1999,9830,Female,30-34,3,ICD-10
1999,9830,Female,35-39,3,ICD-10
1999,9830,Female,40-44,7,ICD-10
1999,9830,Female,45-49,2,ICD-10
1999,9830,Female,50-54,2,ICD-10
1999,9830,Female,55-59,3,ICD-10
1999,9830,Female,60-64,1,ICD-10
1999,9830,Female,65-69,1,ICD-10
1999,9830,Female,70-74,1,ICD-10
1999,9830,Female,75-79,1,ICD-10
1999,9830,Male,10-14,3,ICD-10
1999,9830,Male,15-19,24,ICD-10
1999,9830,Male,20-24,29,ICD-10
1999,9830,Male,25-29,38,ICD-10
1999,9830,Male,30-34,36,ICD-10
1999,9830,Male,35-39,33,ICD-10
1999,9830,Male,40-44,24,ICD-10
1999,9830,Male,45-49,14,ICD-10
1999,9830,Male,50-54,12,ICD-10
1999,9830,Male,55-59,12,ICD-10
1999,9830,Male,60-64,7,ICD-10
1999,9830,Male,65-69,8,ICD-10
1999,9830,Male,70-74,6,ICD-10
1999,9830,Male,75-79,5,ICD-10
1999,9830,Male,85+,3,ICD-10
1999,9831,Female,65-69,2,ICD-10
1999,9831,Female,85+,1,ICD-10
1999,9831,Male,25-29,1,ICD-10
1999,9831,Male,60-64,2,ICD-10
1999,9838,Female,60-64,1,ICD-10
1999,9838,Male,10-14,2,ICD-10
1999,9838,Male,20-24,1,ICD-10
1999,9838,Male,25-29,1,ICD-10
1999,9838,Male,30-34,1,ICD-10
1999,9838,Male,35-39,1,ICD-10
1999,9838,Male,55-59,1,ICD-10
1999,9838,Male,60-64,2,ICD-10
1999,9838,Male,65-69,1,ICD-10
1999,9838,Male,<1,1,ICD-10
1999,9839,Female,01-04,1,ICD-10
1999,9839,Female,50-54,1,ICD-10
1999,9839,Male,01-04,1,ICD-10
1999,9839,Male,15-19,1,ICD-10
1999,9839,Male,20-24,1,ICD-10
1999,9839,Male,25-29,2,ICD-10
1999,9839,Male,30-34,1,ICD-10
1999,9839,Male,45-49,1,ICD-10
1999,9839,Male,50-54,1,ICD-10
1999,9839,Male,55-59,1,ICD-10
1999,9839,Male,75-79,1,ICD-10
1999,9840,Female,15-19,1,ICD-10
1999,9840,Female,20-24,4,ICD-10
1999,9840,Female,25-29,3,ICD-10
1999,9840,Female,30-34,2,ICD-10
1999,9840,Female,35-39,3,ICD-10
1999,9840,Female,40-44,5,ICD-10
1999,9840,Female,45-49,1,ICD-10
1999,9840,Female,50-54,7,ICD-10
1999,9840,Female,55-59,2,ICD-10
1999,9840,Female,60-64,6,ICD-10
1999,9840,Female,65-69,7,ICD-10
1999,9840,Female,70-74,4,ICD-10
1999,9840,Female,75-79,5,ICD-10
1999,9840,Female,80-84,2,ICD-10
1999,9840,Female,85+,4,ICD-10
1999,9840,Male,01-04,1,ICD-10
1999,9840,Male,15-19,4,ICD-10
1999,9840,Male,20-24,10,ICD-10
1999,9840,Male,25-29,16,ICD-10
1999,9840,Male,30-34,11,ICD-10
1999,9840,Male,35-39,9,ICD-10
1999,9840,Male,40-44,13,ICD-10
1999,9840,Male,45-49,11,ICD-10
1999,9840,Male,50-54,11,ICD-10
1999,9840,Male,55-59,14,ICD-10
1999,9840,Male,60-64,10,ICD-10
1999,9840,Male,65-69,8,ICD-10
1999,9840,Male,70-74,9,ICD-10
1999,9840,Male,75-79,8,ICD-10
1999,9840,Male,80-84,3,ICD-10
1999,9840,Male,85+,2,ICD-10
1999,9851,Female,40-44,1,ICD-10
1999,9851,Male,25-29,1,ICD-10
1999,9851,Male,40-44,1,ICD-10
1999,9851,Male,45-49,2,ICD-10
1999,9851,Male,50-54,2,ICD-10
1999,9851,Male,80-84,1,ICD-10
1999,9854,Male,20-24,1,ICD-10
1999,9854,Male,35-39,1,ICD-10
1999,9854,Male,45-49,1,ICD-10
1999,9854,Male,50-54,1,ICD-10
1999,9854,Male,65-69,2,ICD-10
1999,9854,Male,70-74,1,ICD-10
1999,9860,Female,25-29,2,ICD-10
1999,9860,Female,45-49,1,ICD-10
1999,9860,Female,50-54,1,ICD-10
1999,9860,Female,75-79,1,ICD-10
1999,9860,Male,20-24,2,ICD-10
1999,9860,Male,25-29,3,ICD-10
1999,9860,Male,30-34,3,ICD-10
1999,9860,Male,35-39,1,ICD-10
1999,9860,Male,40-44,3,ICD-10
1999,9860,Male,55-59,1,ICD-10
1999,9860,Male,60-64,2,ICD-10
1999,9860,Male,70-74,1,ICD-10
1999,9860,Male,75-79,2,ICD-10
1999,9870,Female,15-19,1,ICD-10
1999,9870,Female,30-34,1,ICD-10
1999,9870,Female,70-74,1,ICD-10
1999,9870,Female,75-79,1,ICD-10
1999,9870,Male,15-19,1,ICD-10
1999,9870,Male,20-24,3,ICD-10
1999,9870,Male,30-34,3,ICD-10
1999,9870,Male,35-39,2,ICD-10
1999,9870,Male,40-44,2,ICD-10
1999,9870,Male,45-49,1,ICD-10
1999,9870,Male,60-64,1,ICD-10
1999,9870,Male,70-74,1,ICD-10
1999,9870,Male,75-79,1,ICD-10
1999,9871,Female,20-24,1,ICD-10
1999,9871,Female,25-29,1,ICD-10
1999,9871,Female,45-49,1,ICD-10
1999,9871,Female,65-69,1,ICD-10
1999,9871,Male,20-24,3,ICD-10
1999,9871,Male,25-29,3,ICD-10
1999,9871,Male,30-34,1,ICD-10
1999,9871,Male,35-39,1,ICD-10
1999,9871,Male,40-44,1,ICD-10
1999,9871,Male,50-54,1,ICD-10
1999,9871,Male,70-74,1,ICD-10
1999,9872,Female,30-34,1,ICD-10
1999,9872,Female,75-79,1,ICD-10
1999,9872,Male,20-24,1,ICD-10
1999,9872,Male,25-29,1,ICD-10
1999,9872,Male,50-54,1,ICD-10
1999,9872,Male,55-59,1,ICD-10
1999,9879,Female,20-24,1,ICD-10
1999,9879,Female,25-29,1,ICD-10
1999,9879,Female,65-69,1,ICD-10
1999,9879,Male,15-19,1,ICD-10
1999,9879,Male,25-29,1,ICD-10
1999,9879,Male,35-39,2,ICD-10
1999,9879,Male,55-59,1,ICD-10
1999,9880,Female,20-24,1,ICD-10
1999,9880,Female,25-29,2,ICD-10
1999,9880,Female,30-34,1,ICD-10
1999,9880,Female,55-59,1,ICD-10
1999,9880,Male,15-19,2,ICD-10
1999,9880,Male,20-24,7,ICD-10
1999,9880,Male,25-29,5,ICD-10
1999,9880,Male,30-34,2,ICD-10
1999,9880,Male,35-39,4,ICD-10
1999,9880,Male,40-44,3,ICD-10
1999,9880,Male,45-49,5,ICD-10
1999,9880,Male,55-59,3,ICD-10
1999,9880,Male,60-64,1,ICD-10
1999,9880,Male,65-69,1,ICD-10
1999,9880,Male,70-74,1,ICD-10
1999,9880,Male,75-79,1,ICD-10
1999,9881,Female,05-09,1,ICD-10
1999,9881,Female,25-29,1,ICD-10
1999,9881,Female,30-34,4,ICD-10
1999,9881,Female,35-39,5,ICD-10
1999,9881,Female,50-54,1,ICD-10
1999,9881,Female,60-64,2,ICD-10
1999,9881,Female,65-69,2,ICD-10
1999,9881,Female,80-84,1,ICD-10
1999,9881,Female,85+,1,ICD-10
1999,9881,Male,05-09,1,ICD-10
1999,9881,Male,20-24,3,ICD-10
1999,9881,Male,25-29,3,ICD-10
1999,9881,Male,30-34,5,ICD-10
1999,9881,Male,35-39,7,ICD-10
1999,9881,Male,40-44,1,ICD-10
1999,9881,Male,45-49,1,ICD-10
1999,9881,Male,50-54,2,ICD-10
1999,9881,Male,55-59,3,ICD-10
1999,9881,Male,60-64,2,ICD-10
1999,9881,Male,70-74,1,ICD-10
1999,9881,Male,75-79,1,ICD-10
1999,9881,Male,80-84,1,ICD-10
1999,9881,Male,85+,2,ICD-10
1999,9883,Female,65-69,1,ICD-10
1999,9883,Male,45-49,1,ICD-10
1999,9883,Male,60-64,1,ICD-10
1999,9883,Male,65-69,2,ICD-10
1999,9883,Male,80-84,1,ICD-10
1999,9884,Male,20-24,1,ICD-10
1999,9884,Male,25-29,1,ICD-10
1999,9884,Male,30-34,1,ICD-10
1999,9884,Male,35-39,1,ICD-10
1999,9884,Male,85+,1,ICD-10
1999,9886,Male,55-59,1,ICD-10
1999,9888,Female,01-04,3,ICD-10
1999,9888,Female,05-09,1,ICD-10
1999,9888,Female,10-14,1,ICD-10
1999,9888,Female,15-19,9,ICD-10
1999,9888,Female,20-24,10,ICD-10
1999,9888,Female,25-29,12,ICD-10
1999,9888,Female,30-34,16,ICD-10
1999,9888,Female,35-39,6,ICD-10
1999,9888,Female,40-44,14,ICD-10
1999,9888,Female,45-49,7,ICD-10
1999,9888,Female,50-54,5,ICD-10
1999,9888,Female,55-59,5,ICD-10
1999,9888,Female,60-64,2,ICD-10
1999,9888,Female,65-69,2,ICD-10
1999,9888,Female,70-74,4,ICD-10
1999,9888,Female,75-79,5,ICD-10
1999,9888,Female,80-84,4,ICD-10
1999,9888,Female,85+,5,ICD-10
1999,9888,Female,<1,10,ICD-10
1999,9888,Male,01-04,5,ICD-10
1999,9888,Male,10-14,2,ICD-10
1999,9888,Male,15-19,29,ICD-10
1999,9888,Male,20-24,34,ICD-10
1999,9888,Male,25-29,46,ICD-10
1999,9888,Male,30-34,39,ICD-10
1999,9888,Male,35-39,38,ICD-10
1999,9888,Male,40-44,23,ICD-10
1999,9888,Male,45-49,20,ICD-10
1999,9888,Male,50-54,17,ICD-10
1999,9888,Male,55-59,14,ICD-10
1999,9888,Male,60-64,12,ICD-10
1999,9888,Male,65-69,8,ICD-10
1999,9888,Male,70-74,5,ICD-10
1999,9888,Male,75-79,6,ICD-10
1999,9888,Male,80-84,2,ICD-10
1999,9888,Male,85+,3,ICD-10
1999,9888,Male,<1,13,ICD-10
1999,9889,Female,15-19,1,ICD-10
1999,9889,Female,20-24,2,ICD-10
1999,9889,Female,25-29,1,ICD-10
1999,9889,Female,30-34,1,ICD-10
1999,9889,Female,35-39,3,ICD-10
1999,9889,Female,40-44,1,ICD-10
1999,9889,Female,45-49,1,ICD-10
1999,9889,Female,55-59,2,ICD-10
1999,9889,Female,60-64,2,ICD-10
1999,9889,Female,65-69,2,ICD-10
1999,9889,Female,70-74,3,ICD-10
1999,9889,Female,75-79,4,ICD-10
1999,9889,Female,80-84,4,ICD-10
1999,9889,Female,85+,5,ICD-10
1999,9889,Female,<1,1,ICD-10
1999,9889,Male,01-04,2,ICD-10
1999,9889,Male,15-19,2,ICD-10
1999,9889,Male,20-24,20,ICD-10
1999,9889,Male,25-29,8,ICD-10
1999,9889,Male,30-34,10,ICD-10
1999,9889,Male,35-39,13,ICD-10
1999,9889,Male,40-44,9,ICD-10
1999,9889,Male,45-49,13,ICD-10
1999,9889,Male,50-54,10,ICD-10
1999,9889,Male,55-59,7,ICD-10
1999,9889,Male,60-64,9,ICD-10
1999,9889,Male,65-69,4,ICD-10
1999,9889,Male,70-74,4,ICD-10
1999,9889,Male,75-79,6,ICD-10
1999,9889,Male,80-84,2,ICD-10
1999,9889,Male,85+,2,ICD-10
1999,9889,Male,<1,1,ICD-10
1999,9890,Male,30-34,1,ICD-10
1999,9990,Male,20-24,1,ICD-10
1999,9990,Male,65-69,1,ICD-10
2000,0,Female,<1,1036,ICD-10
2000,0,Male,<1,1299,ICD-10
2000,1000,Male,60-64,1,ICD-10
2000,1009,Female,50-54,1,ICD-10
2000,1009,Male,35-39,1,ICD-10
2000,1009,Male,60-64,1,ICD-10
2000,112,Female,60-64,1,ICD-10
2000,112,Male,35-39,1,ICD-10
2000,112,Male,55-59,1,ICD-10
2000,112,Male,60-64,1,ICD-10
2000,1120,Female,85+,2,ICD-10
2000,1120,Male,85+,1,ICD-10
2000,1123,Female,80-84,1,ICD-10
2000,1124,Female,80-84,1,ICD-10
2000,1125,Female,50-54,2,ICD-10
2000,1125,Female,55-59,1,ICD-10
2000,1125,Female,65-69,3,ICD-10
2000,1125,Female,70-74,1,ICD-10
2000,1125,Female,75-79,1,ICD-10
2000,1125,Female,80-84,1,ICD-10
2000,1125,Female,<1,1,ICD-10
2000,1125,Male,10-14,1,ICD-10
2000,1125,Male,45-49,1,ICD-10
2000,1125,Male,50-54,1,ICD-10
2000,1125,Male,55-59,1,ICD-10
2000,1125,Male,60-64,1,ICD-10
2000,1125,Male,65-69,1,ICD-10
2000,1125,Male,70-74,1,ICD-10
2000,1125,Male,75-79,2,ICD-10
2000,1125,Male,85+,1,ICD-10
2000,1125,Male,<1,2,ICD-10
2000,1128,Female,75-79,1,ICD-10
2000,1128,Female,80-84,1,ICD-10
2000,1128,Female,85+,5,ICD-10
2000,1129,Male,40-44,1,ICD-10
2000,1129,Male,55-59,1,ICD-10
2000,1129,Male,85+,1,ICD-10
2000,1129,Male,<1,1,ICD-10
2000,113,Female,75-79,1,ICD-10
2000,114,Female,65-69,2,ICD-10
2000,114,Female,75-79,1,ICD-10
2000,114,Female,80-84,1,ICD-10
2000,114,Male,70-74,3,ICD-10
2000,114,Male,75-79,4,ICD-10
2000,114,Male,80-84,2,ICD-10
2000,114,Male,85+,1,ICD-10
2000,115,Female,65-69,2,ICD-10
2000,115,Male,70-74,1,ICD-10
2000,1159,Male,75-79,1,ICD-10
2000,116,Female,40-44,1,ICD-10
2000,116,Female,65-69,3,ICD-10
2000,116,Female,70-74,1,ICD-10
2000,116,Female,75-79,3,ICD-10
2000,116,Female,80-84,1,ICD-10
2000,116,Female,85+,7,ICD-10
2000,116,Male,35-39,1,ICD-10
2000,116,Male,40-44,1,ICD-10
2000,116,Male,45-49,2,ICD-10
2000,116,Male,50-54,3,ICD-10
2000,116,Male,55-59,1,ICD-10
2000,116,Male,60-64,4,ICD-10
2000,116,Male,65-69,2,ICD-10
2000,116,Male,70-74,3,ICD-10
2000,116,Male,75-79,7,ICD-10
2000,116,Male,80-84,8,ICD-10
2000,116,Male,85+,6,ICD-10
2000,117,Female,65-69,1,ICD-10
2000,117,Male,40-44,1,ICD-10
2000,1173,Female,05-09,2,ICD-10
2000,1173,Female,20-24,1,ICD-10
2000,1173,Female,25-29,1,ICD-10
2000,1173,Female,35-39,1,ICD-10
2000,1173,Female,40-44,1,ICD-10
2000,1173,Female,50-54,2,ICD-10
2000,1173,Female,55-59,1,ICD-10
2000,1173,Female,60-64,3,ICD-10
