year,cause,sex,age,deaths,icd_version
1942,74b,Male,10-14,3,ICD-4
1942,74b,Male,15-19,1,ICD-4
1942,74b,Male,25-29,1,ICD-4
1942,74b,Male,30-34,1,ICD-4
1942,74b,Male,40-44,2,ICD-4
1942,74b,Male,45-49,1,ICD-4
1942,74b,Male,50-54,2,ICD-4
1942,74b,Male,55-59,1,ICD-4
1942,74b,Male,65-69,4,ICD-4
1942,74b,Male,75-79,1,ICD-4
1942,75a,Female,05-09,1,ICD-4
1942,75a,Female,10-14,1,ICD-4
1942,75a,Female,15-19,5,ICD-4
1942,75a,Female,20-24,3,ICD-4
1942,75a,Female,25-29,2,ICD-4
1942,75a,Female,30-34,1,ICD-4
1942,75a,Female,35-39,3,ICD-4
1942,75a,Female,40-44,4,ICD-4
1942,75a,Female,45-49,7,ICD-4
1942,75a,Female,50-54,1,ICD-4
1942,75a,Female,55-59,10,ICD-4
1942,75a,Female,60-64,9,ICD-4
1942,75a,Female,65-69,10,ICD-4
1942,75a,Female,70-74,9,ICD-4
1942,75a,Female,75-79,2,ICD-4
1942,75a,Female,80-84,1,ICD-4
1942,75a,Female,<1,1,ICD-4
1942,75a,Male,01-04,2,ICD-4
1942,75a,Male,10-14,4,ICD-4
1942,75a,Male,15-19,3,ICD-4
1942,75a,Male,30-34,1,ICD-4
1942,75a,Male,35-39,7,ICD-4
1942,75a,Male,40-44,6,ICD-4
1942,75a,Male,45-49,4,ICD-4
1942,75a,Male,50-54,4,ICD-4
1942,75a,Male,55-59,5,ICD-4
1942,75a,Male,60-64,3,ICD-4
1942,75a,Male,65-69,6,ICD-4
1942,75a,Male,70-74,2,ICD-4
1942,75a,Male,75-79,4,ICD-4
1942,75a,Male,85+,1,ICD-4
1942,75b,Female,05-09,1,ICD-4
1942,75b,Female,10-14,1,ICD-4
1942,75b,Female,15-19,4,ICD-4
1942,75b,Female,30-34,2,ICD-4
1942,75b,Female,35-39,2,ICD-4
1942,75b,Female,40-44,2,ICD-4
1942,75b,Female,45-49,3,ICD-4
1942,75b,Female,50-54,11,ICD-4
1942,75b,Female,55-59,4,ICD-4
1942,75b,Female,60-64,6,ICD-4
1942,75b,Female,65-69,5,ICD-4
1942,75b,Female,70-74,2,ICD-4
1942,75b,Female,75-79,1,ICD-4
1942,75b,Female,80-84,1,ICD-4
1942,75b,Female,<1,1,ICD-4
1942,75b,Male,10-14,2,ICD-4
1942,75b,Male,15-19,3,ICD-4
1942,75b,Male,20-24,3,ICD-4
1942,75b,Male,25-29,3,ICD-4
1942,75b,Male,30-34,3,ICD-4
1942,75b,Male,35-39,4,ICD-4
1942,75b,Male,40-44,5,ICD-4
1942,75b,Male,45-49,4,ICD-4
1942,75b,Male,50-54,3,ICD-4
1942,75b,Male,55-59,2,ICD-4
1942,75b,Male,60-64,2,ICD-4
1942,75b,Male,65-69,2,ICD-4
1942,75b,Male,70-74,1,ICD-4
1942,75b,Male,75-79,3,ICD-4
1942,75c,Female,30-34,1,ICD-4
1942,75c,Female,40-44,1,ICD-4
1942,75c,Female,45-49,1,ICD-4
1942,75c,Female,65-69,3,ICD-4
1942,75c,Female,70-74,1,ICD-4
1942,75c,Female,75-79,2,ICD-4
1942,75c,Female,80-84,1,ICD-4
1942,75c,Male,30-34,1,ICD-4
1942,75c,Male,35-39,2,ICD-4
1942,75c,Male,40-44,1,ICD-4
1942,75c,Male,50-54,1,ICD-4
1942,75c,Male,60-64,1,ICD-4
1942,75c,Male,65-69,1,ICD-4
1942,75c,Male,75-79,1,ICD-4
1942,76a,Female,01-04,1,ICD-4
1942,76a,Female,05-09,2,ICD-4
1942,76a,Female,10-14,1,ICD-4
1942,76a,Female,15-19,2,ICD-4
1942,76a,Female,20-24,1,ICD-4
1942,76a,Female,25-29,3,ICD-4
1942,76a,Female,30-34,3,ICD-4
1942,76a,Female,35-39,3,ICD-4
1942,76a,Female,40-44,2,ICD-4
1942,76a,Female,45-49,3,ICD-4
1942,76a,Female,50-54,1,ICD-4
1942,76a,Female,60-64,1,ICD-4
1942,76a,Female,65-69,1,ICD-4
1942,76a,Female,70-74,2,ICD-4
1942,76a,Female,75-79,2,ICD-4
1942,76a,Female,80-84,1,ICD-4
1942,76a,Male,15-19,3,ICD-4
1942,76a,Male,20-24,2,ICD-4
1942,76a,Male,35-39,3,ICD-4
1942,76a,Male,40-44,2,ICD-4
1942,76a,Male,45-49,1,ICD-4
1942,76a,Male,50-54,3,ICD-4
1942,76a,Male,55-59,2,ICD-4
1942,76a,Male,60-64,1,ICD-4
1942,76a,Male,65-69,1,ICD-4
1942,76a,Male,70-74,2,ICD-4
1942,76a,Male,75-79,1,ICD-4
1942,76b,Female,30-34,1,ICD-4
1942,76b,Female,40-44,2,ICD-4
1942,76b,Female,55-59,3,ICD-4
1942,76b,Female,60-64,2,ICD-4
1942,76b,Female,65-69,4,ICD-4
1942,76b,Female,70-74,2,ICD-4
1942,76b,Female,75-79,1,ICD-4
1942,76b,Male,35-39,2,ICD-4
1942,76b,Male,40-44,1,ICD-4
1942,76b,Male,45-49,3,ICD-4
1942,76b,Male,50-54,4,ICD-4
1942,76b,Male,55-59,4,ICD-4
1942,76b,Male,60-64,6,ICD-4
1942,76b,Male,65-69,3,ICD-4
1942,76b,Male,70-74,1,ICD-4
1942,76b,Male,75-79,1,ICD-4
1942,76b,Male,80-84,1,ICD-4
1942,76c,Female,60-64,1,ICD-4
1942,76d,Male,<1,1,ICD-4
1942,77,Female,30-34,1,ICD-4
1942,77,Female,35-39,1,ICD-4
1942,77,Female,40-44,1,ICD-4
1942,77,Female,45-49,1,ICD-4
1942,77,Female,50-54,3,ICD-4
1942,77,Female,55-59,4,ICD-4
1942,77,Female,60-64,2,ICD-4
1942,77,Female,65-69,2,ICD-4
1942,77,Female,70-74,1,ICD-4
1942,77,Female,75-79,2,ICD-4
1942,77,Male,30-34,4,ICD-4
1942,77,Male,35-39,3,ICD-4
1942,77,Male,40-44,7,ICD-4
1942,77,Male,45-49,2,ICD-4
1942,77,Male,50-54,6,ICD-4
1942,77,Male,55-59,9,ICD-4
1942,77,Male,60-64,9,ICD-4
1942,77,Male,65-69,7,ICD-4
1942,77,Male,70-74,1,ICD-4
1942,77,Male,80-84,1,ICD-4
1942,79a,Female,15-19,2,ICD-4
1942,79a,Female,25-29,1,ICD-4
1942,79a,Female,30-34,1,ICD-4
1942,79a,Female,40-44,1,ICD-4
1942,79a,Female,50-54,1,ICD-4
1942,79a,Male,35-39,2,ICD-4
1942,79a,Male,40-44,2,ICD-4
1942,79a,Male,60-64,1,ICD-4
1942,79a,Male,70-74,1,ICD-4
1942,79bb,Female,55-59,1,ICD-4
1942,80a,Female,01-04,5,ICD-4
1942,80a,Female,05-09,6,ICD-4
1942,80a,Female,10-14,3,ICD-4
1942,80a,Female,15-19,7,ICD-4
1942,80a,Female,20-24,2,ICD-4
1942,80a,Female,25-29,9,ICD-4
1942,80a,Female,30-34,4,ICD-4
1942,80a,Female,35-39,3,ICD-4
1942,80a,Female,40-44,1,ICD-4
1942,80a,Female,45-49,3,ICD-4
1942,80a,Female,50-54,4,ICD-4
1942,80a,Female,55-59,1,ICD-4
1942,80a,Female,60-64,3,ICD-4
1942,80a,Female,70-74,1,ICD-4
1942,80a,Female,<1,3,ICD-4
1942,80a,Male,01-04,5,ICD-4
1942,80a,Male,05-09,4,ICD-4
1942,80a,Male,10-14,4,ICD-4
1942,80a,Male,15-19,6,ICD-4
1942,80a,Male,20-24,4,ICD-4
1942,80a,Male,25-29,4,ICD-4
1942,80a,Male,30-34,7,ICD-4
1942,80a,Male,35-39,7,ICD-4
1942,80a,Male,40-44,14,ICD-4
1942,80a,Male,45-49,4,ICD-4
1942,80a,Male,50-54,8,ICD-4
1942,80a,Male,55-59,5,ICD-4
1942,80a,Male,60-64,1,ICD-4
1942,80a,Male,65-69,2,ICD-4
1942,80a,Male,70-74,1,ICD-4
1942,80a,Male,75-79,1,ICD-4
1942,80a,Male,<1,4,ICD-4
1942,80b,Female,01-04,13,ICD-4
1942,80b,Female,05-09,5,ICD-4
1942,80b,Female,10-14,4,ICD-4
1942,80b,Female,15-19,2,ICD-4
1942,80b,Female,20-24,5,ICD-4
1942,80b,Female,25-29,4,ICD-4
1942,80b,Female,30-34,1,ICD-4
1942,80b,Female,35-39,1,ICD-4
1942,80b,Female,40-44,1,ICD-4
1942,80b,Female,45-49,2,ICD-4
1942,80b,Female,50-54,4,ICD-4
1942,80b,Female,55-59,10,ICD-4
1942,80b,Female,60-64,3,ICD-4
1942,80b,Female,65-69,2,ICD-4
1942,80b,Female,75-79,1,ICD-4
1942,80b,Female,<1,4,ICD-4
1942,80b,Male,01-04,14,ICD-4
1942,80b,Male,05-09,6,ICD-4
1942,80b,Male,10-14,5,ICD-4
1942,80b,Male,15-19,3,ICD-4
1942,80b,Male,20-24,5,ICD-4
1942,80b,Male,25-29,5,ICD-4
1942,80b,Male,30-34,3,ICD-4
1942,80b,Male,35-39,7,ICD-4
1942,80b,Male,40-44,4,ICD-4
1942,80b,Male,45-49,7,ICD-4
1942,80b,Male,50-54,2,ICD-4
1942,80b,Male,55-59,2,ICD-4
1942,80b,Male,60-64,6,ICD-4
1942,80b,Male,65-69,2,ICD-4
1942,80b,Male,70-74,1,ICD-4
1942,80b,Male,<1,15,ICD-4
1942,81,Female,01-04,49,ICD-4
1942,81,Female,05-09,27,ICD-4
1942,81,Female,10-14,16,ICD-4
1942,81,Female,15-19,14,ICD-4
1942,81,Female,20-24,10,ICD-4
1942,81,Female,25-29,8,ICD-4
1942,81,Female,30-34,14,ICD-4
1942,81,Female,35-39,21,ICD-4
1942,81,Female,40-44,13,ICD-4
1942,81,Female,45-49,13,ICD-4
1942,81,Female,50-54,14,ICD-4
1942,81,Female,55-59,19,ICD-4
1942,81,Female,60-64,19,ICD-4
1942,81,Female,65-69,10,ICD-4
1942,81,Female,70-74,4,ICD-4
1942,81,Female,75-79,3,ICD-4
1942,81,Female,80-84,3,ICD-4
1942,81,Female,<1,87,ICD-4
1942,81,Male,01-04,76,ICD-4
1942,81,Male,05-09,28,ICD-4
1942,81,Male,10-14,21,ICD-4
1942,81,Male,15-19,15,ICD-4
1942,81,Male,20-24,10,ICD-4
1942,81,Male,25-29,7,ICD-4
1942,81,Male,30-34,6,ICD-4
1942,81,Male,35-39,17,ICD-4
1942,81,Male,40-44,14,ICD-4
1942,81,Male,45-49,17,ICD-4
1942,81,Male,50-54,25,ICD-4
1942,81,Male,55-59,23,ICD-4
1942,81,Male,60-64,19,ICD-4
1942,81,Male,65-69,16,ICD-4
1942,81,Male,70-74,5,ICD-4
1942,81,Male,75-79,4,ICD-4
1942,81,Male,<1,97,ICD-4
1942,82(1),Female,10-14,1,ICD-4
1942,82(1),Female,25-29,1,ICD-4
1942,82(1),Female,30-34,6,ICD-4
1942,82(1),Female,35-39,5,ICD-4
1942,82(1),Female,40-44,4,ICD-4
1942,82(1),Female,45-49,20,ICD-4
1942,82(1),Female,50-54,28,ICD-4
1942,82(1),Female,55-59,22,ICD-4
1942,82(1),Female,60-64,31,ICD-4
1942,82(1),Female,65-69,32,ICD-4
1942,82(1),Female,70-74,28,ICD-4
1942,82(1),Female,75-79,17,ICD-4
1942,82(1),Female,80-84,8,ICD-4
1942,82(1),Female,85+,2,ICD-4
1942,82(1),Female,<1,4,ICD-4
1942,82(1),Male,01-04,1,ICD-4
1942,82(1),Male,15-19,2,ICD-4
1942,82(1),Male,20-24,1,ICD-4
1942,82(1),Male,25-29,1,ICD-4
1942,82(1),Male,30-34,1,ICD-4
1942,82(1),Male,35-39,9,ICD-4
1942,82(1),Male,40-44,7,ICD-4
1942,82(1),Male,45-49,20,ICD-4
1942,82(1),Male,50-54,38,ICD-4
1942,82(1),Male,55-59,37,ICD-4
1942,82(1),Male,60-64,56,ICD-4
1942,82(1),Male,65-69,42,ICD-4
1942,82(1),Male,70-74,27,ICD-4
1942,82(1),Male,75-79,24,ICD-4
1942,82(1),Male,80-84,7,ICD-4
1942,82(1),Male,85+,1,ICD-4
1942,82(2),Female,15-19,1,ICD-4
1942,82(2),Female,30-34,1,ICD-4
1942,82(2),Female,45-49,1,ICD-4
1942,82(2),Female,50-54,5,ICD-4
1942,82(2),Female,55-59,5,ICD-4
1942,82(2),Female,60-64,4,ICD-4
1942,82(2),Female,65-69,6,ICD-4
1942,82(2),Female,70-74,3,ICD-4
1942,82(2),Female,75-79,2,ICD-4
1942,82(2),Female,80-84,1,ICD-4
1942,82(2),Female,85+,2,ICD-4
1942,82(2),Male,30-34,1,ICD-4
1942,82(2),Male,35-39,1,ICD-4
1942,82(2),Male,40-44,1,ICD-4
1942,82(2),Male,45-49,1,ICD-4
1942,82(2),Male,50-54,4,ICD-4
1942,82(2),Male,55-59,4,ICD-4
1942,82(2),Male,60-64,5,ICD-4
1942,82(2),Male,65-69,9,ICD-4
1942,82(2),Male,70-74,6,ICD-4
1942,82(2),Male,75-79,2,ICD-4
1942,82(3),Female,10-14,2,ICD-4
1942,82(3),Female,15-19,4,ICD-4
1942,82(3),Female,20-24,2,ICD-4
1942,82(3),Female,25-29,5,ICD-4
1942,82(3),Female,30-34,2,ICD-4
1942,82(3),Female,35-39,2,ICD-4
1942,82(3),Female,40-44,4,ICD-4
1942,82(3),Female,45-49,3,ICD-4
1942,82(3),Female,50-54,2,ICD-4
1942,82(3),Female,55-59,7,ICD-4
1942,82(3),Female,60-64,7,ICD-4
1942,82(3),Female,65-69,12,ICD-4
1942,82(3),Female,70-74,7,ICD-4
1942,82(3),Female,75-79,3,ICD-4
1942,82(3),Male,15-19,2,ICD-4
1942,82(3),Male,20-24,1,ICD-4
1942,82(3),Male,30-34,1,ICD-4
1942,82(3),Male,35-39,1,ICD-4
1942,82(3),Male,40-44,6,ICD-4
1942,82(3),Male,45-49,4,ICD-4
1942,82(3),Male,50-54,8,ICD-4
1942,82(3),Male,55-59,12,ICD-4
1942,82(3),Male,60-64,10,ICD-4
1942,82(3),Male,65-69,15,ICD-4
1942,82(3),Male,70-74,4,ICD-4
1942,82(3),Male,75-79,5,ICD-4
1942,82(3),Male,80-84,1,ICD-4
1942,82(4),Female,05-09,2,ICD-4
1942,82(4),Female,20-24,2,ICD-4
1942,82(4),Female,25-29,2,ICD-4
1942,82(4),Female,30-34,2,ICD-4
1942,82(4),Female,35-39,2,ICD-4
1942,82(4),Female,40-44,4,ICD-4
1942,82(4),Female,45-49,4,ICD-4
1942,82(4),Female,50-54,1,ICD-4
1942,82(4),Female,55-59,4,ICD-4
1942,82(4),Female,60-64,6,ICD-4
1942,82(4),Female,65-69,4,ICD-4
1942,82(4),Female,70-74,5,ICD-4
1942,82(4),Female,75-79,1,ICD-4
1942,82(4),Female,80-84,1,ICD-4
1942,82(4),Female,<1,1,ICD-4
1942,82(4),Male,05-09,1,ICD-4
1942,82(4),Male,10-14,1,ICD-4
1942,82(4),Male,15-19,1,ICD-4
1942,82(4),Male,20-24,2,ICD-4
1942,82(4),Male,25-29,1,ICD-4
1942,82(4),Male,30-34,3,ICD-4
1942,82(4),Male,35-39,3,ICD-4
1942,82(4),Male,40-44,5,ICD-4
1942,82(4),Male,45-49,7,ICD-4
1942,82(4),Male,50-54,4,ICD-4
1942,82(4),Male,55-59,4,ICD-4
1942,82(4),Male,60-64,16,ICD-4
1942,82(4),Male,65-69,11,ICD-4
1942,82(4),Male,70-74,9,ICD-4
1942,82(4),Male,75-79,3,ICD-4
1942,82(4),Male,80-84,3,ICD-4
1942,82(4),Male,85+,1,ICD-4
1942,82(4),Male,<1,1,ICD-4
1942,83a,Female,01-04,3,ICD-4
1942,83a,Female,05-09,2,ICD-4
1942,83a,Female,10-14,3,ICD-4
1942,83a,Female,15-19,9,ICD-4
1942,83a,Female,20-24,14,ICD-4
1942,83a,Female,25-29,16,ICD-4
1942,83a,Female,30-34,39,ICD-4
1942,83a,Female,35-39,89,ICD-4
1942,83a,Female,40-44,190,ICD-4
1942,83a,Female,45-49,454,ICD-4
1942,83a,Female,50-54,911,ICD-4
1942,83a,Female,55-59,1373,ICD-4
1942,83a,Female,60-64,2010,ICD-4
1942,83a,Female,65-69,2834,ICD-4
1942,83a,Female,70-74,3366,ICD-4
1942,83a,Female,75-79,3023,ICD-4
1942,83a,Female,80-84,1991,ICD-4
1942,83a,Female,85+,1122,ICD-4
1942,83a,Female,<1,15,ICD-4
1942,83a,Male,01-04,2,ICD-4
1942,83a,Male,05-09,2,ICD-4
1942,83a,Male,10-14,5,ICD-4
1942,83a,Male,15-19,10,ICD-4
1942,83a,Male,20-24,3,ICD-4
1942,83a,Male,25-29,15,ICD-4
1942,83a,Male,30-34,36,ICD-4
1942,83a,Male,35-39,72,ICD-4
1942,83a,Male,40-44,145,ICD-4
1942,83a,Male,45-49,323,ICD-4
1942,83a,Male,50-54,645,ICD-4
1942,83a,Male,55-59,1005,ICD-4
1942,83a,Male,60-64,1759,ICD-4
1942,83a,Male,65-69,2362,ICD-4
1942,83a,Male,70-74,2585,ICD-4
1942,83a,Male,75-79,2242,ICD-4
1942,83a,Male,80-84,1260,ICD-4
1942,83a,Male,85+,517,ICD-4
1942,83a,Male,<1,22,ICD-4
1942,83bc,Female,01-04,2,ICD-4
1942,83bc,Female,05-09,2,ICD-4
1942,83bc,Female,15-19,2,ICD-4
1942,83bc,Female,25-29,1,ICD-4
1942,83bc,Female,30-34,5,ICD-4
1942,83bc,Female,35-39,11,ICD-4
1942,83bc,Female,40-44,43,ICD-4
1942,83bc,Female,45-49,76,ICD-4
1942,83bc,Female,50-54,205,ICD-4
1942,83bc,Female,55-59,443,ICD-4
1942,83bc,Female,60-64,746,ICD-4
1942,83bc,Female,65-69,1259,ICD-4
1942,83bc,Female,70-74,1728,ICD-4
1942,83bc,Female,75-79,1952,ICD-4
1942,83bc,Female,80-84,1529,ICD-4
1942,83bc,Female,85+,1012,ICD-4
1942,83bc,Male,01-04,1,ICD-4
1942,83bc,Male,10-14,1,ICD-4
1942,83bc,Male,15-19,1,ICD-4
1942,83bc,Male,25-29,2,ICD-4
1942,83bc,Male,30-34,8,ICD-4
1942,83bc,Male,35-39,9,ICD-4
1942,83bc,Male,40-44,29,ICD-4
1942,83bc,Male,45-49,83,ICD-4
1942,83bc,Male,50-54,143,ICD-4
1942,83bc,Male,55-59,401,ICD-4
1942,83bc,Male,60-64,745,ICD-4
1942,83bc,Male,65-69,1247,ICD-4
1942,83bc,Male,70-74,1539,ICD-4
1942,83bc,Male,75-79,1512,ICD-4
1942,83bc,Male,80-84,917,ICD-4
1942,83bc,Male,85+,485,ICD-4
1942,83bc,Male,<1,4,ICD-4
1942,83d,Female,15-19,2,ICD-4
1942,83d,Female,20-24,1,ICD-4
1942,83d,Female,30-34,1,ICD-4
1942,83d,Female,35-39,1,ICD-4
1942,83d,Female,40-44,5,ICD-4
1942,83d,Female,45-49,6,ICD-4
1942,83d,Female,50-54,23,ICD-4
1942,83d,Female,55-59,41,ICD-4
1942,83d,Female,60-64,82,ICD-4
1942,83d,Female,65-69,138,ICD-4
1942,83d,Female,70-74,169,ICD-4
1942,83d,Female,75-79,197,ICD-4
1942,83d,Female,80-84,148,ICD-4
1942,83d,Female,85+,86,ICD-4
1942,83d,Female,<1,1,ICD-4
1942,83d,Male,05-09,1,ICD-4
1942,83d,Male,20-24,4,ICD-4
1942,83d,Male,25-29,1,ICD-4
1942,83d,Male,35-39,4,ICD-4
1942,83d,Male,40-44,2,ICD-4
1942,83d,Male,45-49,6,ICD-4
1942,83d,Male,50-54,31,ICD-4
1942,83d,Male,55-59,31,ICD-4
1942,83d,Male,60-64,94,ICD-4
1942,83d,Male,65-69,152,ICD-4
1942,83d,Male,70-74,161,ICD-4
1942,83d,Male,75-79,150,ICD-4
1942,83d,Male,80-84,85,ICD-4
1942,83d,Male,85+,35,ICD-4
1942,83e,Female,30-34,1,ICD-4
1942,83e,Female,45-49,2,ICD-4
1942,83e,Female,55-59,1,ICD-4
1942,83e,Female,60-64,1,ICD-4
1942,83e,Female,65-69,6,ICD-4
1942,83e,Female,70-74,5,ICD-4
1942,83e,Female,75-79,3,ICD-4
1942,83e,Female,80-84,1,ICD-4
1942,83e,Female,85+,2,ICD-4
1942,83e,Female,<1,2,ICD-4
1942,83e,Male,01-04,1,ICD-4
1942,83e,Male,45-49,1,ICD-4
1942,83e,Male,75-79,1,ICD-4
1942,83e,Male,80-84,1,ICD-4
1942,84c,Female,45-49,2,ICD-4
1942,84c,Female,55-59,1,ICD-4
1942,84c,Female,60-64,1,ICD-4
1942,84c,Male,40-44,1,ICD-4
1942,84c,Male,50-54,1,ICD-4
1942,84c,Male,55-59,1,ICD-4
1942,84c,Male,60-64,1,ICD-4
1942,84c,Male,70-74,1,ICD-4
1942,84d,Female,15-19,4,ICD-4
1942,84d,Female,20-24,11,ICD-4
1942,84d,Female,25-29,13,ICD-4
1942,84d,Female,30-34,10,ICD-4
1942,84d,Female,35-39,18,ICD-4
1942,84d,Female,40-44,18,ICD-4
1942,84d,Female,45-49,28,ICD-4
1942,84d,Female,50-54,27,ICD-4
1942,84d,Female,55-59,41,ICD-4
1942,84d,Female,60-64,34,ICD-4
1942,84d,Female,65-69,29,ICD-4
1942,84d,Female,70-74,10,ICD-4
1942,84d,Female,75-79,10,ICD-4
1942,84d,Female,80-84,4,ICD-4
1942,84d,Female,85+,3,ICD-4
1942,84d,Male,15-19,1,ICD-4
1942,84d,Male,20-24,4,ICD-4
1942,84d,Male,25-29,4,ICD-4
1942,84d,Male,30-34,6,ICD-4
1942,84d,Male,35-39,11,ICD-4
1942,84d,Male,40-44,10,ICD-4
1942,84d,Male,45-49,10,ICD-4
1942,84d,Male,50-54,14,ICD-4
1942,84d,Male,55-59,22,ICD-4
1942,84d,Male,60-64,26,ICD-4
1942,84d,Male,65-69,22,ICD-4
1942,84d,Male,70-74,9,ICD-4
1942,84d,Male,75-79,9,ICD-4
1942,84d,Male,80-84,2,ICD-4
1942,87e(1),Female,05-09,1,ICD-4
1942,87e(1),Female,65-69,1,ICD-4
1942,87e(1),Female,80-84,1,ICD-4
1942,87e(1),Male,05-09,1,ICD-4
1942,87e(1),Male,45-49,1,ICD-4
1942,87e(1),Male,60-64,1,ICD-4
1942,87e(2),Female,01-04,7,ICD-4
1942,87e(2),Female,05-09,6,ICD-4
1942,87e(2),Female,10-14,8,ICD-4
1942,87e(2),Female,15-19,8,ICD-4
1942,87e(2),Female,20-24,12,ICD-4
1942,87e(2),Female,25-29,5,ICD-4
1942,87e(2),Female,30-34,2,ICD-4
1942,87e(2),Female,35-39,2,ICD-4
1942,87e(2),Female,40-44,5,ICD-4
1942,87e(2),Female,45-49,9,ICD-4
1942,87e(2),Female,50-54,11,ICD-4
1942,87e(2),Female,55-59,9,ICD-4
1942,87e(2),Female,60-64,16,ICD-4
1942,87e(2),Female,65-69,10,ICD-4
1942,87e(2),Female,70-74,1,ICD-4
1942,87e(2),Female,75-79,2,ICD-4
1942,87e(2),Female,80-84,1,ICD-4
1942,87e(2),Female,85+,1,ICD-4
1942,87e(2),Female,<1,8,ICD-4
1942,87e(2),Male,01-04,10,ICD-4
1942,87e(2),Male,05-09,5,ICD-4
1942,87e(2),Male,10-14,5,ICD-4
1942,87e(2),Male,15-19,4,ICD-4
1942,87e(2),Male,20-24,8,ICD-4
1942,87e(2),Male,25-29,1,ICD-4
1942,87e(2),Male,30-34,2,ICD-4
1942,87e(2),Male,35-39,9,ICD-4
1942,87e(2),Male,40-44,8,ICD-4
1942,87e(2),Male,45-49,6,ICD-4
1942,87e(2),Male,50-54,8,ICD-4
1942,87e(2),Male,55-59,10,ICD-4
1942,87e(2),Male,60-64,6,ICD-4
1942,87e(2),Male,65-69,10,ICD-4
1942,87e(2),Male,70-74,4,ICD-4
1942,87e(2),Male,75-79,2,ICD-4
1942,87e(2),Male,80-84,1,ICD-4
1942,87e(2),Male,85+,1,ICD-4
1942,87e(2),Male,<1,6,ICD-4
1942,90a,Female,10-14,2,ICD-4
1942,90a,Female,15-19,3,ICD-4
1942,90a,Female,20-24,3,ICD-4
1942,90a,Female,30-34,1,ICD-4
1942,90a,Female,40-44,1,ICD-4
1942,90a,Female,50-54,1,ICD-4
1942,90a,Female,55-59,1,ICD-4
1942,90a,Female,60-64,1,ICD-4
1942,90a,Male,10-14,1,ICD-4
1942,90a,Male,15-19,1,ICD-4
1942,90a,Male,25-29,1,ICD-4
1942,90a,Male,30-34,2,ICD-4
1942,90a,Male,40-44,1,ICD-4
1942,90a,Male,45-49,2,ICD-4
1942,90a,Male,50-54,1,ICD-4
1942,90a,Male,55-59,1,ICD-4
1942,90a,Male,60-64,1,ICD-4
1942,90a,Male,70-74,2,ICD-4
1942,90b,Female,05-09,3,ICD-4
1942,90b,Female,10-14,3,ICD-4
1942,90b,Female,15-19,2,ICD-4
1942,90b,Female,20-24,2,ICD-4
1942,90b,Female,25-29,3,ICD-4
1942,90b,Female,30-34,2,ICD-4
1942,90b,Female,35-39,8,ICD-4
1942,90b,Female,40-44,2,ICD-4
1942,90b,Female,45-49,4,ICD-4
1942,90b,Female,50-54,7,ICD-4
1942,90b,Female,55-59,8,ICD-4
1942,90b,Female,60-64,9,ICD-4
1942,90b,Female,65-69,5,ICD-4
1942,90b,Female,70-74,16,ICD-4
1942,90b,Female,75-79,9,ICD-4
1942,90b,Female,80-84,2,ICD-4
1942,90b,Female,85+,3,ICD-4
1942,90b,Female,<1,2,ICD-4
1942,90b,Male,01-04,4,ICD-4
1942,90b,Male,05-09,1,ICD-4
1942,90b,Male,10-14,1,ICD-4
1942,90b,Male,15-19,6,ICD-4
1942,90b,Male,20-24,5,ICD-4
1942,90b,Male,25-29,3,ICD-4
1942,90b,Male,30-34,3,ICD-4
1942,90b,Male,35-39,3,ICD-4
1942,90b,Male,40-44,8,ICD-4
1942,90b,Male,45-49,9,ICD-4
1942,90b,Male,50-54,9,ICD-4
1942,90b,Male,55-59,17,ICD-4
1942,90b,Male,60-64,20,ICD-4
1942,90b,Male,65-69,15,ICD-4
1942,90b,Male,70-74,16,ICD-4
1942,90b,Male,75-79,10,ICD-4
1942,90b,Male,80-84,4,ICD-4
1942,90b,Male,85+,3,ICD-4
1942,90b,Male,<1,3,ICD-4
1942,91ab,Female,01-04,1,ICD-4
1942,91ab,Female,05-09,5,ICD-4
1942,91ab,Female,10-14,28,ICD-4
1942,91ab,Female,15-19,49,ICD-4
1942,91ab,Female,20-24,74,ICD-4
1942,91ab,Female,25-29,70,ICD-4
1942,91ab,Female,30-34,65,ICD-4
1942,91ab,Female,35-39,47,ICD-4
1942,91ab,Female,40-44,32,ICD-4
1942,91ab,Female,45-49,31,ICD-4
1942,91ab,Female,50-54,21,ICD-4
1942,91ab,Female,55-59,16,ICD-4
1942,91ab,Female,60-64,19,ICD-4
1942,91ab,Female,65-69,20,ICD-4
1942,91ab,Female,70-74,5,ICD-4
1942,91ab,Female,75-79,6,ICD-4
1942,91ab,Female,80-84,1,ICD-4
1942,91ab,Female,85+,2,ICD-4
1942,91ab,Female,<1,1,ICD-4
1942,91ab,Male,01-04,5,ICD-4
1942,91ab,Male,05-09,8,ICD-4
1942,91ab,Male,10-14,9,ICD-4
1942,91ab,Male,15-19,34,ICD-4
1942,91ab,Male,20-24,39,ICD-4
1942,91ab,Male,25-29,39,ICD-4
1942,91ab,Male,30-34,50,ICD-4
1942,91ab,Male,35-39,47,ICD-4
1942,91ab,Male,40-44,43,ICD-4
1942,91ab,Male,45-49,26,ICD-4
1942,91ab,Male,50-54,33,ICD-4
1942,91ab,Male,55-59,43,ICD-4
1942,91ab,Male,60-64,18,ICD-4
1942,91ab,Male,65-69,15,ICD-4
1942,91ab,Male,70-74,4,ICD-4
1942,91ab,Male,75-79,4,ICD-4
