year,cause,sex,age,deaths,icd_version
1953,5830,Male,<1,1,ICD-5
1953,5840,Female,30-34,3,ICD-5
1953,5840,Female,35-39,1,ICD-5
1953,5840,Female,40-44,20,ICD-5
1953,5840,Female,45-49,20,ICD-5
1953,5840,Female,50-54,31,ICD-5
1953,5840,Female,55-59,38,ICD-5
1953,5840,Female,60-64,62,ICD-5
1953,5840,Female,65-69,92,ICD-5
1953,5840,Female,70-74,127,ICD-5
1953,5840,Female,75-79,103,ICD-5
1953,5840,Female,80-84,68,ICD-5
1953,5840,Female,85+,48,ICD-5
1953,5840,Male,25-29,1,ICD-5
1953,5840,Male,40-44,2,ICD-5
1953,5840,Male,45-49,5,ICD-5
1953,5840,Male,50-54,12,ICD-5
1953,5840,Male,55-59,19,ICD-5
1953,5840,Male,60-64,34,ICD-5
1953,5840,Male,65-69,34,ICD-5
1953,5840,Male,70-74,42,ICD-5
1953,5840,Male,75-79,49,ICD-5
1953,5840,Male,80-84,30,ICD-5
1953,5840,Male,85+,11,ICD-5
1953,5850,Female,30-34,2,ICD-5
1953,5850,Female,35-39,3,ICD-5
1953,5850,Female,40-44,5,ICD-5
1953,5850,Female,45-49,7,ICD-5
1953,5850,Female,50-54,17,ICD-5
1953,5850,Female,55-59,27,ICD-5
1953,5850,Female,60-64,40,ICD-5
1953,5850,Female,65-69,48,ICD-5
1953,5850,Female,70-74,83,ICD-5
1953,5850,Female,75-79,85,ICD-5
1953,5850,Female,80-84,62,ICD-5
1953,5850,Female,85+,46,ICD-5
1953,5850,Female,<1,1,ICD-5
1953,5850,Male,30-34,1,ICD-5
1953,5850,Male,35-39,1,ICD-5
1953,5850,Male,40-44,3,ICD-5
1953,5850,Male,45-49,5,ICD-5
1953,5850,Male,50-54,10,ICD-5
1953,5850,Male,55-59,12,ICD-5
1953,5850,Male,60-64,24,ICD-5
1953,5850,Male,65-69,34,ICD-5
1953,5850,Male,70-74,29,ICD-5
1953,5850,Male,75-79,41,ICD-5
1953,5850,Male,80-84,36,ICD-5
1953,5850,Male,85+,10,ICD-5
1953,5860,Female,20-24,1,ICD-5
1953,5860,Female,35-39,2,ICD-5
1953,5860,Female,40-44,1,ICD-5
1953,5860,Female,45-49,1,ICD-5
1953,5860,Female,50-54,5,ICD-5
1953,5860,Female,55-59,7,ICD-5
1953,5860,Female,60-64,7,ICD-5
1953,5860,Female,65-69,5,ICD-5
1953,5860,Female,70-74,13,ICD-5
1953,5860,Female,75-79,10,ICD-5
1953,5860,Female,80-84,4,ICD-5
1953,5860,Female,85+,1,ICD-5
1953,5860,Male,20-24,1,ICD-5
1953,5860,Male,25-29,1,ICD-5
1953,5860,Male,35-39,1,ICD-5
1953,5860,Male,45-49,2,ICD-5
1953,5860,Male,50-54,3,ICD-5
1953,5860,Male,55-59,3,ICD-5
1953,5860,Male,60-64,7,ICD-5
1953,5860,Male,65-69,5,ICD-5
1953,5860,Male,70-74,7,ICD-5
1953,5860,Male,75-79,8,ICD-5
1953,5860,Male,80-84,3,ICD-5
1953,5860,Male,85+,2,ICD-5
1953,5870,Female,01-04,13,ICD-5
1953,5870,Female,05-09,1,ICD-5
1953,5870,Female,25-29,5,ICD-5
1953,5870,Female,30-34,2,ICD-5
1953,5870,Female,35-39,6,ICD-5
1953,5870,Female,40-44,6,ICD-5
1953,5870,Female,45-49,12,ICD-5
1953,5870,Female,50-54,14,ICD-5
1953,5870,Female,55-59,29,ICD-5
1953,5870,Female,60-64,45,ICD-5
1953,5870,Female,65-69,35,ICD-5
1953,5870,Female,70-74,39,ICD-5
1953,5870,Female,75-79,40,ICD-5
1953,5870,Female,80-84,19,ICD-5
1953,5870,Female,85+,6,ICD-5
1953,5870,Female,<1,35,ICD-5
1953,5870,Male,01-04,13,ICD-5
1953,5870,Male,05-09,1,ICD-5
1953,5870,Male,15-19,2,ICD-5
1953,5870,Male,25-29,1,ICD-5
1953,5870,Male,30-34,4,ICD-5
1953,5870,Male,35-39,3,ICD-5
1953,5870,Male,40-44,10,ICD-5
1953,5870,Male,45-49,9,ICD-5
1953,5870,Male,50-54,21,ICD-5
1953,5870,Male,55-59,13,ICD-5
1953,5870,Male,60-64,24,ICD-5
1953,5870,Male,65-69,22,ICD-5
1953,5870,Male,70-74,25,ICD-5
1953,5870,Male,75-79,18,ICD-5
1953,5870,Male,80-84,10,ICD-5
1953,5870,Male,85+,1,ICD-5
1953,5870,Male,<1,26,ICD-5
1953,5900,Female,01-04,2,ICD-5
1953,5900,Female,05-09,3,ICD-5
1953,5900,Female,10-14,6,ICD-5
1953,5900,Female,15-19,5,ICD-5
1953,5900,Female,20-24,2,ICD-5
1953,5900,Female,25-29,5,ICD-5
1953,5900,Female,30-34,4,ICD-5
1953,5900,Female,35-39,3,ICD-5
1953,5900,Female,40-44,3,ICD-5
1953,5900,Female,45-49,5,ICD-5
1953,5900,Female,50-54,6,ICD-5
1953,5900,Female,55-59,6,ICD-5
1953,5900,Female,60-64,11,ICD-5
1953,5900,Female,65-69,10,ICD-5
1953,5900,Female,70-74,8,ICD-5
1953,5900,Female,75-79,7,ICD-5
1953,5900,Female,80-84,1,ICD-5
1953,5900,Female,85+,2,ICD-5
1953,5900,Female,<1,4,ICD-5
1953,5900,Male,01-04,4,ICD-5
1953,5900,Male,05-09,4,ICD-5
1953,5900,Male,10-14,1,ICD-5
1953,5900,Male,15-19,6,ICD-5
1953,5900,Male,20-24,8,ICD-5
1953,5900,Male,25-29,6,ICD-5
1953,5900,Male,30-34,6,ICD-5
1953,5900,Male,35-39,6,ICD-5
1953,5900,Male,40-44,9,ICD-5
1953,5900,Male,45-49,9,ICD-5
1953,5900,Male,50-54,12,ICD-5
1953,5900,Male,55-59,11,ICD-5
1953,5900,Male,60-64,11,ICD-5
1953,5900,Male,65-69,9,ICD-5
1953,5900,Male,70-74,11,ICD-5
1953,5900,Male,75-79,7,ICD-5
1953,5900,Male,80-84,5,ICD-5
1953,5900,Male,85+,4,ICD-5
1953,5900,Male,<1,10,ICD-5
1953,5910,Female,01-04,3,ICD-5
1953,5910,Female,05-09,5,ICD-5
1953,5910,Female,10-14,3,ICD-5
1953,5910,Female,15-19,2,ICD-5
1953,5910,Female,20-24,5,ICD-5
1953,5910,Female,25-29,6,ICD-5
1953,5910,Female,30-34,5,ICD-5
1953,5910,Female,35-39,7,ICD-5
1953,5910,Female,40-44,5,ICD-5
1953,5910,Female,45-49,11,ICD-5
1953,5910,Female,50-54,9,ICD-5
1953,5910,Female,55-59,10,ICD-5
1953,5910,Female,60-64,17,ICD-5
1953,5910,Female,65-69,19,ICD-5
1953,5910,Female,70-74,9,ICD-5
1953,5910,Female,75-79,13,ICD-5
1953,5910,Female,80-84,5,ICD-5
1953,5910,Female,<1,2,ICD-5
1953,5910,Male,01-04,5,ICD-5
1953,5910,Male,05-09,3,ICD-5
1953,5910,Male,10-14,4,ICD-5
1953,5910,Male,15-19,7,ICD-5
1953,5910,Male,20-24,10,ICD-5
1953,5910,Male,25-29,6,ICD-5
1953,5910,Male,30-34,11,ICD-5
1953,5910,Male,35-39,9,ICD-5
1953,5910,Male,40-44,13,ICD-5
1953,5910,Male,45-49,16,ICD-5
1953,5910,Male,50-54,17,ICD-5
1953,5910,Male,55-59,22,ICD-5
1953,5910,Male,60-64,25,ICD-5
1953,5910,Male,65-69,14,ICD-5
1953,5910,Male,70-74,9,ICD-5
1953,5910,Male,75-79,10,ICD-5
1953,5910,Male,80-84,7,ICD-5
1953,5910,Male,85+,2,ICD-5
1953,5910,Male,<1,3,ICD-5
1953,5920,Female,01-04,4,ICD-5
1953,5920,Female,05-09,6,ICD-5
1953,5920,Female,10-14,9,ICD-5
1953,5920,Female,15-19,28,ICD-5
1953,5920,Female,20-24,29,ICD-5
1953,5920,Female,25-29,43,ICD-5
1953,5920,Female,30-34,41,ICD-5
1953,5920,Female,35-39,64,ICD-5
1953,5920,Female,40-44,92,ICD-5
1953,5920,Female,45-49,130,ICD-5
1953,5920,Female,50-54,150,ICD-5
1953,5920,Female,55-59,168,ICD-5
1953,5920,Female,60-64,208,ICD-5
1953,5920,Female,65-69,250,ICD-5
1953,5920,Female,70-74,319,ICD-5
1953,5920,Female,75-79,293,ICD-5
1953,5920,Female,80-84,232,ICD-5
1953,5920,Female,85+,135,ICD-5
1953,5920,Male,01-04,4,ICD-5
1953,5920,Male,05-09,12,ICD-5
1953,5920,Male,10-14,10,ICD-5
1953,5920,Male,15-19,24,ICD-5
1953,5920,Male,20-24,51,ICD-5
1953,5920,Male,25-29,54,ICD-5
1953,5920,Male,30-34,76,ICD-5
1953,5920,Male,35-39,91,ICD-5
1953,5920,Male,40-44,107,ICD-5
1953,5920,Male,45-49,140,ICD-5
1953,5920,Male,50-54,158,ICD-5
1953,5920,Male,55-59,189,ICD-5
1953,5920,Male,60-64,211,ICD-5
1953,5920,Male,65-69,231,ICD-5
1953,5920,Male,70-74,292,ICD-5
1953,5920,Male,75-79,272,ICD-5
1953,5920,Male,80-84,212,ICD-5
1953,5920,Male,85+,96,ICD-5
1953,5930,Female,01-04,1,ICD-5
1953,5930,Female,15-19,3,ICD-5
1953,5930,Female,20-24,4,ICD-5
1953,5930,Female,25-29,1,ICD-5
1953,5930,Female,30-34,3,ICD-5
1953,5930,Female,35-39,4,ICD-5
1953,5930,Female,40-44,6,ICD-5
1953,5930,Female,45-49,11,ICD-5
1953,5930,Female,50-54,11,ICD-5
1953,5930,Female,55-59,19,ICD-5
1953,5930,Female,60-64,20,ICD-5
1953,5930,Female,65-69,22,ICD-5
1953,5930,Female,70-74,19,ICD-5
1953,5930,Female,75-79,25,ICD-5
1953,5930,Female,80-84,24,ICD-5
1953,5930,Female,85+,12,ICD-5
1953,5930,Male,01-04,1,ICD-5
1953,5930,Male,05-09,1,ICD-5
1953,5930,Male,15-19,1,ICD-5
1953,5930,Male,20-24,2,ICD-5
1953,5930,Male,25-29,2,ICD-5
1953,5930,Male,30-34,8,ICD-5
1953,5930,Male,35-39,2,ICD-5
1953,5930,Male,40-44,11,ICD-5
1953,5930,Male,45-49,20,ICD-5
1953,5930,Male,50-54,17,ICD-5
1953,5930,Male,55-59,24,ICD-5
1953,5930,Male,60-64,20,ICD-5
1953,5930,Male,65-69,31,ICD-5
1953,5930,Male,70-74,28,ICD-5
1953,5930,Male,75-79,27,ICD-5
1953,5930,Male,80-84,16,ICD-5
1953,5930,Male,85+,14,ICD-5
1953,5930,Male,<1,1,ICD-5
1953,5940,Female,05-09,1,ICD-5
1953,5940,Female,15-19,1,ICD-5
1953,5940,Female,20-24,2,ICD-5
1953,5940,Female,40-44,1,ICD-5
1953,5940,Female,65-69,1,ICD-5
1953,5940,Female,70-74,2,ICD-5
1953,5940,Female,75-79,1,ICD-5
1953,5940,Female,80-84,1,ICD-5
1953,5940,Female,85+,1,ICD-5
1953,5940,Female,<1,1,ICD-5
1953,5940,Male,01-04,1,ICD-5
1953,5940,Male,05-09,1,ICD-5
1953,5940,Male,10-14,2,ICD-5
1953,5940,Male,15-19,1,ICD-5
1953,5940,Male,20-24,1,ICD-5
1953,5940,Male,50-54,1,ICD-5
1953,5940,Male,60-64,1,ICD-5
1953,5940,Male,65-69,1,ICD-5
1953,5940,Male,75-79,1,ICD-5
1953,5940,Male,80-84,2,ICD-5
1953,5940,Male,85+,2,ICD-5
1953,6000,Female,01-04,3,ICD-5
1953,6000,Female,05-09,6,ICD-5
1953,6000,Female,10-14,4,ICD-5
1953,6000,Female,15-19,3,ICD-5
1953,6000,Female,20-24,2,ICD-5
1953,6000,Female,25-29,8,ICD-5
1953,6000,Female,30-34,8,ICD-5
1953,6000,Female,35-39,13,ICD-5
1953,6000,Female,40-44,20,ICD-5
1953,6000,Female,45-49,25,ICD-5
1953,6000,Female,50-54,32,ICD-5
1953,6000,Female,55-59,47,ICD-5
1953,6000,Female,60-64,75,ICD-5
1953,6000,Female,65-69,96,ICD-5
1953,6000,Female,70-74,80,ICD-5
1953,6000,Female,75-79,103,ICD-5
1953,6000,Female,80-84,63,ICD-5
1953,6000,Female,85+,40,ICD-5
1953,6000,Female,<1,9,ICD-5
1953,6000,Male,01-04,3,ICD-5
1953,6000,Male,05-09,3,ICD-5
1953,6000,Male,10-14,2,ICD-5
1953,6000,Male,15-19,2,ICD-5
1953,6000,Male,20-24,5,ICD-5
1953,6000,Male,25-29,7,ICD-5
1953,6000,Male,30-34,4,ICD-5
1953,6000,Male,35-39,6,ICD-5
1953,6000,Male,40-44,15,ICD-5
1953,6000,Male,45-49,17,ICD-5
1953,6000,Male,50-54,25,ICD-5
1953,6000,Male,55-59,44,ICD-5
1953,6000,Male,60-64,56,ICD-5
1953,6000,Male,65-69,66,ICD-5
1953,6000,Male,70-74,98,ICD-5
1953,6000,Male,75-79,92,ICD-5
1953,6000,Male,80-84,63,ICD-5
1953,6000,Male,85+,27,ICD-5
1953,6000,Male,<1,15,ICD-5
1953,6010,Female,05-09,1,ICD-5
1953,6010,Female,30-34,2,ICD-5
1953,6010,Female,35-39,4,ICD-5
1953,6010,Female,40-44,1,ICD-5
1953,6010,Female,45-49,4,ICD-5
1953,6010,Female,50-54,4,ICD-5
1953,6010,Female,55-59,6,ICD-5
1953,6010,Female,60-64,5,ICD-5
1953,6010,Female,65-69,5,ICD-5
1953,6010,Female,70-74,13,ICD-5
1953,6010,Female,75-79,10,ICD-5
1953,6010,Female,80-84,3,ICD-5
1953,6010,Female,85+,3,ICD-5
1953,6010,Male,01-04,2,ICD-5
1953,6010,Male,05-09,1,ICD-5
1953,6010,Male,10-14,1,ICD-5
1953,6010,Male,15-19,2,ICD-5
1953,6010,Male,20-24,1,ICD-5
1953,6010,Male,25-29,5,ICD-5
1953,6010,Male,35-39,3,ICD-5
1953,6010,Male,40-44,3,ICD-5
1953,6010,Male,45-49,5,ICD-5
1953,6010,Male,50-54,7,ICD-5
1953,6010,Male,55-59,5,ICD-5
1953,6010,Male,60-64,4,ICD-5
1953,6010,Male,65-69,6,ICD-5
1953,6010,Male,70-74,7,ICD-5
1953,6010,Male,75-79,13,ICD-5
1953,6010,Male,80-84,5,ICD-5
1953,6010,Male,85+,1,ICD-5
1953,6010,Male,<1,2,ICD-5
1953,6020,Female,05-09,2,ICD-5
1953,6020,Female,25-29,6,ICD-5
1953,6020,Female,30-34,2,ICD-5
1953,6020,Female,35-39,3,ICD-5
1953,6020,Female,40-44,5,ICD-5
1953,6020,Female,45-49,16,ICD-5
1953,6020,Female,50-54,10,ICD-5
1953,6020,Female,55-59,11,ICD-5
1953,6020,Female,60-64,27,ICD-5
1953,6020,Female,65-69,12,ICD-5
1953,6020,Female,70-74,19,ICD-5
1953,6020,Female,75-79,12,ICD-5
1953,6020,Female,80-84,9,ICD-5
1953,6020,Female,85+,6,ICD-5
1953,6020,Male,01-04,1,ICD-5
1953,6020,Male,15-19,1,ICD-5
1953,6020,Male,20-24,1,ICD-5
1953,6020,Male,25-29,1,ICD-5
1953,6020,Male,30-34,7,ICD-5
1953,6020,Male,35-39,3,ICD-5
1953,6020,Male,40-44,3,ICD-5
1953,6020,Male,45-49,12,ICD-5
1953,6020,Male,50-54,15,ICD-5
1953,6020,Male,55-59,12,ICD-5
1953,6020,Male,60-64,24,ICD-5
1953,6020,Male,65-69,25,ICD-5
1953,6020,Male,70-74,17,ICD-5
1953,6020,Male,75-79,17,ICD-5
1953,6020,Male,80-84,5,ICD-5
1953,6020,Male,85+,7,ICD-5
1953,6030,Female,01-04,1,ICD-5
1953,6030,Female,25-29,1,ICD-5
1953,6030,Female,30-34,1,ICD-5
1953,6030,Female,35-39,3,ICD-5
1953,6030,Female,40-44,1,ICD-5
1953,6030,Female,45-49,2,ICD-5
1953,6030,Female,50-54,1,ICD-5
1953,6030,Female,55-59,3,ICD-5
1953,6030,Female,60-64,4,ICD-5
1953,6030,Female,65-69,4,ICD-5
1953,6030,Female,70-74,3,ICD-5
1953,6030,Female,80-84,3,ICD-5
1953,6030,Female,<1,8,ICD-5
1953,6030,Male,01-04,3,ICD-5
1953,6030,Male,10-14,1,ICD-5
1953,6030,Male,40-44,2,ICD-5
1953,6030,Male,45-49,1,ICD-5
1953,6030,Male,50-54,4,ICD-5
1953,6030,Male,55-59,2,ICD-5
1953,6030,Male,60-64,3,ICD-5
1953,6030,Male,65-69,1,ICD-5
1953,6030,Male,70-74,5,ICD-5
1953,6030,Male,75-79,4,ICD-5
1953,6030,Male,80-84,2,ICD-5
1953,6030,Male,85+,2,ICD-5
1953,6030,Male,<1,10,ICD-5
1953,6040,Female,45-49,2,ICD-5
1953,6040,Female,65-69,1,ICD-5
1953,6040,Female,75-79,2,ICD-5
1953,6040,Female,80-84,1,ICD-5
1953,6040,Female,85+,1,ICD-5
1953,6040,Male,35-39,1,ICD-5
1953,6040,Male,40-44,1,ICD-5
1953,6040,Male,50-54,1,ICD-5
1953,6040,Male,55-59,2,ICD-5
1953,6040,Male,60-64,5,ICD-5
1953,6040,Male,65-69,4,ICD-5
1953,6040,Male,70-74,10,ICD-5
1953,6040,Male,75-79,14,ICD-5
1953,6040,Male,80-84,7,ICD-5
1953,6050,Female,40-44,2,ICD-5
1953,6050,Female,45-49,2,ICD-5
1953,6050,Female,50-54,4,ICD-5
1953,6050,Female,55-59,6,ICD-5
1953,6050,Female,60-64,10,ICD-5
1953,6050,Female,65-69,19,ICD-5
1953,6050,Female,70-74,27,ICD-5
1953,6050,Female,75-79,29,ICD-5
1953,6050,Female,80-84,37,ICD-5
1953,6050,Female,85+,24,ICD-5
1953,6050,Female,<1,1,ICD-5
1953,6050,Male,30-34,1,ICD-5
1953,6050,Male,35-39,1,ICD-5
1953,6050,Male,45-49,3,ICD-5
1953,6050,Male,50-54,3,ICD-5
1953,6050,Male,55-59,7,ICD-5
1953,6050,Male,60-64,11,ICD-5
1953,6050,Male,65-69,31,ICD-5
1953,6050,Male,70-74,18,ICD-5
1953,6050,Male,75-79,43,ICD-5
1953,6050,Male,80-84,40,ICD-5
1953,6050,Male,85+,21,ICD-5
1953,6060,Female,01-04,1,ICD-5
1953,6060,Female,45-49,1,ICD-5
1953,6060,Female,50-54,2,ICD-5
1953,6060,Female,55-59,3,ICD-5
1953,6060,Female,60-64,4,ICD-5
1953,6060,Female,65-69,1,ICD-5
1953,6060,Female,70-74,3,ICD-5
1953,6060,Female,75-79,5,ICD-5
1953,6060,Female,80-84,1,ICD-5
1953,6060,Female,85+,2,ICD-5
1953,6060,Male,05-09,2,ICD-5
1953,6060,Male,10-14,1,ICD-5
1953,6060,Male,20-24,1,ICD-5
1953,6060,Male,50-54,6,ICD-5
1953,6060,Male,55-59,7,ICD-5
1953,6060,Male,60-64,5,ICD-5
1953,6060,Male,65-69,15,ICD-5
1953,6060,Male,70-74,13,ICD-5
1953,6060,Male,75-79,16,ICD-5
1953,6060,Male,80-84,9,ICD-5
1953,6060,Male,85+,10,ICD-5
1953,6080,Male,10-14,1,ICD-5
1953,6080,Male,25-29,1,ICD-5
1953,6080,Male,30-34,1,ICD-5
1953,6080,Male,40-44,2,ICD-5
1953,6080,Male,45-49,3,ICD-5
1953,6080,Male,50-54,5,ICD-5
1953,6080,Male,55-59,5,ICD-5
1953,6080,Male,60-64,9,ICD-5
1953,6080,Male,65-69,7,ICD-5
1953,6080,Male,70-74,16,ICD-5
1953,6080,Male,75-79,15,ICD-5
1953,6080,Male,80-84,21,ICD-5
1953,6080,Male,85+,7,ICD-5
1953,6090,Female,50-54,1,ICD-5
1953,6090,Female,60-64,2,ICD-5
1953,6090,Female,65-69,3,ICD-5
1953,6090,Female,70-74,3,ICD-5
1953,6090,Female,75-79,3,ICD-5
1953,6090,Female,80-84,2,ICD-5
1953,6090,Female,85+,3,ICD-5
1953,6090,Male,40-44,1,ICD-5
1953,6090,Male,45-49,1,ICD-5
1953,6090,Male,50-54,1,ICD-5
1953,6090,Male,60-64,4,ICD-5
1953,6090,Male,65-69,3,ICD-5
1953,6090,Male,70-74,3,ICD-5
1953,6090,Male,75-79,10,ICD-5
1953,6090,Male,80-84,2,ICD-5
1953,6090,Male,85+,1,ICD-5
1953,6090,Male,<1,1,ICD-5
1953,610,Female,05-09,2,ICD-5
1953,610,Female,15-19,1,ICD-5
1953,610,Female,30-34,1,ICD-5
1953,610,Female,35-39,1,ICD-5
1953,610,Female,40-44,3,ICD-5
1953,610,Female,45-49,1,ICD-5
1953,610,Female,50-54,2,ICD-5
1953,610,Female,60-64,4,ICD-5
1953,610,Female,65-69,5,ICD-5
1953,610,Female,75-79,1,ICD-5
1953,610,Female,80-84,2,ICD-5
1953,610,Female,<1,1,ICD-5
1953,610,Male,01-04,1,ICD-5
1953,610,Male,05-09,3,ICD-5
1953,610,Male,10-14,2,ICD-5
1953,610,Male,15-19,2,ICD-5
1953,610,Male,20-24,2,ICD-5
1953,610,Male,25-29,2,ICD-5
1953,610,Male,30-34,1,ICD-5
1953,610,Male,35-39,2,ICD-5
1953,610,Male,40-44,4,ICD-5
1953,610,Male,50-54,6,ICD-5
1953,610,Male,55-59,1,ICD-5
1953,610,Male,60-64,2,ICD-5
1953,610,Male,65-69,3,ICD-5
1953,610,Male,70-74,2,ICD-5
1953,610,Male,75-79,2,ICD-5
1953,610,Male,<1,2,ICD-5
1953,6100,Male,45-49,4,ICD-5
1953,6100,Male,50-54,17,ICD-5
1953,6100,Male,55-59,84,ICD-5
1953,6100,Male,60-64,187,ICD-5
1953,6100,Male,65-69,424,ICD-5
1953,6100,Male,70-74,796,ICD-5
1953,6100,Male,75-79,1099,ICD-5
1953,6100,Male,80-84,956,ICD-5
1953,6100,Male,85+,606,ICD-5
1953,6110,Male,45-49,1,ICD-5
1953,6110,Male,50-54,2,ICD-5
1953,6110,Male,55-59,3,ICD-5
1953,6110,Male,60-64,7,ICD-5
1953,6110,Male,65-69,8,ICD-5
1953,6110,Male,70-74,11,ICD-5
1953,6110,Male,75-79,16,ICD-5
1953,6110,Male,80-84,18,ICD-5
1953,6110,Male,85+,16,ICD-5
1953,6120,Male,60-64,1,ICD-5
1953,6120,Male,70-74,2,ICD-5
1953,6120,Male,75-79,2,ICD-5
1953,6120,Male,80-84,2,ICD-5
1953,6120,Male,85+,2,ICD-5
1953,6130,Male,01-04,1,ICD-5
1953,6130,Male,75-79,1,ICD-5
1953,6130,Male,80-84,1,ICD-5
1953,6140,Male,25-29,1,ICD-5
1953,6150,Male,40-44,1,ICD-5
1953,6150,Male,65-69,1,ICD-5
1953,6150,Male,80-84,2,ICD-5
1953,6170,Male,50-54,2,ICD-5
1953,6170,Male,55-59,1,ICD-5
1953,6170,Male,60-64,1,ICD-5
1953,6170,Male,65-69,2,ICD-5
1953,6170,Male,70-74,3,ICD-5
1953,6170,Male,80-84,1,ICD-5
1953,6170,Male,85+,3,ICD-5
1953,620,Male,55-59,1,ICD-5
1953,6210,Female,25-29,1,ICD-5
1953,6210,Female,30-34,1,ICD-5
1953,6210,Female,60-64,1,ICD-5
1953,6220,Female,35-39,1,ICD-5
1953,6230,Female,70-74,1,ICD-5
1953,6240,Female,01-04,1,ICD-5
1953,6240,Female,20-24,1,ICD-5
1953,6240,Female,25-29,2,ICD-5
1953,6240,Female,30-34,3,ICD-5
1953,6240,Female,35-39,3,ICD-5
1953,6240,Female,40-44,2,ICD-5
1953,6240,Female,45-49,2,ICD-5
1953,6240,Female,50-54,4,ICD-5
1953,6240,Female,55-59,3,ICD-5
1953,6240,Female,60-64,1,ICD-5
1953,6240,Female,65-69,4,ICD-5
1953,6240,Female,70-74,3,ICD-5
1953,6250,Female,45-49,1,ICD-5
1953,6250,Female,50-54,2,ICD-5
1953,6250,Female,60-64,2,ICD-5
1953,6250,Female,65-69,1,ICD-5
1953,6250,Female,75-79,1,ICD-5
1953,6260,Female,20-24,2,ICD-5
1953,6260,Female,40-44,2,ICD-5
1953,6260,Female,50-54,1,ICD-5
1953,6260,Female,60-64,4,ICD-5
1953,6260,Female,65-69,3,ICD-5
1953,6260,Female,70-74,1,ICD-5
1953,6260,Female,75-79,2,ICD-5
1953,6260,Female,80-84,2,ICD-5
1953,630,Female,30-34,1,ICD-5
1953,630,Female,70-74,2,ICD-5
1953,630,Male,55-59,1,ICD-5
1953,630,Male,65-69,1,ICD-5
1953,630,Male,70-74,1,ICD-5
1953,630,Male,80-84,1,ICD-5
1953,6300,Female,30-34,1,ICD-5
1953,6300,Female,45-49,2,ICD-5
1953,6300,Female,50-54,4,ICD-5
1953,6300,Female,60-64,1,ICD-5
1953,6300,Female,65-69,1,ICD-5
1953,6300,Female,70-74,3,ICD-5
1953,6300,Female,75-79,2,ICD-5
1953,6300,Female,80-84,5,ICD-5
1953,6300,Female,85+,1,ICD-5
1953,6310,Female,30-34,1,ICD-5
1953,6310,Female,35-39,1,ICD-5
1953,6310,Female,40-44,4,ICD-5
1953,6310,Female,45-49,6,ICD-5
1953,6310,Female,50-54,8,ICD-5
1953,6310,Female,55-59,14,ICD-5
1953,6310,Female,60-64,11,ICD-5
1953,6310,Female,65-69,24,ICD-5
1953,6310,Female,70-74,23,ICD-5
1953,6310,Female,75-79,24,ICD-5
1953,6310,Female,80-84,10,ICD-5
1953,6310,Female,85+,8,ICD-5
1953,6320,Female,25-29,1,ICD-5
1953,6330,Female,15-19,1,ICD-5
1953,6330,Female,25-29,3,ICD-5
1953,6330,Female,30-34,1,ICD-5
1953,6330,Female,35-39,6,ICD-5
1953,6330,Female,40-44,5,ICD-5
1953,6330,Female,45-49,10,ICD-5
1953,6330,Female,50-54,2,ICD-5
1953,6330,Female,55-59,2,ICD-5
1953,6330,Female,60-64,2,ICD-5
1953,6330,Female,65-69,3,ICD-5
1953,6330,Female,70-74,3,ICD-5
1953,6330,Female,80-84,2,ICD-5
1953,6330,Female,85+,1,ICD-5
1953,6340,Female,25-29,2,ICD-5
1953,6340,Female,30-34,4,ICD-5
1953,6340,Female,35-39,2,ICD-5
1953,6340,Female,40-44,7,ICD-5
1953,6340,Female,45-49,7,ICD-5
1953,6340,Female,50-54,2,ICD-5
1953,6340,Female,55-59,1,ICD-5
1953,6350,Female,45-49,2,ICD-5
1953,6350,Female,50-54,2,ICD-5
1953,6350,Female,55-59,1,ICD-5
1953,6370,Female,25-29,1,ICD-5
1953,6370,Female,30-34,1,ICD-5
1953,6370,Female,40-44,1,ICD-5
1953,6370,Female,50-54,1,ICD-5
1953,6370,Female,55-59,1,ICD-5
1953,6370,Female,60-64,3,ICD-5
1953,6370,Female,65-69,1,ICD-5
1953,6370,Female,70-74,3,ICD-5
1953,640,Female,55-59,1,ICD-5
1953,640,Male,50-54,1,ICD-5
1953,640,Male,<1,1,ICD-5
1953,6400,Female,25-29,1,ICD-5
1953,6400,Female,30-34,1,ICD-5
1953,6400,Female,35-39,2,ICD-5
1953,6400,Female,40-44,1,ICD-5
1953,6400,Female,60-64,1,ICD-5
1953,6420,Female,15-19,4,ICD-5
1953,6420,Female,20-24,18,ICD-5
1953,6420,Female,25-29,36,ICD-5
1953,6420,Female,30-34,38,ICD-5
1953,6420,Female,35-39,33,ICD-5
1953,6420,Female,40-44,18,ICD-5
1953,6420,Female,45-49,6,ICD-5
1953,6420,Female,55-59,1,ICD-5
1953,6440,Female,25-29,2,ICD-5
1953,6440,Female,30-34,1,ICD-5
1953,6440,Female,35-39,2,ICD-5
1953,6440,Female,40-44,1,ICD-5
1953,6450,Female,20-24,5,ICD-5
1953,6450,Female,25-29,6,ICD-5
1953,6450,Female,30-34,14,ICD-5
1953,6450,Female,35-39,6,ICD-5
1953,6450,Female,40-44,4,ICD-5
1953,6460,Female,30-34,2,ICD-5
1953,6460,Female,35-39,1,ICD-5
1953,6460,Female,40-44,1,ICD-5
1953,6480,Female,20-24,1,ICD-5
1953,6480,Female,25-29,1,ICD-5
1953,6480,Female,30-34,4,ICD-5
