year,cause,sex,age,deaths,icd_version
1963,1417,Female,75-79,12,ICD-6
1963,1417,Female,80-84,9,ICD-6
1963,1417,Female,85+,8,ICD-6
1963,1417,Male,20-24,1,ICD-6
1963,1417,Male,25-29,1,ICD-6
1963,1417,Male,35-39,5,ICD-6
1963,1417,Male,40-44,1,ICD-6
1963,1417,Male,45-49,7,ICD-6
1963,1417,Male,50-54,2,ICD-6
1963,1417,Male,55-59,14,ICD-6
1963,1417,Male,60-64,12,ICD-6
1963,1417,Male,65-69,18,ICD-6
1963,1417,Male,70-74,17,ICD-6
1963,1417,Male,75-79,21,ICD-6
1963,1417,Male,80-84,23,ICD-6
1963,1417,Male,85+,14,ICD-6
1963,1418,Male,35-39,1,ICD-6
1963,1418,Male,65-69,1,ICD-6
1963,1418,Male,70-74,1,ICD-6
1963,1418,Male,80-84,1,ICD-6
1963,1418,Male,85+,2,ICD-6
1963,1419,Female,55-59,3,ICD-6
1963,1419,Female,60-64,4,ICD-6
1963,1419,Female,65-69,2,ICD-6
1963,1419,Female,70-74,1,ICD-6
1963,1419,Female,75-79,4,ICD-6
1963,1419,Female,80-84,6,ICD-6
1963,1419,Female,85+,2,ICD-6
1963,1419,Male,35-39,1,ICD-6
1963,1419,Male,45-49,1,ICD-6
1963,1419,Male,50-54,1,ICD-6
1963,1419,Male,55-59,1,ICD-6
1963,1419,Male,60-64,6,ICD-6
1963,1419,Male,65-69,8,ICD-6
1963,1419,Male,70-74,8,ICD-6
1963,1419,Male,75-79,10,ICD-6
1963,1419,Male,80-84,5,ICD-6
1963,1419,Male,85+,2,ICD-6
1963,1427,Female,50-54,2,ICD-6
1963,1427,Female,55-59,3,ICD-6
1963,1427,Female,65-69,4,ICD-6
1963,1427,Female,80-84,2,ICD-6
1963,1427,Male,40-44,2,ICD-6
1963,1427,Male,55-59,3,ICD-6
1963,1427,Male,60-64,1,ICD-6
1963,1427,Male,65-69,2,ICD-6
1963,1427,Male,70-74,3,ICD-6
1963,1427,Male,75-79,1,ICD-6
1963,1427,Male,80-84,3,ICD-6
1963,1427,Male,85+,1,ICD-6
1963,1429,Female,50-54,1,ICD-6
1963,1429,Female,60-64,1,ICD-6
1963,1429,Female,80-84,4,ICD-6
1963,1429,Male,45-49,1,ICD-6
1963,1429,Male,60-64,1,ICD-6
1963,1429,Male,75-79,1,ICD-6
1963,1457,Female,55-59,1,ICD-6
1963,1457,Female,70-74,2,ICD-6
1963,1457,Male,55-59,2,ICD-6
1963,1457,Male,60-64,3,ICD-6
1963,1457,Male,65-69,2,ICD-6
1963,1457,Male,70-74,2,ICD-6
1963,1457,Male,75-79,2,ICD-6
1963,1457,Male,80-84,3,ICD-6
1963,1458,Male,50-54,1,ICD-6
1963,1459,Female,50-54,1,ICD-6
1963,1459,Female,60-64,1,ICD-6
1963,1459,Female,70-74,1,ICD-6
1963,1459,Female,75-79,1,ICD-6
1963,1459,Female,80-84,2,ICD-6
1963,1459,Male,55-59,1,ICD-6
1963,1459,Male,60-64,3,ICD-6
1963,1459,Male,65-69,2,ICD-6
1963,1459,Male,70-74,4,ICD-6
1963,1459,Male,80-84,2,ICD-6
1963,1459,Male,85+,2,ICD-6
1963,1471,Female,40-44,1,ICD-6
1963,1471,Female,45-49,1,ICD-6
1963,1471,Female,50-54,1,ICD-6
1963,1471,Female,55-59,3,ICD-6
1963,1471,Female,60-64,2,ICD-6
1963,1471,Female,65-69,2,ICD-6
1963,1471,Female,70-74,1,ICD-6
1963,1471,Female,80-84,2,ICD-6
1963,1471,Female,85+,2,ICD-6
1963,1471,Male,45-49,2,ICD-6
1963,1471,Male,50-54,3,ICD-6
1963,1471,Male,55-59,3,ICD-6
1963,1471,Male,60-64,12,ICD-6
1963,1471,Male,65-69,11,ICD-6
1963,1471,Male,70-74,6,ICD-6
1963,1471,Male,75-79,10,ICD-6
1963,1471,Male,80-84,6,ICD-6
1963,1471,Male,85+,5,ICD-6
1963,1472,Female,25-29,1,ICD-6
1963,1472,Female,30-34,1,ICD-6
1963,1472,Female,40-44,6,ICD-6
1963,1472,Female,45-49,11,ICD-6
1963,1472,Female,50-54,12,ICD-6
1963,1472,Female,55-59,17,ICD-6
1963,1472,Female,60-64,18,ICD-6
1963,1472,Female,65-69,17,ICD-6
1963,1472,Female,70-74,15,ICD-6
1963,1472,Female,75-79,12,ICD-6
1963,1472,Female,80-84,11,ICD-6
1963,1472,Female,85+,4,ICD-6
1963,1472,Male,45-49,2,ICD-6
1963,1472,Male,50-54,5,ICD-6
1963,1472,Male,55-59,4,ICD-6
1963,1472,Male,60-64,4,ICD-6
1963,1472,Male,65-69,5,ICD-6
1963,1472,Male,70-74,9,ICD-6
1963,1472,Male,75-79,6,ICD-6
1963,1472,Male,80-84,5,ICD-6
1963,1472,Male,85+,1,ICD-6
1963,1527,Female,35-39,2,ICD-6
1963,1527,Female,45-49,2,ICD-6
1963,1527,Female,50-54,5,ICD-6
1963,1527,Female,55-59,10,ICD-6
1963,1527,Female,60-64,7,ICD-6
1963,1527,Female,65-69,11,ICD-6
1963,1527,Female,70-74,13,ICD-6
1963,1527,Female,75-79,6,ICD-6
1963,1527,Female,80-84,10,ICD-6
1963,1527,Female,85+,1,ICD-6
1963,1527,Male,30-34,1,ICD-6
1963,1527,Male,35-39,3,ICD-6
1963,1527,Male,40-44,3,ICD-6
1963,1527,Male,45-49,5,ICD-6
1963,1527,Male,50-54,4,ICD-6
1963,1527,Male,55-59,8,ICD-6
1963,1527,Male,60-64,7,ICD-6
1963,1527,Male,65-69,11,ICD-6
1963,1527,Male,70-74,9,ICD-6
1963,1527,Male,75-79,7,ICD-6
1963,1528,Female,60-64,2,ICD-6
1963,1528,Female,70-74,1,ICD-6
1963,1528,Female,75-79,1,ICD-6
1963,1529,Female,55-59,1,ICD-6
1963,1529,Female,60-64,5,ICD-6
1963,1529,Female,65-69,1,ICD-6
1963,1529,Female,70-74,4,ICD-6
1963,1529,Female,75-79,3,ICD-6
1963,1529,Female,80-84,1,ICD-6
1963,1529,Male,35-39,1,ICD-6
1963,1529,Male,40-44,1,ICD-6
1963,1529,Male,45-49,2,ICD-6
1963,1529,Male,60-64,2,ICD-6
1963,1529,Male,65-69,2,ICD-6
1963,1529,Male,75-79,1,ICD-6
1963,1531,Female,25-29,2,ICD-6
1963,1531,Female,30-34,2,ICD-6
1963,1531,Female,35-39,12,ICD-6
1963,1531,Female,40-44,11,ICD-6
1963,1531,Female,45-49,16,ICD-6
1963,1531,Female,50-54,33,ICD-6
1963,1531,Female,55-59,73,ICD-6
1963,1531,Female,60-64,78,ICD-6
1963,1531,Female,65-69,95,ICD-6
1963,1531,Female,70-74,120,ICD-6
1963,1531,Female,75-79,132,ICD-6
1963,1531,Female,80-84,123,ICD-6
1963,1531,Female,85+,84,ICD-6
1963,1531,Male,20-24,2,ICD-6
1963,1531,Male,25-29,3,ICD-6
1963,1531,Male,30-34,4,ICD-6
1963,1531,Male,35-39,12,ICD-6
1963,1531,Male,40-44,15,ICD-6
1963,1531,Male,45-49,11,ICD-6
1963,1531,Male,50-54,44,ICD-6
1963,1531,Male,55-59,48,ICD-6
1963,1531,Male,60-64,72,ICD-6
1963,1531,Male,65-69,70,ICD-6
1963,1531,Male,70-74,93,ICD-6
1963,1531,Male,75-79,72,ICD-6
1963,1531,Male,80-84,60,ICD-6
1963,1531,Male,85+,18,ICD-6
1963,1532,Female,20-24,1,ICD-6
1963,1532,Female,25-29,1,ICD-6
1963,1532,Female,30-34,4,ICD-6
1963,1532,Female,35-39,3,ICD-6
1963,1532,Female,40-44,10,ICD-6
1963,1532,Female,45-49,19,ICD-6
1963,1532,Female,50-54,40,ICD-6
1963,1532,Female,55-59,73,ICD-6
1963,1532,Female,60-64,63,ICD-6
1963,1532,Female,65-69,109,ICD-6
1963,1532,Female,70-74,120,ICD-6
1963,1532,Female,75-79,149,ICD-6
1963,1532,Female,80-84,134,ICD-6
1963,1532,Female,85+,119,ICD-6
1963,1532,Male,15-19,1,ICD-6
1963,1532,Male,20-24,1,ICD-6
1963,1532,Male,30-34,4,ICD-6
1963,1532,Male,35-39,5,ICD-6
1963,1532,Male,40-44,3,ICD-6
1963,1532,Male,45-49,12,ICD-6
1963,1532,Male,50-54,24,ICD-6
1963,1532,Male,55-59,48,ICD-6
1963,1532,Male,60-64,53,ICD-6
1963,1532,Male,65-69,87,ICD-6
1963,1532,Male,70-74,77,ICD-6
1963,1532,Male,75-79,88,ICD-6
1963,1532,Male,80-84,75,ICD-6
1963,1532,Male,85+,45,ICD-6
1963,1533,Female,20-24,1,ICD-6
1963,1533,Female,25-29,3,ICD-6
1963,1533,Female,30-34,2,ICD-6
1963,1533,Female,35-39,15,ICD-6
1963,1533,Female,40-44,31,ICD-6
1963,1533,Female,45-49,51,ICD-6
1963,1533,Female,50-54,89,ICD-6
1963,1533,Female,55-59,167,ICD-6
1963,1533,Female,60-64,175,ICD-6
1963,1533,Female,65-69,236,ICD-6
1963,1533,Female,70-74,287,ICD-6
1963,1533,Female,75-79,262,ICD-6
1963,1533,Female,80-84,195,ICD-6
1963,1533,Female,85+,129,ICD-6
1963,1533,Male,20-24,2,ICD-6
1963,1533,Male,25-29,3,ICD-6
1963,1533,Male,30-34,1,ICD-6
1963,1533,Male,35-39,11,ICD-6
1963,1533,Male,40-44,21,ICD-6
1963,1533,Male,45-49,30,ICD-6
1963,1533,Male,50-54,64,ICD-6
1963,1533,Male,55-59,119,ICD-6
1963,1533,Male,60-64,158,ICD-6
1963,1533,Male,65-69,199,ICD-6
1963,1533,Male,70-74,203,ICD-6
1963,1533,Male,75-79,200,ICD-6
1963,1533,Male,80-84,124,ICD-6
1963,1533,Male,85+,73,ICD-6
1963,1537,Female,30-34,1,ICD-6
1963,1537,Female,40-44,1,ICD-6
1963,1537,Female,45-49,1,ICD-6
1963,1537,Female,50-54,3,ICD-6
1963,1537,Female,55-59,1,ICD-6
1963,1537,Female,60-64,4,ICD-6
1963,1537,Female,65-69,4,ICD-6
1963,1537,Female,70-74,3,ICD-6
1963,1537,Female,75-79,6,ICD-6
1963,1537,Female,80-84,5,ICD-6
1963,1537,Female,85+,1,ICD-6
1963,1537,Male,35-39,1,ICD-6
1963,1537,Male,40-44,1,ICD-6
1963,1537,Male,50-54,1,ICD-6
1963,1537,Male,55-59,2,ICD-6
1963,1537,Male,60-64,5,ICD-6
1963,1537,Male,65-69,6,ICD-6
1963,1537,Male,70-74,9,ICD-6
1963,1537,Male,75-79,3,ICD-6
1963,1537,Male,80-84,1,ICD-6
1963,1537,Male,85+,2,ICD-6
1963,1538,Female,25-29,3,ICD-6
1963,1538,Female,35-39,9,ICD-6
1963,1538,Female,40-44,10,ICD-6
1963,1538,Female,45-49,26,ICD-6
1963,1538,Female,50-54,32,ICD-6
1963,1538,Female,55-59,37,ICD-6
1963,1538,Female,60-64,83,ICD-6
1963,1538,Female,65-69,97,ICD-6
1963,1538,Female,70-74,114,ICD-6
1963,1538,Female,75-79,151,ICD-6
1963,1538,Female,80-84,123,ICD-6
1963,1538,Female,85+,78,ICD-6
1963,1538,Male,15-19,1,ICD-6
1963,1538,Male,20-24,1,ICD-6
1963,1538,Male,25-29,1,ICD-6
1963,1538,Male,30-34,1,ICD-6
1963,1538,Male,35-39,3,ICD-6
1963,1538,Male,40-44,12,ICD-6
1963,1538,Male,45-49,17,ICD-6
1963,1538,Male,50-54,29,ICD-6
1963,1538,Male,55-59,37,ICD-6
1963,1538,Male,60-64,65,ICD-6
1963,1538,Male,65-69,69,ICD-6
1963,1538,Male,70-74,83,ICD-6
1963,1538,Male,75-79,89,ICD-6
1963,1538,Male,80-84,57,ICD-6
1963,1538,Male,85+,31,ICD-6
1963,1539,Female,20-24,1,ICD-6
1963,1539,Female,45-49,3,ICD-6
1963,1539,Female,50-54,5,ICD-6
1963,1539,Female,55-59,1,ICD-6
1963,1539,Female,60-64,6,ICD-6
1963,1539,Female,65-69,10,ICD-6
1963,1539,Female,70-74,12,ICD-6
1963,1539,Female,75-79,4,ICD-6
1963,1539,Female,80-84,5,ICD-6
1963,1539,Female,85+,5,ICD-6
1963,1539,Male,40-44,2,ICD-6
1963,1539,Male,45-49,1,ICD-6
1963,1539,Male,50-54,1,ICD-6
1963,1539,Male,55-59,3,ICD-6
1963,1539,Male,60-64,5,ICD-6
1963,1539,Male,65-69,11,ICD-6
1963,1539,Male,70-74,9,ICD-6
1963,1539,Male,75-79,2,ICD-6
1963,1539,Male,80-84,7,ICD-6
1963,1539,Male,85+,4,ICD-6
1963,1551,Female,30-34,1,ICD-6
1963,1551,Female,35-39,3,ICD-6
1963,1551,Female,40-44,6,ICD-6
1963,1551,Female,45-49,12,ICD-6
1963,1551,Female,50-54,25,ICD-6
1963,1551,Female,55-59,61,ICD-6
1963,1551,Female,60-64,77,ICD-6
1963,1551,Female,65-69,111,ICD-6
1963,1551,Female,70-74,149,ICD-6
1963,1551,Female,75-79,147,ICD-6
1963,1551,Female,80-84,82,ICD-6
1963,1551,Female,85+,49,ICD-6
1963,1551,Male,01-04,1,ICD-6
1963,1551,Male,30-34,2,ICD-6
1963,1551,Male,35-39,3,ICD-6
1963,1551,Male,40-44,4,ICD-6
1963,1551,Male,45-49,11,ICD-6
1963,1551,Male,50-54,27,ICD-6
1963,1551,Male,55-59,40,ICD-6
1963,1551,Male,60-64,53,ICD-6
1963,1551,Male,65-69,77,ICD-6
1963,1551,Male,70-74,60,ICD-6
1963,1551,Male,75-79,58,ICD-6
1963,1551,Male,80-84,32,ICD-6
1963,1551,Male,85+,18,ICD-6
1963,1558,Male,60-64,1,ICD-6
1963,1601,Female,20-24,1,ICD-6
1963,1601,Female,40-44,1,ICD-6
1963,1601,Female,50-54,2,ICD-6
1963,1601,Female,55-59,5,ICD-6
1963,1601,Female,60-64,5,ICD-6
1963,1601,Female,70-74,2,ICD-6
1963,1601,Male,40-44,1,ICD-6
1963,1601,Male,45-49,1,ICD-6
1963,1601,Male,50-54,2,ICD-6
1963,1601,Male,55-59,3,ICD-6
1963,1601,Male,60-64,2,ICD-6
1963,1601,Male,65-69,2,ICD-6
1963,1601,Male,70-74,2,ICD-6
1963,1601,Male,75-79,2,ICD-6
1963,1601,Male,85+,1,ICD-6
1963,1602,Female,15-19,1,ICD-6
1963,1602,Female,40-44,3,ICD-6
1963,1602,Female,45-49,4,ICD-6
1963,1602,Female,50-54,6,ICD-6
1963,1602,Female,55-59,5,ICD-6
1963,1602,Female,60-64,10,ICD-6
1963,1602,Female,65-69,8,ICD-6
1963,1602,Female,70-74,5,ICD-6
1963,1602,Female,75-79,13,ICD-6
1963,1602,Female,80-84,2,ICD-6
1963,1602,Female,85+,4,ICD-6
1963,1602,Male,30-34,1,ICD-6
1963,1602,Male,40-44,3,ICD-6
1963,1602,Male,45-49,1,ICD-6
1963,1602,Male,50-54,3,ICD-6
1963,1602,Male,55-59,8,ICD-6
1963,1602,Male,60-64,13,ICD-6
1963,1602,Male,65-69,10,ICD-6
1963,1602,Male,70-74,9,ICD-6
1963,1602,Male,75-79,8,ICD-6
1963,1602,Male,80-84,7,ICD-6
1963,1602,Male,85+,5,ICD-6
1963,1607,Female,40-44,1,ICD-6
1963,1607,Female,60-64,1,ICD-6
1963,1607,Female,65-69,1,ICD-6
1963,1607,Female,70-74,1,ICD-6
1963,1607,Female,75-79,2,ICD-6
1963,1607,Female,80-84,1,ICD-6
1963,1607,Male,01-04,1,ICD-6
1963,1607,Male,35-39,1,ICD-6
1963,1607,Male,45-49,1,ICD-6
1963,1607,Male,50-54,1,ICD-6
1963,1607,Male,55-59,1,ICD-6
1963,1607,Male,65-69,2,ICD-6
1963,1607,Male,75-79,1,ICD-6
1963,1607,Male,85+,1,ICD-6
1963,1608,Male,65-69,1,ICD-6
1963,1609,Female,30-34,1,ICD-6
1963,1611,Female,50-54,1,ICD-6
1963,1611,Female,75-79,1,ICD-6
1963,1611,Male,40-44,1,ICD-6
1963,1611,Male,50-54,2,ICD-6
1963,1611,Male,55-59,4,ICD-6
1963,1611,Male,60-64,3,ICD-6
1963,1611,Male,65-69,2,ICD-6
1963,1611,Male,70-74,3,ICD-6
1963,1611,Male,75-79,1,ICD-6
1963,1611,Male,80-84,3,ICD-6
1963,1621,Female,10-14,1,ICD-6
1963,1621,Female,25-29,4,ICD-6
1963,1621,Female,30-34,7,ICD-6
1963,1621,Female,35-39,23,ICD-6
1963,1621,Female,40-44,66,ICD-6
1963,1621,Female,45-49,162,ICD-6
1963,1621,Female,50-54,246,ICD-6
1963,1621,Female,55-59,322,ICD-6
1963,1621,Female,60-64,396,ICD-6
1963,1621,Female,65-69,425,ICD-6
1963,1621,Female,70-74,368,ICD-6
1963,1621,Female,75-79,275,ICD-6
1963,1621,Female,80-84,136,ICD-6
1963,1621,Female,85+,71,ICD-6
1963,1621,Male,01-04,1,ICD-6
1963,1621,Male,15-19,1,ICD-6
1963,1621,Male,20-24,4,ICD-6
1963,1621,Male,25-29,8,ICD-6
1963,1621,Male,30-34,38,ICD-6
1963,1621,Male,35-39,86,ICD-6
1963,1621,Male,40-44,258,ICD-6
1963,1621,Male,45-49,612,ICD-6
1963,1621,Male,50-54,1336,ICD-6
1963,1621,Male,55-59,2376,ICD-6
1963,1621,Male,60-64,3104,ICD-6
1963,1621,Male,65-69,2942,ICD-6
1963,1621,Male,70-74,2097,ICD-6
1963,1621,Male,75-79,1170,ICD-6
1963,1621,Male,80-84,453,ICD-6
1963,1621,Male,85+,125,ICD-6
1963,1622,Female,75-79,1,ICD-6
1963,1622,Male,55-59,1,ICD-6
1963,1622,Male,60-64,1,ICD-6
1963,1628,Male,40-44,1,ICD-6
1963,1628,Male,45-49,1,ICD-6
1963,1628,Male,70-74,1,ICD-6
1963,1628,Male,75-79,1,ICD-6
1963,1631,Female,10-14,1,ICD-6
1963,1631,Female,20-24,1,ICD-6
1963,1631,Female,30-34,1,ICD-6
1963,1631,Female,35-39,7,ICD-6
1963,1631,Female,40-44,15,ICD-6
1963,1631,Female,45-49,34,ICD-6
1963,1631,Female,50-54,41,ICD-6
1963,1631,Female,55-59,68,ICD-6
1963,1631,Female,60-64,63,ICD-6
1963,1631,Female,65-69,67,ICD-6
1963,1631,Female,70-74,39,ICD-6
1963,1631,Female,75-79,31,ICD-6
1963,1631,Female,80-84,16,ICD-6
1963,1631,Female,85+,8,ICD-6
1963,1631,Male,10-14,1,ICD-6
1963,1631,Male,25-29,3,ICD-6
1963,1631,Male,30-34,8,ICD-6
1963,1631,Male,35-39,21,ICD-6
1963,1631,Male,40-44,32,ICD-6
1963,1631,Male,45-49,79,ICD-6
1963,1631,Male,50-54,192,ICD-6
1963,1631,Male,55-59,301,ICD-6
1963,1631,Male,60-64,371,ICD-6
1963,1631,Male,65-69,291,ICD-6
1963,1631,Male,70-74,208,ICD-6
1963,1631,Male,75-79,126,ICD-6
1963,1631,Male,80-84,41,ICD-6
1963,1631,Male,85+,9,ICD-6
1963,1632,Female,40-44,1,ICD-6
1963,1632,Female,45-49,2,ICD-6
1963,1632,Female,50-54,1,ICD-6
1963,1632,Female,55-59,1,ICD-6
1963,1632,Female,70-74,1,ICD-6
1963,1632,Female,75-79,1,ICD-6
1963,1632,Male,30-34,1,ICD-6
1963,1632,Male,50-54,1,ICD-6
1963,1632,Male,60-64,5,ICD-6
1963,1633,Female,25-29,1,ICD-6
1963,1633,Female,30-34,3,ICD-6
1963,1633,Female,35-39,10,ICD-6
1963,1633,Female,40-44,20,ICD-6
1963,1633,Female,45-49,28,ICD-6
1963,1633,Female,50-54,60,ICD-6
1963,1633,Female,55-59,78,ICD-6
1963,1633,Female,60-64,108,ICD-6
1963,1633,Female,65-69,119,ICD-6
1963,1633,Female,70-74,120,ICD-6
1963,1633,Female,75-79,105,ICD-6
1963,1633,Female,80-84,47,ICD-6
1963,1633,Female,85+,41,ICD-6
1963,1633,Male,10-14,1,ICD-6
1963,1633,Male,15-19,1,ICD-6
1963,1633,Male,25-29,2,ICD-6
1963,1633,Male,30-34,8,ICD-6
1963,1633,Male,35-39,22,ICD-6
1963,1633,Male,40-44,45,ICD-6
1963,1633,Male,45-49,155,ICD-6
1963,1633,Male,50-54,342,ICD-6
1963,1633,Male,55-59,624,ICD-6
1963,1633,Male,60-64,886,ICD-6
1963,1633,Male,65-69,879,ICD-6
1963,1633,Male,70-74,713,ICD-6
1963,1633,Male,75-79,471,ICD-6
1963,1633,Male,80-84,197,ICD-6
1963,1633,Male,85+,54,ICD-6
1963,1634,Female,35-39,1,ICD-6
1963,1634,Female,40-44,3,ICD-6
1963,1634,Female,50-54,4,ICD-6
1963,1634,Female,55-59,2,ICD-6
1963,1634,Female,60-64,2,ICD-6
1963,1634,Female,65-69,4,ICD-6
1963,1634,Female,70-74,2,ICD-6
1963,1634,Female,80-84,1,ICD-6
1963,1634,Female,85+,1,ICD-6
1963,1634,Male,35-39,3,ICD-6
1963,1634,Male,45-49,1,ICD-6
1963,1634,Male,50-54,3,ICD-6
1963,1634,Male,55-59,5,ICD-6
1963,1634,Male,60-64,3,ICD-6
1963,1634,Male,65-69,3,ICD-6
1963,1634,Male,70-74,3,ICD-6
1963,1634,Male,75-79,1,ICD-6
1963,1634,Male,80-84,1,ICD-6
1963,1651,Female,55-59,1,ICD-6
1963,1651,Female,60-64,2,ICD-6
1963,1651,Female,65-69,2,ICD-6
1963,1651,Female,70-74,1,ICD-6
1963,1651,Female,75-79,2,ICD-6
1963,1651,Male,45-49,1,ICD-6
1963,1651,Male,50-54,2,ICD-6
1963,1651,Male,55-59,5,ICD-6
1963,1651,Male,60-64,4,ICD-6
1963,1651,Male,65-69,1,ICD-6
1963,1651,Male,70-74,2,ICD-6
1963,1651,Male,75-79,2,ICD-6
1963,1651,Male,85+,1,ICD-6
1963,1652,Female,55-59,1,ICD-6
1963,1652,Male,55-59,1,ICD-6
1963,1652,Male,65-69,1,ICD-6
1963,1652,Male,70-74,1,ICD-6
1963,1653,Female,65-69,1,ICD-6
1963,1653,Male,40-44,1,ICD-6
1963,1751,Female,15-19,1,ICD-6
1963,1751,Female,40-44,1,ICD-6
1963,1751,Female,45-49,3,ICD-6
1963,1751,Female,50-54,2,ICD-6
1963,1751,Female,55-59,5,ICD-6
1963,1751,Female,60-64,6,ICD-6
1963,1751,Female,65-69,3,ICD-6
1963,1751,Female,70-74,1,ICD-6
1963,1751,Female,75-79,2,ICD-6
1963,1758,Female,50-54,1,ICD-6
1963,1761,Female,01-04,1,ICD-6
1963,1761,Female,35-39,2,ICD-6
1963,1761,Female,40-44,6,ICD-6
1963,1761,Female,45-49,7,ICD-6
1963,1761,Female,50-54,7,ICD-6
1963,1761,Female,55-59,13,ICD-6
1963,1761,Female,60-64,15,ICD-6
1963,1761,Female,65-69,17,ICD-6
1963,1761,Female,70-74,21,ICD-6
1963,1761,Female,75-79,20,ICD-6
1963,1761,Female,80-84,14,ICD-6
1963,1761,Female,85+,16,ICD-6
1963,1767,Female,85+,1,ICD-6
1963,1768,Female,55-59,2,ICD-6
1963,1768,Female,70-74,1,ICD-6
1963,1768,Female,75-79,1,ICD-6
1963,1768,Female,80-84,1,ICD-6
1963,1769,Female,70-74,1,ICD-6
1963,1791,Male,35-39,1,ICD-6
1963,1791,Male,40-44,1,ICD-6
1963,1791,Male,50-54,5,ICD-6
1963,1791,Male,55-59,3,ICD-6
1963,1791,Male,60-64,2,ICD-6
1963,1791,Male,65-69,5,ICD-6
1963,1791,Male,70-74,7,ICD-6
1963,1791,Male,75-79,2,ICD-6
1963,1791,Male,80-84,5,ICD-6
1963,1791,Male,85+,1,ICD-6
1963,1797,Male,15-19,1,ICD-6
1963,1797,Male,50-54,1,ICD-6
1963,1797,Male,65-69,1,ICD-6
1963,1817,Female,50-54,1,ICD-6
1963,1817,Female,55-59,1,ICD-6
1963,1817,Female,60-64,2,ICD-6
1963,1817,Female,65-69,4,ICD-6
1963,1817,Female,70-74,3,ICD-6
1963,1817,Female,75-79,3,ICD-6
1963,1817,Female,80-84,4,ICD-6
1963,1817,Female,85+,1,ICD-6
1963,1817,Male,15-19,1,ICD-6
1963,1817,Male,50-54,5,ICD-6
1963,1817,Male,55-59,3,ICD-6
1963,1817,Male,60-64,2,ICD-6
1963,1817,Male,65-69,3,ICD-6
1963,1817,Male,70-74,2,ICD-6
1963,1817,Male,75-79,4,ICD-6
1963,1818,Female,55-59,1,ICD-6
1963,1818,Male,75-79,1,ICD-6
1963,1818,Male,85+,1,ICD-6
1963,1901,Female,75-79,1,ICD-6
1963,1901,Male,65-69,1,ICD-6
1963,1901,Male,85+,1,ICD-6
1963,1902,Female,45-49,1,ICD-6
1963,1902,Female,70-74,1,ICD-6
1963,1902,Male,60-64,1,ICD-6
1963,1902,Male,75-79,1,ICD-6
1963,1903,Female,20-24,1,ICD-6
1963,1903,Female,35-39,1,ICD-6
1963,1903,Female,40-44,1,ICD-6
1963,1903,Female,50-54,2,ICD-6
1963,1903,Female,60-64,2,ICD-6
1963,1903,Female,65-69,3,ICD-6
1963,1903,Female,75-79,1,ICD-6
1963,1903,Female,80-84,2,ICD-6
1963,1903,Female,85+,1,ICD-6
1963,1903,Male,35-39,1,ICD-6
1963,1903,Male,45-49,1,ICD-6
1963,1903,Male,50-54,1,ICD-6
1963,1903,Male,60-64,6,ICD-6
1963,1903,Male,70-74,1,ICD-6
1963,1903,Male,80-84,3,ICD-6
1963,1903,Male,85+,3,ICD-6
1963,1904,Female,20-24,1,ICD-6
1963,1904,Female,35-39,2,ICD-6
1963,1904,Female,40-44,2,ICD-6
1963,1904,Female,45-49,2,ICD-6
1963,1904,Female,65-69,1,ICD-6
1963,1904,Female,75-79,1,ICD-6
1963,1904,Male,20-24,1,ICD-6
1963,1904,Male,25-29,1,ICD-6
1963,1904,Male,30-34,2,ICD-6
1963,1904,Male,35-39,1,ICD-6
1963,1904,Male,45-49,1,ICD-6
1963,1904,Male,50-54,2,ICD-6
1963,1904,Male,60-64,2,ICD-6
1963,1904,Male,65-69,1,ICD-6
1963,1904,Male,70-74,1,ICD-6
1963,1904,Male,80-84,1,ICD-6
1963,1905,Female,15-19,1,ICD-6
1963,1905,Female,20-24,1,ICD-6
1963,1905,Female,25-29,2,ICD-6
1963,1905,Female,30-34,3,ICD-6
1963,1905,Female,35-39,4,ICD-6
1963,1905,Female,40-44,3,ICD-6
1963,1905,Female,45-49,3,ICD-6
1963,1905,Female,50-54,5,ICD-6
1963,1905,Female,55-59,9,ICD-6
1963,1905,Female,60-64,1,ICD-6
1963,1905,Female,65-69,10,ICD-6
1963,1905,Female,70-74,4,ICD-6
1963,1905,Female,75-79,5,ICD-6
1963,1905,Female,80-84,1,ICD-6
1963,1905,Female,85+,3,ICD-6
1963,1905,Male,20-24,1,ICD-6
1963,1905,Male,25-29,3,ICD-6
1963,1905,Male,30-34,3,ICD-6
1963,1905,Male,40-44,6,ICD-6
1963,1905,Male,45-49,5,ICD-6
1963,1905,Male,50-54,8,ICD-6
1963,1905,Male,55-59,7,ICD-6
1963,1905,Male,60-64,3,ICD-6
1963,1905,Male,65-69,3,ICD-6
1963,1905,Male,70-74,3,ICD-6
1963,1905,Male,75-79,1,ICD-6
1963,1905,Male,80-84,2,ICD-6
1963,1906,Female,25-29,1,ICD-6
1963,1906,Female,30-34,1,ICD-6
1963,1906,Female,35-39,1,ICD-6
1963,1906,Female,40-44,1,ICD-6
1963,1906,Female,45-49,4,ICD-6
1963,1906,Female,50-54,3,ICD-6
1963,1906,Female,55-59,3,ICD-6
1963,1906,Female,60-64,1,ICD-6
1963,1906,Female,65-69,3,ICD-6
1963,1906,Female,70-74,1,ICD-6
1963,1906,Female,75-79,4,ICD-6
1963,1906,Female,80-84,1,ICD-6
1963,1906,Female,85+,2,ICD-6
