year,cause,sex,age,deaths,icd_version
1981,7970,Male,80-84,39,ICD-8
1981,7970,Male,85+,131,ICD-8
1981,7980,Female,01-04,15,ICD-8
1981,7980,Female,<1,432,ICD-8
1981,7980,Male,01-04,15,ICD-8
1981,7980,Male,<1,623,ICD-8
1981,7989,Female,15-19,2,ICD-8
1981,7989,Female,25-29,3,ICD-8
1981,7989,Female,30-34,1,ICD-8
1981,7989,Female,40-44,4,ICD-8
1981,7989,Female,45-49,3,ICD-8
1981,7989,Female,50-54,2,ICD-8
1981,7989,Female,55-59,5,ICD-8
1981,7989,Female,60-64,1,ICD-8
1981,7989,Female,65-69,7,ICD-8
1981,7989,Female,70-74,7,ICD-8
1981,7989,Female,75-79,6,ICD-8
1981,7989,Female,80-84,2,ICD-8
1981,7989,Female,<1,3,ICD-8
1981,7989,Male,05-09,3,ICD-8
1981,7989,Male,20-24,4,ICD-8
1981,7989,Male,25-29,1,ICD-8
1981,7989,Male,30-34,2,ICD-8
1981,7989,Male,35-39,2,ICD-8
1981,7989,Male,40-44,4,ICD-8
1981,7989,Male,45-49,7,ICD-8
1981,7989,Male,50-54,9,ICD-8
1981,7989,Male,55-59,17,ICD-8
1981,7989,Male,60-64,14,ICD-8
1981,7989,Male,65-69,7,ICD-8
1981,7989,Male,70-74,12,ICD-8
1981,7989,Male,75-79,9,ICD-8
1981,7989,Male,80-84,2,ICD-8
1981,7989,Male,85+,2,ICD-8
1981,7989,Male,<1,1,ICD-8
1981,7990,Female,<1,2,ICD-8
1981,7991,Female,35-39,1,ICD-8
1981,7991,Female,40-44,1,ICD-8
1981,7991,Female,50-54,1,ICD-8
1981,7991,Female,55-59,1,ICD-8
1981,7991,Female,60-64,1,ICD-8
1981,7991,Female,65-69,2,ICD-8
1981,7991,Female,70-74,2,ICD-8
1981,7991,Female,75-79,6,ICD-8
1981,7991,Female,80-84,10,ICD-8
1981,7991,Female,85+,30,ICD-8
1981,7991,Female,<1,2,ICD-8
1981,7991,Male,01-04,1,ICD-8
1981,7991,Male,20-24,1,ICD-8
1981,7991,Male,40-44,1,ICD-8
1981,7991,Male,55-59,1,ICD-8
1981,7991,Male,60-64,2,ICD-8
1981,7991,Male,65-69,2,ICD-8
1981,7991,Male,70-74,4,ICD-8
1981,7991,Male,75-79,6,ICD-8
1981,7991,Male,80-84,6,ICD-8
1981,7991,Male,85+,9,ICD-8
1981,7991,Male,<1,4,ICD-8
1981,7993,Female,65-69,1,ICD-8
1981,7993,Female,75-79,1,ICD-8
1981,7993,Female,80-84,1,ICD-8
1981,7993,Female,85+,4,ICD-8
1981,7993,Male,85+,1,ICD-8
1981,7994,Female,85+,2,ICD-8
1981,7994,Male,80-84,1,ICD-8
1981,7998,Female,70-74,1,ICD-8
1981,7998,Female,85+,1,ICD-8
1981,7999,Female,20-24,1,ICD-8
1981,7999,Female,25-29,1,ICD-8
1981,7999,Female,35-39,2,ICD-8
1981,7999,Female,45-49,2,ICD-8
1981,7999,Female,50-54,3,ICD-8
1981,7999,Female,55-59,3,ICD-8
1981,7999,Female,60-64,1,ICD-8
1981,7999,Female,65-69,1,ICD-8
1981,7999,Female,70-74,2,ICD-8
1981,7999,Female,75-79,1,ICD-8
1981,7999,Female,80-84,1,ICD-8
1981,7999,Male,10-14,1,ICD-8
1981,7999,Male,20-24,4,ICD-8
1981,7999,Male,25-29,1,ICD-8
1981,7999,Male,30-34,1,ICD-8
1981,7999,Male,35-39,1,ICD-8
1981,7999,Male,40-44,1,ICD-8
1981,7999,Male,45-49,5,ICD-8
1981,7999,Male,50-54,3,ICD-8
1981,7999,Male,55-59,6,ICD-8
1981,7999,Male,60-64,5,ICD-8
1981,7999,Male,65-69,2,ICD-8
1981,7999,Male,70-74,3,ICD-8
1981,7999,Male,75-79,1,ICD-8
1981,7999,Male,85+,1,ICD-8
1981,7999,Male,<1,2,ICD-8
1981,8241,Female,85+,1,ICD-8
1981,8257,Male,15-19,1,ICD-8
1981,8257,Male,35-39,1,ICD-8
1981,8282,Female,10-14,2,ICD-8
1981,8282,Female,15-19,1,ICD-8
1981,8282,Female,20-24,1,ICD-8
1981,8282,Female,25-29,1,ICD-8
1981,8282,Female,30-34,2,ICD-8
1981,8282,Female,35-39,1,ICD-8
1981,8282,Female,40-44,2,ICD-8
1981,8282,Female,45-49,1,ICD-8
1981,8282,Female,65-69,1,ICD-8
1981,8282,Male,30-34,1,ICD-8
1981,8282,Male,40-44,1,ICD-8
1981,8282,Male,60-64,2,ICD-8
1981,8282,Male,65-69,1,ICD-8
1981,8282,Male,70-74,2,ICD-8
1981,8282,Male,80-84,1,ICD-8
1981,8290,Female,70-74,1,ICD-8
1981,8336,Male,45-49,1,ICD-8
1981,8384,Male,15-19,1,ICD-8
1981,84,Female,45-49,1,ICD-8
1981,84,Female,70-74,2,ICD-8
1981,84,Female,75-79,1,ICD-8
1981,84,Female,85+,1,ICD-8
1981,84,Male,<1,1,ICD-8
1981,8426,Male,10-14,1,ICD-8
1981,8426,Male,20-24,1,ICD-8
1981,8426,Male,30-34,1,ICD-8
1981,8426,Male,65-69,1,ICD-8
1981,8447,Male,35-39,1,ICD-8
1981,8447,Male,45-49,1,ICD-8
1981,8447,Male,55-59,1,ICD-8
1981,846,Female,15-19,1,ICD-8
1981,8460,Male,20-24,2,ICD-8
1981,8460,Male,30-34,1,ICD-8
1981,8460,Male,40-44,2,ICD-8
1981,8460,Male,45-49,1,ICD-8
1981,8460,Male,55-59,1,ICD-8
1981,85,Male,60-64,1,ICD-8
1981,8538,Male,50-54,1,ICD-8
1981,8558,Female,60-64,1,ICD-8
1981,8558,Male,30-34,1,ICD-8
1981,8558,Male,50-54,1,ICD-8
1981,8588,Female,10-14,1,ICD-8
1981,8588,Female,25-29,3,ICD-8
1981,8588,Female,30-34,1,ICD-8
1981,8588,Female,35-39,3,ICD-8
1981,8588,Female,40-44,1,ICD-8
1981,8588,Female,45-49,3,ICD-8
1981,8588,Female,55-59,1,ICD-8
1981,8588,Female,60-64,4,ICD-8
1981,8588,Female,65-69,1,ICD-8
1981,8588,Female,75-79,2,ICD-8
1981,8588,Male,15-19,2,ICD-8
1981,8588,Male,20-24,2,ICD-8
1981,8588,Male,25-29,3,ICD-8
1981,8588,Male,30-34,4,ICD-8
1981,8588,Male,35-39,1,ICD-8
1981,8588,Male,50-54,1,ICD-8
1981,8588,Male,65-69,1,ICD-8
1981,8588,Male,70-74,1,ICD-8
1981,8588,Male,75-79,1,ICD-8
1981,8601,Female,45-49,1,ICD-8
1981,8601,Female,65-69,1,ICD-8
1981,8601,Male,45-49,2,ICD-8
1981,8601,Male,60-64,2,ICD-8
1981,8602,Female,35-39,1,ICD-8
1981,8602,Male,40-44,1,ICD-8
1981,8602,Male,50-54,1,ICD-8
1981,8603,Male,15-19,1,ICD-8
1981,8609,Female,25-29,2,ICD-8
1981,8609,Female,30-34,1,ICD-8
1981,8609,Female,35-39,2,ICD-8
1981,8609,Female,40-44,1,ICD-8
1981,8609,Female,45-49,2,ICD-8
1981,8609,Female,50-54,2,ICD-8
1981,8609,Female,55-59,5,ICD-8
1981,8609,Female,60-64,3,ICD-8
1981,8609,Female,65-69,4,ICD-8
1981,8609,Female,70-74,3,ICD-8
1981,8609,Female,75-79,2,ICD-8
1981,8609,Female,80-84,1,ICD-8
1981,8609,Male,20-24,2,ICD-8
1981,8609,Male,25-29,4,ICD-8
1981,8609,Male,30-34,4,ICD-8
1981,8609,Male,35-39,6,ICD-8
1981,8609,Male,40-44,7,ICD-8
1981,8609,Male,45-49,5,ICD-8
1981,8609,Male,50-54,7,ICD-8
1981,8609,Male,55-59,8,ICD-8
1981,8609,Male,60-64,1,ICD-8
1981,8609,Male,65-69,3,ICD-8
1981,8609,Male,70-74,1,ICD-8
1981,8609,Male,75-79,1,ICD-8
1981,8614,Male,70-74,2,ICD-8
1981,8624,Male,10-14,2,ICD-8
1981,8624,Male,15-19,4,ICD-8
1981,8624,Male,25-29,1,ICD-8
1981,8624,Male,30-34,2,ICD-8
1981,8624,Male,45-49,1,ICD-8
1981,8624,Male,50-54,1,ICD-8
1981,8624,Male,70-74,1,ICD-8
1981,8635,Female,25-29,2,ICD-8
1981,8635,Female,55-59,1,ICD-8
1981,8635,Male,20-24,2,ICD-8
1981,8635,Male,30-34,1,ICD-8
1981,8635,Male,50-54,1,ICD-8
1981,8635,Male,60-64,1,ICD-8
1981,8635,Male,65-69,1,ICD-8
1981,8635,Male,75-79,1,ICD-8
1981,8641,Female,60-64,1,ICD-8
1981,8644,Female,40-44,1,ICD-8
1981,8655,Female,05-09,2,ICD-8
1981,8655,Female,10-14,1,ICD-8
1981,8668,Female,45-49,1,ICD-8
1981,8668,Male,40-44,1,ICD-8
1981,8669,Female,75-79,1,ICD-8
1981,8681,Female,55-59,1,ICD-8
1981,8681,Male,60-64,1,ICD-8
1981,8682,Female,25-29,1,ICD-8
1981,8682,Male,15-19,1,ICD-8
1981,8682,Male,20-24,3,ICD-8
1981,8682,Male,25-29,2,ICD-8
1981,8682,Male,35-39,2,ICD-8
1981,8682,Male,40-44,1,ICD-8
1981,8682,Male,45-49,4,ICD-8
1981,8682,Male,50-54,1,ICD-8
1981,8682,Male,55-59,2,ICD-8
1981,8682,Male,60-64,2,ICD-8
1981,8682,Male,65-69,1,ICD-8
1981,8682,Male,70-74,2,ICD-8
1981,8682,Male,75-79,2,ICD-8
1981,8683,Female,01-04,1,ICD-8
1981,8683,Female,10-14,2,ICD-8
1981,8683,Female,20-24,1,ICD-8
1981,8683,Female,40-44,1,ICD-8
1981,8683,Female,45-49,1,ICD-8
1981,8683,Female,55-59,1,ICD-8
1981,8683,Female,75-79,1,ICD-8
1981,8683,Female,80-84,2,ICD-8
1981,8683,Male,15-19,1,ICD-8
1981,8683,Male,30-34,2,ICD-8
1981,8683,Male,35-39,1,ICD-8
1981,8683,Male,45-49,2,ICD-8
1981,8683,Male,50-54,1,ICD-8
1981,8683,Male,60-64,2,ICD-8
1981,8683,Male,65-69,1,ICD-8
1981,8683,Male,70-74,2,ICD-8
1981,8683,Male,75-79,3,ICD-8
1981,8683,Male,85+,1,ICD-8
1981,8689,Female,10-14,3,ICD-8
1981,8689,Female,20-24,1,ICD-8
1981,8689,Female,25-29,2,ICD-8
1981,8689,Female,45-49,1,ICD-8
1981,8689,Female,55-59,3,ICD-8
1981,8689,Female,60-64,1,ICD-8
1981,8689,Female,70-74,1,ICD-8
1981,8689,Female,75-79,3,ICD-8
1981,8689,Female,80-84,3,ICD-8
1981,8689,Female,85+,2,ICD-8
1981,8689,Male,10-14,1,ICD-8
1981,8689,Male,15-19,3,ICD-8
1981,8689,Male,20-24,4,ICD-8
1981,8689,Male,25-29,2,ICD-8
1981,8689,Male,30-34,5,ICD-8
1981,8689,Male,40-44,2,ICD-8
1981,8689,Male,45-49,3,ICD-8
1981,8689,Male,50-54,3,ICD-8
1981,8689,Male,55-59,5,ICD-8
1981,8689,Male,60-64,1,ICD-8
1981,8689,Male,65-69,4,ICD-8
1981,8689,Male,70-74,1,ICD-8
1981,8689,Male,75-79,3,ICD-8
1981,8689,Male,80-84,2,ICD-8
1981,8689,Male,85+,2,ICD-8
1981,8689,Male,<1,1,ICD-8
1981,8692,Male,15-19,1,ICD-8
1981,8698,Female,70-74,1,ICD-8
1981,8698,Male,01-04,1,ICD-8
1981,8698,Male,15-19,3,ICD-8
1981,8698,Male,45-49,1,ICD-8
1981,8698,Male,50-54,1,ICD-8
1981,8698,Male,75-79,1,ICD-8
1981,8699,Male,20-24,1,ICD-8
1981,8704,Female,65-69,1,ICD-8
1981,8704,Female,70-74,1,ICD-8
1981,8704,Female,75-79,1,ICD-8
1981,8704,Female,80-84,2,ICD-8
1981,8704,Female,85+,4,ICD-8
1981,8704,Male,40-44,1,ICD-8
1981,8705,Male,80-84,2,ICD-8
1981,8706,Female,50-54,1,ICD-8
1981,8706,Male,15-19,1,ICD-8
1981,8706,Male,55-59,1,ICD-8
1981,8706,Male,60-64,1,ICD-8
1981,8707,Female,75-79,1,ICD-8
1981,8708,Female,80-84,1,ICD-8
1981,8742,Male,55-59,1,ICD-8
1981,8743,Female,20-24,1,ICD-8
1981,8744,Male,10-14,1,ICD-8
1981,8748,Female,<1,1,ICD-8
1981,8768,Female,50-54,1,ICD-8
1981,8768,Male,75-79,1,ICD-8
1981,8780,Female,60-64,1,ICD-8
1981,8780,Male,35-39,1,ICD-8
1981,8780,Male,60-64,1,ICD-8
1981,8781,Female,65-69,1,ICD-8
1981,8781,Female,70-74,1,ICD-8
1981,8781,Female,75-79,1,ICD-8
1981,8781,Female,80-84,1,ICD-8
1981,8781,Female,85+,1,ICD-8
1981,8781,Male,55-59,1,ICD-8
1981,8781,Male,60-64,1,ICD-8
1981,8781,Male,75-79,1,ICD-8
1981,8782,Female,50-54,1,ICD-8
1981,8782,Female,55-59,1,ICD-8
1981,8782,Female,65-69,1,ICD-8
1981,8782,Female,70-74,1,ICD-8
1981,8782,Female,75-79,1,ICD-8
1981,8782,Female,80-84,1,ICD-8
1981,8782,Female,85+,1,ICD-8
1981,8782,Male,45-49,1,ICD-8
1981,8782,Male,55-59,1,ICD-8
1981,8782,Male,60-64,2,ICD-8
1981,8782,Male,65-69,2,ICD-8
1981,8782,Male,70-74,2,ICD-8
1981,8782,Male,75-79,1,ICD-8
1981,8784,Female,55-59,1,ICD-8
1981,8784,Female,70-74,1,ICD-8
1981,8784,Female,75-79,1,ICD-8
1981,8784,Female,85+,1,ICD-8
1981,8784,Male,25-29,1,ICD-8
1981,8785,Female,50-54,2,ICD-8
1981,8785,Female,60-64,1,ICD-8
1981,8785,Female,65-69,3,ICD-8
1981,8785,Female,70-74,6,ICD-8
1981,8785,Female,75-79,8,ICD-8
1981,8785,Female,80-84,6,ICD-8
1981,8785,Female,85+,12,ICD-8
1981,8785,Male,40-44,1,ICD-8
1981,8785,Male,55-59,1,ICD-8
1981,8785,Male,60-64,2,ICD-8
1981,8785,Male,65-69,6,ICD-8
1981,8785,Male,70-74,8,ICD-8
1981,8785,Male,75-79,9,ICD-8
1981,8785,Male,80-84,4,ICD-8
1981,8785,Male,85+,6,ICD-8
1981,8786,Female,40-44,3,ICD-8
1981,8786,Female,50-54,1,ICD-8
1981,8786,Female,60-64,1,ICD-8
1981,8786,Male,50-54,1,ICD-8
1981,8788,Female,15-19,1,ICD-8
1981,8788,Female,45-49,1,ICD-8
1981,8788,Female,50-54,1,ICD-8
1981,8788,Female,60-64,2,ICD-8
1981,8788,Female,65-69,1,ICD-8
1981,8788,Female,70-74,3,ICD-8
1981,8788,Female,75-79,3,ICD-8
1981,8788,Female,80-84,3,ICD-8
1981,8788,Female,85+,4,ICD-8
1981,8788,Male,40-44,1,ICD-8
1981,8788,Male,45-49,1,ICD-8
1981,8788,Male,50-54,1,ICD-8
1981,8788,Male,65-69,2,ICD-8
1981,8788,Male,70-74,5,ICD-8
1981,8788,Male,75-79,1,ICD-8
1981,8788,Male,80-84,1,ICD-8
1981,8789,Female,20-24,1,ICD-8
1981,8789,Female,40-44,2,ICD-8
1981,8789,Female,45-49,2,ICD-8
1981,8789,Female,55-59,3,ICD-8
1981,8789,Female,60-64,2,ICD-8
1981,8789,Female,65-69,2,ICD-8
1981,8789,Female,70-74,12,ICD-8
1981,8789,Female,75-79,8,ICD-8
1981,8789,Female,80-84,6,ICD-8
1981,8789,Female,85+,3,ICD-8
1981,8789,Male,25-29,1,ICD-8
1981,8789,Male,40-44,1,ICD-8
1981,8789,Male,45-49,3,ICD-8
1981,8789,Male,50-54,1,ICD-8
1981,8789,Male,55-59,2,ICD-8
1981,8789,Male,60-64,8,ICD-8
1981,8789,Male,65-69,6,ICD-8
1981,8789,Male,70-74,9,ICD-8
1981,8789,Male,75-79,7,ICD-8
1981,8789,Male,80-84,5,ICD-8
1981,8789,Male,85+,1,ICD-8
1981,8790,Female,65-69,1,ICD-8
1981,8791,Male,30-34,1,ICD-8
1981,8792,Female,70-74,1,ICD-8
1981,8796,Female,65-69,3,ICD-8
1981,8796,Female,70-74,2,ICD-8
1981,8796,Female,75-79,1,ICD-8
1981,8796,Female,80-84,2,ICD-8
1981,8796,Male,60-64,1,ICD-8
1981,8796,Male,70-74,2,ICD-8
1981,8796,Male,75-79,1,ICD-8
1981,8796,Male,80-84,2,ICD-8
1981,8796,Male,85+,1,ICD-8
1981,8798,Female,30-34,1,ICD-8
1981,8798,Female,40-44,1,ICD-8
1981,8798,Female,55-59,2,ICD-8
1981,8798,Female,65-69,3,ICD-8
1981,8798,Female,75-79,3,ICD-8
1981,8798,Female,80-84,1,ICD-8
1981,8798,Male,55-59,1,ICD-8
1981,8798,Male,70-74,2,ICD-8
1981,8799,Female,55-59,1,ICD-8
1981,8809,Female,01-04,3,ICD-8
1981,8809,Female,30-34,4,ICD-8
1981,8809,Female,35-39,6,ICD-8
1981,8809,Female,40-44,4,ICD-8
1981,8809,Female,45-49,1,ICD-8
1981,8809,Female,50-54,10,ICD-8
1981,8809,Female,55-59,11,ICD-8
1981,8809,Female,60-64,18,ICD-8
1981,8809,Female,65-69,15,ICD-8
1981,8809,Female,70-74,29,ICD-8
1981,8809,Female,75-79,40,ICD-8
1981,8809,Female,80-84,44,ICD-8
1981,8809,Female,85+,41,ICD-8
1981,8809,Male,01-04,1,ICD-8
1981,8809,Male,05-09,1,ICD-8
1981,8809,Male,15-19,1,ICD-8
1981,8809,Male,25-29,2,ICD-8
1981,8809,Male,30-34,5,ICD-8
1981,8809,Male,35-39,7,ICD-8
1981,8809,Male,40-44,5,ICD-8
1981,8809,Male,45-49,6,ICD-8
1981,8809,Male,50-54,14,ICD-8
1981,8809,Male,55-59,16,ICD-8
1981,8809,Male,60-64,15,ICD-8
1981,8809,Male,65-69,15,ICD-8
1981,8809,Male,70-74,18,ICD-8
1981,8809,Male,75-79,26,ICD-8
1981,8809,Male,80-84,28,ICD-8
1981,8809,Male,85+,29,ICD-8
1981,8811,Male,20-24,1,ICD-8
1981,8811,Male,25-29,1,ICD-8
1981,8811,Male,30-34,2,ICD-8
1981,8811,Male,40-44,1,ICD-8
1981,8811,Male,45-49,1,ICD-8
1981,8811,Male,50-54,1,ICD-8
1981,8811,Male,55-59,1,ICD-8
1981,8811,Male,60-64,1,ICD-8
1981,8839,Male,35-39,1,ICD-8
1981,8839,Male,45-49,1,ICD-8
1981,8839,Male,70-74,2,ICD-8
1981,8841,Female,10-14,1,ICD-8
1981,8841,Female,35-39,1,ICD-8
1981,8841,Female,40-44,1,ICD-8
1981,8841,Male,15-19,3,ICD-8
1981,8841,Male,25-29,1,ICD-8
1981,8841,Male,45-49,2,ICD-8
1981,8841,Male,50-54,1,ICD-8
1981,8842,Female,50-54,1,ICD-8
1981,8842,Female,60-64,2,ICD-8
1981,8842,Female,65-69,6,ICD-8
1981,8842,Female,70-74,8,ICD-8
1981,8842,Female,75-79,10,ICD-8
1981,8842,Female,80-84,19,ICD-8
1981,8842,Female,85+,40,ICD-8
1981,8842,Male,01-04,1,ICD-8
1981,8842,Male,40-44,1,ICD-8
1981,8842,Male,50-54,2,ICD-8
1981,8842,Male,60-64,1,ICD-8
1981,8842,Male,65-69,2,ICD-8
1981,8842,Male,70-74,8,ICD-8
1981,8842,Male,75-79,8,ICD-8
1981,8842,Male,80-84,3,ICD-8
1981,8842,Male,85+,12,ICD-8
1981,8849,Female,05-09,1,ICD-8
1981,8849,Female,10-14,2,ICD-8
1981,8849,Female,20-24,1,ICD-8
1981,8849,Female,45-49,1,ICD-8
1981,8849,Female,50-54,2,ICD-8
1981,8849,Female,55-59,1,ICD-8
1981,8849,Female,75-79,1,ICD-8
1981,8849,Female,80-84,1,ICD-8
1981,8849,Female,<1,2,ICD-8
1981,8849,Male,01-04,1,ICD-8
1981,8849,Male,05-09,2,ICD-8
1981,8849,Male,10-14,1,ICD-8
1981,8849,Male,15-19,2,ICD-8
1981,8849,Male,20-24,3,ICD-8
1981,8849,Male,25-29,1,ICD-8
1981,8849,Male,30-34,3,ICD-8
1981,8849,Male,35-39,1,ICD-8
1981,8849,Male,40-44,1,ICD-8
1981,8849,Male,45-49,1,ICD-8
1981,8849,Male,50-54,2,ICD-8
1981,8849,Male,55-59,3,ICD-8
1981,8849,Male,60-64,5,ICD-8
1981,8849,Male,65-69,2,ICD-8
1981,8849,Male,70-74,2,ICD-8
1981,8849,Male,75-79,1,ICD-8
1981,8869,Female,50-54,1,ICD-8
1981,8869,Female,75-79,3,ICD-8
1981,8869,Female,80-84,3,ICD-8
1981,8869,Male,35-39,1,ICD-8
1981,8869,Male,80-84,1,ICD-8
1981,8880,Female,01-04,1,ICD-8
1981,8880,Female,05-09,1,ICD-8
1981,8880,Female,10-14,1,ICD-8
1981,8880,Female,25-29,2,ICD-8
1981,8880,Female,30-34,2,ICD-8
1981,8880,Female,35-39,4,ICD-8
1981,8880,Female,40-44,4,ICD-8
1981,8880,Female,45-49,7,ICD-8
1981,8880,Female,50-54,5,ICD-8
1981,8880,Female,55-59,12,ICD-8
1981,8880,Female,60-64,21,ICD-8
1981,8880,Female,65-69,42,ICD-8
1981,8880,Female,70-74,100,ICD-8
1981,8880,Female,75-79,205,ICD-8
1981,8880,Female,80-84,317,ICD-8
1981,8880,Female,85+,555,ICD-8
1981,8880,Male,01-04,3,ICD-8
1981,8880,Male,05-09,1,ICD-8
1981,8880,Male,20-24,2,ICD-8
1981,8880,Male,25-29,3,ICD-8
1981,8880,Male,30-34,6,ICD-8
1981,8880,Male,35-39,2,ICD-8
1981,8880,Male,40-44,9,ICD-8
1981,8880,Male,45-49,15,ICD-8
1981,8880,Male,50-54,12,ICD-8
1981,8880,Male,55-59,18,ICD-8
1981,8880,Male,60-64,19,ICD-8
1981,8880,Male,65-69,35,ICD-8
1981,8880,Male,70-74,61,ICD-8
1981,8880,Male,75-79,97,ICD-8
1981,8880,Male,80-84,102,ICD-8
1981,8880,Male,85+,127,ICD-8
1981,8880,Male,<1,2,ICD-8
1981,9009,Female,85+,1,ICD-8
1981,9018,Female,01-04,1,ICD-8
1981,9018,Female,40-44,1,ICD-8
1981,9018,Female,55-59,1,ICD-8
1981,9018,Female,60-64,2,ICD-8
1981,9018,Female,65-69,6,ICD-8
1981,9018,Female,70-74,5,ICD-8
1981,9018,Female,75-79,12,ICD-8
1981,9018,Female,80-84,12,ICD-8
1981,9018,Female,85+,17,ICD-8
1981,9018,Male,45-49,1,ICD-8
1981,9018,Male,50-54,2,ICD-8
1981,9018,Male,55-59,1,ICD-8
1981,9018,Male,60-64,3,ICD-8
1981,9018,Male,65-69,1,ICD-8
1981,9018,Male,70-74,4,ICD-8
1981,9018,Male,75-79,5,ICD-8
1981,9018,Male,80-84,5,ICD-8
1981,9018,Male,85+,2,ICD-8
1981,9019,Female,01-04,1,ICD-8
1981,9019,Female,60-64,2,ICD-8
1981,9019,Female,70-74,9,ICD-8
1981,9019,Female,75-79,14,ICD-8
1981,9019,Female,80-84,15,ICD-8
1981,9019,Female,85+,26,ICD-8
1981,9019,Male,15-19,1,ICD-8
1981,9019,Male,45-49,1,ICD-8
1981,9019,Male,50-54,2,ICD-8
1981,9019,Male,60-64,2,ICD-8
1981,9019,Male,70-74,1,ICD-8
1981,9019,Male,75-79,10,ICD-8
1981,9019,Male,80-84,9,ICD-8
1981,9019,Male,85+,11,ICD-8
1981,9041,Female,85+,1,ICD-8
1981,9042,Female,55-59,1,ICD-8
1981,9042,Female,85+,1,ICD-8
1981,9043,Female,40-44,1,ICD-8
1981,9043,Female,70-74,1,ICD-8
1981,9043,Female,80-84,2,ICD-8
1981,9043,Female,85+,2,ICD-8
1981,9043,Male,15-19,1,ICD-8
1981,9043,Male,55-59,2,ICD-8
1981,9043,Male,60-64,1,ICD-8
1981,9043,Male,65-69,2,ICD-8
1981,9043,Male,70-74,1,ICD-8
1981,9043,Male,85+,2,ICD-8
1981,9053,Female,45-49,1,ICD-8
1981,9053,Female,55-59,1,ICD-8
1981,9053,Male,45-49,1,ICD-8
1981,9053,Male,60-64,1,ICD-8
1981,9063,Male,<1,1,ICD-8
1981,9064,Male,70-74,1,ICD-8
1981,9068,Female,15-19,1,ICD-8
1981,9068,Female,20-24,1,ICD-8
1981,9068,Female,70-74,1,ICD-8
1981,9068,Female,75-79,1,ICD-8
1981,9068,Male,55-59,1,ICD-8
1981,9101,Male,20-24,1,ICD-8
1981,9102,Female,15-19,2,ICD-8
1981,9102,Female,50-54,1,ICD-8
1981,9102,Male,01-04,1,ICD-8
1981,9102,Male,05-09,1,ICD-8
1981,9102,Male,10-14,4,ICD-8
1981,9102,Male,15-19,10,ICD-8
1981,9102,Male,20-24,6,ICD-8
1981,9102,Male,25-29,5,ICD-8
1981,9102,Male,30-34,6,ICD-8
1981,9102,Male,35-39,5,ICD-8
1981,9102,Male,40-44,3,ICD-8
1981,9102,Male,45-49,1,ICD-8
1981,9102,Male,50-54,1,ICD-8
1981,9102,Male,55-59,1,ICD-8
1981,9102,Male,60-64,1,ICD-8
1981,9102,Male,65-69,1,ICD-8
1981,9102,Male,75-79,1,ICD-8
1981,9103,Male,20-24,1,ICD-8
1981,9103,Male,35-39,1,ICD-8
1981,9103,Male,65-69,1,ICD-8
1981,9104,Female,01-04,1,ICD-8
1981,9104,Female,05-09,1,ICD-8
1981,9104,Female,15-19,1,ICD-8
1981,9104,Female,30-34,1,ICD-8
1981,9104,Female,35-39,1,ICD-8
1981,9104,Female,40-44,1,ICD-8
1981,9104,Female,45-49,1,ICD-8
1981,9104,Female,55-59,3,ICD-8
1981,9104,Female,65-69,2,ICD-8
1981,9104,Female,75-79,3,ICD-8
1981,9104,Female,80-84,4,ICD-8
1981,9104,Female,85+,2,ICD-8
1981,9104,Male,01-04,1,ICD-8
1981,9104,Male,30-34,1,ICD-8
1981,9104,Male,40-44,1,ICD-8
1981,9104,Male,60-64,2,ICD-8
1981,9104,Male,75-79,4,ICD-8
1981,9104,Male,85+,1,ICD-8
1981,9104,Male,<1,4,ICD-8
1981,9108,Female,01-04,4,ICD-8
1981,9108,Female,05-09,3,ICD-8
1981,9108,Female,10-14,2,ICD-8
1981,9108,Female,15-19,1,ICD-8
1981,9108,Female,20-24,2,ICD-8
1981,9108,Female,25-29,2,ICD-8
1981,9108,Female,30-34,1,ICD-8
1981,9108,Female,35-39,3,ICD-8
1981,9108,Female,40-44,4,ICD-8
1981,9108,Female,45-49,6,ICD-8
1981,9108,Female,50-54,1,ICD-8
1981,9108,Female,55-59,3,ICD-8
1981,9108,Female,60-64,2,ICD-8
1981,9108,Female,65-69,6,ICD-8
1981,9108,Female,70-74,7,ICD-8
1981,9108,Female,75-79,5,ICD-8
1981,9108,Female,80-84,3,ICD-8
1981,9108,Female,85+,1,ICD-8
1981,9108,Female,<1,1,ICD-8
1981,9108,Male,01-04,15,ICD-8
1981,9108,Male,05-09,18,ICD-8
1981,9108,Male,10-14,14,ICD-8
1981,9108,Male,15-19,28,ICD-8
1981,9108,Male,20-24,22,ICD-8
1981,9108,Male,25-29,11,ICD-8
1981,9108,Male,30-34,11,ICD-8
1981,9108,Male,35-39,13,ICD-8
1981,9108,Male,40-44,6,ICD-8
1981,9108,Male,45-49,6,ICD-8
1981,9108,Male,50-54,9,ICD-8
1981,9108,Male,55-59,6,ICD-8
1981,9108,Male,60-64,8,ICD-8
1981,9108,Male,65-69,2,ICD-8
1981,9108,Male,70-74,5,ICD-8
1981,9108,Male,75-79,7,ICD-8
1981,9108,Male,80-84,3,ICD-8
1981,9108,Male,85+,2,ICD-8
1981,9108,Male,<1,1,ICD-8
1981,9131,Female,40-44,1,ICD-8
1981,9131,Female,60-64,1,ICD-8
1981,9131,Female,65-69,2,ICD-8
1981,9131,Female,85+,1,ICD-8
1981,9131,Male,01-04,1,ICD-8
