year,cause,sex,age,deaths,icd_version
1975,1948,Female,45-49,1,ICD-7
1975,1948,Female,75-79,1,ICD-7
1975,1948,Male,30-34,1,ICD-7
1975,1948,Male,50-54,1,ICD-7
1975,1948,Male,55-59,1,ICD-7
1975,1948,Male,60-64,1,ICD-7
1975,1959,Female,10-14,1,ICD-7
1975,1959,Female,20-24,1,ICD-7
1975,1959,Female,30-34,1,ICD-7
1975,1959,Female,35-39,2,ICD-7
1975,1959,Female,40-44,1,ICD-7
1975,1959,Female,50-54,3,ICD-7
1975,1959,Female,55-59,2,ICD-7
1975,1959,Female,60-64,2,ICD-7
1975,1959,Female,65-69,2,ICD-7
1975,1959,Female,70-74,4,ICD-7
1975,1959,Female,75-79,6,ICD-7
1975,1959,Female,80-84,5,ICD-7
1975,1959,Female,85+,8,ICD-7
1975,1959,Male,05-09,1,ICD-7
1975,1959,Male,10-14,1,ICD-7
1975,1959,Male,15-19,1,ICD-7
1975,1959,Male,25-29,1,ICD-7
1975,1959,Male,30-34,2,ICD-7
1975,1959,Male,40-44,2,ICD-7
1975,1959,Male,45-49,3,ICD-7
1975,1959,Male,50-54,2,ICD-7
1975,1959,Male,55-59,2,ICD-7
1975,1959,Male,60-64,5,ICD-7
1975,1959,Male,65-69,10,ICD-7
1975,1959,Male,70-74,7,ICD-7
1975,1959,Male,75-79,5,ICD-7
1975,1959,Male,80-84,8,ICD-7
1975,1959,Male,85+,7,ICD-7
1975,1974,Female,60-64,1,ICD-7
1975,1975,Female,50-54,1,ICD-7
1975,1975,Female,65-69,1,ICD-7
1975,1975,Female,70-74,3,ICD-7
1975,1975,Female,75-79,1,ICD-7
1975,1975,Female,85+,1,ICD-7
1975,1975,Male,75-79,1,ICD-7
1975,1976,Female,40-44,1,ICD-7
1975,1976,Female,45-49,1,ICD-7
1975,1976,Female,50-54,3,ICD-7
1975,1976,Female,55-59,6,ICD-7
1975,1976,Female,60-64,3,ICD-7
1975,1976,Female,65-69,5,ICD-7
1975,1976,Female,70-74,10,ICD-7
1975,1976,Female,75-79,11,ICD-7
1975,1976,Female,80-84,6,ICD-7
1975,1976,Female,85+,2,ICD-7
1975,1976,Male,40-44,1,ICD-7
1975,1976,Male,45-49,2,ICD-7
1975,1976,Male,50-54,5,ICD-7
1975,1976,Male,55-59,4,ICD-7
1975,1976,Male,60-64,2,ICD-7
1975,1976,Male,65-69,7,ICD-7
1975,1976,Male,70-74,5,ICD-7
1975,1976,Male,75-79,3,ICD-7
1975,1976,Male,80-84,2,ICD-7
1975,1977,Female,20-24,1,ICD-7
1975,1977,Female,30-34,1,ICD-7
1975,1977,Female,35-39,2,ICD-7
1975,1977,Female,40-44,1,ICD-7
1975,1977,Female,45-49,2,ICD-7
1975,1977,Female,50-54,7,ICD-7
1975,1977,Female,55-59,12,ICD-7
1975,1977,Female,60-64,18,ICD-7
1975,1977,Female,65-69,27,ICD-7
1975,1977,Female,70-74,24,ICD-7
1975,1977,Female,75-79,39,ICD-7
1975,1977,Female,80-84,28,ICD-7
1975,1977,Female,85+,23,ICD-7
1975,1977,Male,45-49,3,ICD-7
1975,1977,Male,50-54,12,ICD-7
1975,1977,Male,55-59,21,ICD-7
1975,1977,Male,60-64,20,ICD-7
1975,1977,Male,65-69,53,ICD-7
1975,1977,Male,70-74,40,ICD-7
1975,1977,Male,75-79,32,ICD-7
1975,1977,Male,80-84,20,ICD-7
1975,1977,Male,85+,10,ICD-7
1975,1985,Female,01-04,1,ICD-7
1975,1985,Female,45-49,4,ICD-7
1975,1985,Female,50-54,5,ICD-7
1975,1985,Female,55-59,3,ICD-7
1975,1985,Female,60-64,7,ICD-7
1975,1985,Female,65-69,8,ICD-7
1975,1985,Female,70-74,11,ICD-7
1975,1985,Female,75-79,10,ICD-7
1975,1985,Female,80-84,4,ICD-7
1975,1985,Female,85+,6,ICD-7
1975,1985,Male,25-29,1,ICD-7
1975,1985,Male,45-49,3,ICD-7
1975,1985,Male,50-54,3,ICD-7
1975,1985,Male,55-59,9,ICD-7
1975,1985,Male,60-64,9,ICD-7
1975,1985,Male,65-69,14,ICD-7
1975,1985,Male,70-74,14,ICD-7
1975,1985,Male,75-79,14,ICD-7
1975,1985,Male,80-84,2,ICD-7
1975,1985,Male,85+,2,ICD-7
1975,199,Female,50-54,1,ICD-7
1975,199,Female,60-64,1,ICD-7
1975,199,Female,65-69,1,ICD-7
1975,199,Male,45-49,1,ICD-7
1975,199,Male,50-54,1,ICD-7
1975,199,Male,55-59,1,ICD-7
1975,199,Male,65-69,1,ICD-7
1975,2022,Female,01-04,1,ICD-7
1975,2022,Female,25-29,4,ICD-7
1975,2022,Female,30-34,4,ICD-7
1975,2022,Female,35-39,3,ICD-7
1975,2022,Female,40-44,5,ICD-7
1975,2022,Female,45-49,16,ICD-7
1975,2022,Female,50-54,18,ICD-7
1975,2022,Female,55-59,21,ICD-7
1975,2022,Female,60-64,27,ICD-7
1975,2022,Female,65-69,39,ICD-7
1975,2022,Female,70-74,47,ICD-7
1975,2022,Female,75-79,34,ICD-7
1975,2022,Female,80-84,27,ICD-7
1975,2022,Female,85+,19,ICD-7
1975,2022,Male,01-04,4,ICD-7
1975,2022,Male,05-09,2,ICD-7
1975,2022,Male,10-14,3,ICD-7
1975,2022,Male,15-19,2,ICD-7
1975,2022,Male,20-24,3,ICD-7
1975,2022,Male,25-29,6,ICD-7
1975,2022,Male,30-34,8,ICD-7
1975,2022,Male,35-39,12,ICD-7
1975,2022,Male,40-44,8,ICD-7
1975,2022,Male,45-49,12,ICD-7
1975,2022,Male,50-54,18,ICD-7
1975,2022,Male,55-59,24,ICD-7
1975,2022,Male,60-64,41,ICD-7
1975,2022,Male,65-69,42,ICD-7
1975,2022,Male,70-74,34,ICD-7
1975,2022,Male,75-79,21,ICD-7
1975,2022,Male,80-84,23,ICD-7
1975,2022,Male,85+,7,ICD-7
1975,2029,Female,40-44,1,ICD-7
1975,2029,Female,50-54,1,ICD-7
1975,2029,Female,55-59,1,ICD-7
1975,2029,Female,65-69,1,ICD-7
1975,2029,Female,70-74,1,ICD-7
1975,2029,Female,80-84,2,ICD-7
1975,2029,Male,30-34,1,ICD-7
1975,2029,Male,50-54,1,ICD-7
1975,2029,Male,60-64,2,ICD-7
1975,2029,Male,75-79,1,ICD-7
1975,2029,Male,80-84,1,ICD-7
1975,2049,Female,05-09,2,ICD-7
1975,2049,Female,40-44,1,ICD-7
1975,2049,Female,50-54,1,ICD-7
1975,2049,Female,60-64,1,ICD-7
1975,2049,Female,70-74,4,ICD-7
1975,2049,Female,75-79,1,ICD-7
1975,2049,Female,80-84,3,ICD-7
1975,2049,Female,85+,1,ICD-7
1975,2049,Male,05-09,1,ICD-7
1975,2049,Male,10-14,1,ICD-7
1975,2049,Male,45-49,1,ICD-7
1975,2049,Male,60-64,2,ICD-7
1975,2049,Male,70-74,1,ICD-7
1975,2049,Male,75-79,1,ICD-7
1975,2049,Male,85+,1,ICD-7
1975,2051,Female,10-14,2,ICD-7
1975,2051,Female,15-19,3,ICD-7
1975,2051,Female,20-24,3,ICD-7
1975,2051,Female,25-29,6,ICD-7
1975,2051,Female,30-34,5,ICD-7
1975,2051,Female,35-39,2,ICD-7
1975,2051,Female,40-44,10,ICD-7
1975,2051,Female,45-49,12,ICD-7
1975,2051,Female,50-54,10,ICD-7
1975,2051,Female,55-59,23,ICD-7
1975,2051,Female,60-64,32,ICD-7
1975,2051,Female,65-69,31,ICD-7
1975,2051,Female,70-74,35,ICD-7
1975,2051,Female,75-79,38,ICD-7
1975,2051,Female,80-84,21,ICD-7
1975,2051,Female,85+,18,ICD-7
1975,2051,Male,01-04,3,ICD-7
1975,2051,Male,05-09,1,ICD-7
1975,2051,Male,15-19,1,ICD-7
1975,2051,Male,20-24,4,ICD-7
1975,2051,Male,25-29,6,ICD-7
1975,2051,Male,30-34,11,ICD-7
1975,2051,Male,35-39,5,ICD-7
1975,2051,Male,40-44,7,ICD-7
1975,2051,Male,45-49,21,ICD-7
1975,2051,Male,50-54,22,ICD-7
1975,2051,Male,55-59,23,ICD-7
1975,2051,Male,60-64,26,ICD-7
1975,2051,Male,65-69,43,ICD-7
1975,2051,Male,70-74,46,ICD-7
1975,2051,Male,75-79,29,ICD-7
1975,2051,Male,80-84,29,ICD-7
1975,2051,Male,85+,14,ICD-7
1975,2059,Female,20-24,1,ICD-7
1975,2059,Female,55-59,1,ICD-7
1975,2059,Female,60-64,1,ICD-7
1975,2059,Female,65-69,1,ICD-7
1975,2059,Female,70-74,5,ICD-7
1975,2059,Female,75-79,1,ICD-7
1975,2059,Female,80-84,3,ICD-7
1975,2059,Female,85+,2,ICD-7
1975,2059,Male,35-39,1,ICD-7
1975,2059,Male,40-44,2,ICD-7
1975,2059,Male,55-59,1,ICD-7
1975,2059,Male,65-69,1,ICD-7
1975,2059,Male,70-74,7,ICD-7
1975,2059,Male,75-79,1,ICD-7
1975,2059,Male,85+,1,ICD-7
1975,2072,Female,01-04,1,ICD-7
1975,2072,Female,10-14,1,ICD-7
1975,2072,Female,40-44,2,ICD-7
1975,2072,Female,55-59,3,ICD-7
1975,2072,Female,60-64,2,ICD-7
1975,2072,Female,65-69,5,ICD-7
1975,2072,Female,70-74,3,ICD-7
1975,2072,Female,75-79,2,ICD-7
1975,2072,Female,80-84,1,ICD-7
1975,2072,Female,85+,1,ICD-7
1975,2072,Male,15-19,1,ICD-7
1975,2072,Male,25-29,1,ICD-7
1975,2072,Male,35-39,1,ICD-7
1975,2072,Male,45-49,3,ICD-7
1975,2072,Male,55-59,1,ICD-7
1975,2072,Male,60-64,6,ICD-7
1975,2072,Male,65-69,4,ICD-7
1975,2072,Male,70-74,6,ICD-7
1975,2072,Male,75-79,5,ICD-7
1975,2072,Male,80-84,2,ICD-7
1975,2079,Female,10-14,1,ICD-7
1975,2079,Female,25-29,1,ICD-7
1975,2079,Female,45-49,2,ICD-7
1975,2079,Female,55-59,3,ICD-7
1975,2079,Female,60-64,2,ICD-7
1975,2079,Female,65-69,4,ICD-7
1975,2079,Female,70-74,2,ICD-7
1975,2079,Female,75-79,1,ICD-7
1975,2079,Female,80-84,4,ICD-7
1975,2079,Female,85+,4,ICD-7
1975,2079,Male,05-09,3,ICD-7
1975,2079,Male,10-14,1,ICD-7
1975,2079,Male,25-29,2,ICD-7
1975,2079,Male,30-34,1,ICD-7
1975,2079,Male,35-39,1,ICD-7
1975,2079,Male,40-44,1,ICD-7
1975,2079,Male,50-54,2,ICD-7
1975,2079,Male,55-59,3,ICD-7
1975,2079,Male,60-64,1,ICD-7
1975,2079,Male,65-69,4,ICD-7
1975,2079,Male,70-74,4,ICD-7
1975,2079,Male,75-79,4,ICD-7
1975,2079,Male,80-84,4,ICD-7
1975,2079,Male,85+,2,ICD-7
1975,2080,Female,40-44,1,ICD-7
1975,2080,Female,45-49,2,ICD-7
1975,2080,Female,50-54,1,ICD-7
1975,2080,Female,55-59,2,ICD-7
1975,2080,Female,60-64,3,ICD-7
1975,2080,Female,65-69,6,ICD-7
1975,2080,Female,70-74,12,ICD-7
1975,2080,Female,75-79,16,ICD-7
1975,2080,Female,80-84,9,ICD-7
1975,2080,Female,85+,4,ICD-7
1975,2080,Male,10-14,1,ICD-7
1975,2080,Male,40-44,1,ICD-7
1975,2080,Male,45-49,3,ICD-7
1975,2080,Male,50-54,3,ICD-7
1975,2080,Male,55-59,4,ICD-7
1975,2080,Male,60-64,5,ICD-7
1975,2080,Male,65-69,13,ICD-7
1975,2080,Male,70-74,23,ICD-7
1975,2080,Male,75-79,10,ICD-7
1975,2080,Male,80-84,3,ICD-7
1975,2090,Female,45-49,1,ICD-7
1975,2090,Female,50-54,4,ICD-7
1975,2090,Female,55-59,6,ICD-7
1975,2090,Female,60-64,7,ICD-7
1975,2090,Female,65-69,17,ICD-7
1975,2090,Female,70-74,22,ICD-7
1975,2090,Female,75-79,23,ICD-7
1975,2090,Female,80-84,21,ICD-7
1975,2090,Female,85+,6,ICD-7
1975,2090,Male,25-29,1,ICD-7
1975,2090,Male,30-34,2,ICD-7
1975,2090,Male,35-39,1,ICD-7
1975,2090,Male,40-44,1,ICD-7
1975,2090,Male,45-49,3,ICD-7
1975,2090,Male,50-54,7,ICD-7
1975,2090,Male,55-59,8,ICD-7
1975,2090,Male,60-64,16,ICD-7
1975,2090,Male,65-69,29,ICD-7
1975,2090,Male,70-74,31,ICD-7
1975,2090,Male,75-79,19,ICD-7
1975,2090,Male,80-84,7,ICD-7
1975,2090,Male,85+,4,ICD-7
1975,2102,Female,55-59,1,ICD-7
1975,2102,Female,60-64,1,ICD-7
1975,2102,Female,70-74,1,ICD-7
1975,2102,Female,75-79,2,ICD-7
1975,2102,Female,85+,1,ICD-7
1975,2102,Male,80-84,1,ICD-7
1975,2111,Female,60-64,2,ICD-7
1975,2111,Female,75-79,2,ICD-7
1975,2111,Female,80-84,1,ICD-7
1975,2111,Female,85+,5,ICD-7
1975,2111,Male,55-59,1,ICD-7
1975,2111,Male,65-69,1,ICD-7
1975,2111,Male,70-74,1,ICD-7
1975,2112,Female,55-59,2,ICD-7
1975,2112,Female,65-69,1,ICD-7
1975,2112,Female,75-79,2,ICD-7
1975,2112,Female,80-84,1,ICD-7
1975,2112,Male,45-49,1,ICD-7
1975,2112,Male,55-59,1,ICD-7
1975,2112,Male,65-69,2,ICD-7
1975,2112,Male,80-84,1,ICD-7
1975,2112,Male,85+,1,ICD-7
1975,2113,Female,30-34,1,ICD-7
1975,2113,Female,55-59,2,ICD-7
1975,2113,Female,60-64,1,ICD-7
1975,2113,Female,65-69,2,ICD-7
1975,2113,Female,70-74,2,ICD-7
1975,2113,Female,85+,1,ICD-7
1975,2113,Male,50-54,2,ICD-7
1975,2113,Male,55-59,2,ICD-7
1975,2113,Male,65-69,1,ICD-7
1975,2113,Male,70-74,3,ICD-7
1975,2113,Male,80-84,2,ICD-7
1975,2114,Female,75-79,1,ICD-7
1975,2114,Female,80-84,1,ICD-7
1975,2114,Female,85+,1,ICD-7
1975,2114,Male,45-49,1,ICD-7
1975,2114,Male,65-69,1,ICD-7
1975,2114,Male,70-74,1,ICD-7
1975,2114,Male,85+,1,ICD-7
1975,2115,Female,70-74,1,ICD-7
1975,2115,Male,45-49,2,ICD-7
1975,2116,Female,70-74,1,ICD-7
1975,2116,Male,65-69,1,ICD-7
1975,2117,Female,40-44,1,ICD-7
1975,2121,Male,01-04,1,ICD-7
1975,2121,Male,65-69,1,ICD-7
1975,2122,Male,45-49,1,ICD-7
1975,2123,Female,30-34,1,ICD-7
1975,2123,Female,35-39,1,ICD-7
1975,2123,Female,65-69,3,ICD-7
1975,2123,Female,70-74,3,ICD-7
1975,2123,Female,<1,2,ICD-7
1975,2123,Male,40-44,1,ICD-7
1975,2123,Male,45-49,1,ICD-7
1975,2123,Male,55-59,2,ICD-7
1975,2123,Male,60-64,3,ICD-7
1975,2123,Male,65-69,1,ICD-7
1975,2123,Male,70-74,1,ICD-7
1975,2123,Male,75-79,3,ICD-7
1975,2123,Male,85+,1,ICD-7
1975,2124,Female,75-79,1,ICD-7
1975,2125,Female,45-49,1,ICD-7
1975,2129,Male,55-59,1,ICD-7
1975,2228,Male,70-74,1,ICD-7
1975,2233,Female,45-49,1,ICD-7
1975,2233,Female,65-69,3,ICD-7
1975,2233,Female,70-74,1,ICD-7
1975,2233,Female,75-79,2,ICD-7
1975,2233,Female,80-84,1,ICD-7
1975,2233,Male,55-59,1,ICD-7
1975,2233,Male,60-64,2,ICD-7
1975,2233,Male,65-69,2,ICD-7
1975,2233,Male,70-74,6,ICD-7
1975,2233,Male,75-79,4,ICD-7
1975,2233,Male,80-84,7,ICD-7
1975,2233,Male,85+,10,ICD-7
1975,2251,Female,20-24,2,ICD-7
1975,2251,Female,30-34,1,ICD-7
1975,2251,Female,40-44,2,ICD-7
1975,2251,Female,45-49,2,ICD-7
1975,2251,Female,50-54,2,ICD-7
1975,2251,Female,55-59,3,ICD-7
1975,2251,Female,60-64,4,ICD-7
1975,2251,Female,65-69,7,ICD-7
1975,2251,Female,70-74,2,ICD-7
1975,2251,Female,75-79,2,ICD-7
1975,2251,Male,30-34,1,ICD-7
1975,2251,Male,45-49,1,ICD-7
1975,2251,Male,50-54,1,ICD-7
1975,2251,Male,55-59,1,ICD-7
1975,2251,Male,60-64,4,ICD-7
1975,2251,Male,75-79,1,ICD-7
1975,2252,Female,35-39,4,ICD-7
1975,2252,Female,40-44,4,ICD-7
1975,2252,Female,50-54,8,ICD-7
1975,2252,Female,55-59,8,ICD-7
1975,2252,Female,60-64,14,ICD-7
1975,2252,Female,65-69,11,ICD-7
1975,2252,Female,70-74,10,ICD-7
1975,2252,Female,75-79,3,ICD-7
1975,2252,Female,80-84,2,ICD-7
1975,2252,Female,85+,6,ICD-7
1975,2252,Male,35-39,1,ICD-7
1975,2252,Male,40-44,2,ICD-7
1975,2252,Male,45-49,6,ICD-7
1975,2252,Male,50-54,6,ICD-7
1975,2252,Male,55-59,5,ICD-7
1975,2252,Male,60-64,2,ICD-7
1975,2252,Male,65-69,10,ICD-7
1975,2252,Male,75-79,2,ICD-7
1975,2252,Male,80-84,1,ICD-7
1975,2252,Male,85+,2,ICD-7
1975,2253,Female,25-29,1,ICD-7
1975,2253,Male,60-64,1,ICD-7
1975,2253,Male,65-69,2,ICD-7
1975,2254,Female,70-74,1,ICD-7
1975,2254,Female,75-79,1,ICD-7
1975,2254,Female,80-84,1,ICD-7
1975,2255,Female,50-54,1,ICD-7
1975,2255,Female,55-59,1,ICD-7
1975,2255,Female,60-64,1,ICD-7
1975,2255,Female,65-69,1,ICD-7
1975,2255,Male,40-44,1,ICD-7
1975,2255,Male,50-54,1,ICD-7
1975,2259,Female,40-44,1,ICD-7
1975,2259,Female,45-49,1,ICD-7
1975,2259,Female,50-54,2,ICD-7
1975,2259,Female,60-64,4,ICD-7
1975,2259,Female,65-69,1,ICD-7
1975,2259,Female,70-74,2,ICD-7
1975,2259,Female,75-79,3,ICD-7
1975,2259,Female,80-84,1,ICD-7
1975,2259,Female,85+,1,ICD-7
1975,2259,Male,50-54,1,ICD-7
1975,2259,Male,55-59,2,ICD-7
1975,2259,Male,60-64,2,ICD-7
1975,2259,Male,65-69,4,ICD-7
1975,2259,Male,70-74,2,ICD-7
1975,2259,Male,75-79,1,ICD-7
1975,2261,Female,70-74,1,ICD-7
1975,2261,Female,80-84,1,ICD-7
1975,2261,Male,50-54,1,ICD-7
1975,2261,Male,80-84,1,ICD-7
1975,2261,Male,<1,1,ICD-7
1975,2262,Female,01-04,2,ICD-7
1975,2262,Female,15-19,2,ICD-7
1975,2262,Female,20-24,1,ICD-7
1975,2262,Female,35-39,3,ICD-7
1975,2262,Female,50-54,2,ICD-7
1975,2262,Female,55-59,3,ICD-7
1975,2262,Female,60-64,1,ICD-7
1975,2262,Female,70-74,4,ICD-7
1975,2262,Female,75-79,1,ICD-7
1975,2262,Female,80-84,1,ICD-7
1975,2262,Male,10-14,1,ICD-7
1975,2262,Male,15-19,1,ICD-7
1975,2262,Male,25-29,2,ICD-7
1975,2262,Male,45-49,1,ICD-7
1975,2262,Male,50-54,1,ICD-7
1975,2262,Male,55-59,2,ICD-7
1975,2262,Male,60-64,2,ICD-7
1975,2262,Male,65-69,4,ICD-7
1975,2262,Male,70-74,3,ICD-7
1975,2262,Male,75-79,4,ICD-7
1975,2262,Male,85+,1,ICD-7
1975,2263,Female,35-39,1,ICD-7
1975,2263,Male,01-04,1,ICD-7
1975,2263,Male,10-14,2,ICD-7
1975,2263,Male,15-19,1,ICD-7
1975,2263,Male,20-24,1,ICD-7
1975,2268,Female,70-74,1,ICD-7
1975,2268,Male,30-34,1,ICD-7
1975,2268,Male,40-44,1,ICD-7
1975,2268,Male,50-54,1,ICD-7
1975,2268,Male,60-64,2,ICD-7
1975,2301,Female,75-79,2,ICD-7
1975,2301,Female,80-84,2,ICD-7
1975,2301,Female,85+,1,ICD-7
1975,2301,Male,60-64,2,ICD-7
1975,2301,Male,75-79,1,ICD-7
1975,2301,Male,80-84,1,ICD-7
1975,2301,Male,85+,2,ICD-7
1975,2301,Male,<1,1,ICD-7
1975,2302,Female,65-69,1,ICD-7
1975,2302,Female,70-74,1,ICD-7
1975,2302,Female,80-84,2,ICD-7
1975,2302,Female,85+,1,ICD-7
1975,2302,Male,55-59,1,ICD-7
1975,2302,Male,60-64,1,ICD-7
1975,2303,Female,60-64,1,ICD-7
1975,2303,Female,65-69,1,ICD-7
1975,2303,Female,75-79,3,ICD-7
1975,2303,Female,80-84,3,ICD-7
1975,2303,Female,85+,4,ICD-7
1975,2303,Male,70-74,1,ICD-7
1975,2303,Male,75-79,1,ICD-7
1975,2303,Male,85+,2,ICD-7
1975,2304,Female,85+,1,ICD-7
1975,2304,Male,45-49,1,ICD-7
1975,2304,Male,65-69,1,ICD-7
1975,2304,Male,75-79,1,ICD-7
1975,2305,Female,60-64,1,ICD-7
1975,2305,Female,75-79,1,ICD-7
1975,2305,Female,80-84,2,ICD-7
1975,2305,Male,45-49,1,ICD-7
1975,2305,Male,50-54,1,ICD-7
1975,2305,Male,55-59,1,ICD-7
1975,2305,Male,70-74,1,ICD-7
1975,2306,Female,80-84,1,ICD-7
1975,2307,Female,85+,1,ICD-7
1975,2307,Male,75-79,2,ICD-7
1975,2307,Male,80-84,1,ICD-7
1975,2309,Female,75-79,1,ICD-7
1975,2309,Female,80-84,1,ICD-7
1975,2309,Female,85+,3,ICD-7
1975,2309,Male,60-64,1,ICD-7
1975,2311,Male,85+,1,ICD-7
1975,2312,Female,65-69,1,ICD-7
1975,2313,Female,60-64,1,ICD-7
1975,2313,Female,65-69,3,ICD-7
1975,2313,Female,70-74,3,ICD-7
1975,2313,Female,75-79,1,ICD-7
1975,2313,Female,80-84,2,ICD-7
1975,2313,Male,55-59,4,ICD-7
1975,2313,Male,60-64,4,ICD-7
1975,2313,Male,65-69,4,ICD-7
1975,2313,Male,70-74,7,ICD-7
1975,2313,Male,75-79,3,ICD-7
1975,2313,Male,80-84,3,ICD-7
1975,2313,Male,85+,2,ICD-7
1975,2315,Female,60-64,1,ICD-7
1975,2315,Female,80-84,1,ICD-7
1975,2315,Male,60-64,1,ICD-7
1975,2315,Male,85+,2,ICD-7
1975,2319,Female,40-44,1,ICD-7
1975,2319,Male,65-69,1,ICD-7
1975,2319,Male,85+,1,ICD-7
1975,2321,Female,45-49,1,ICD-7
1975,2321,Male,25-29,1,ICD-7
1975,2321,Male,<1,1,ICD-7
1975,2341,Female,65-69,1,ICD-7
1975,2349,Female,80-84,1,ICD-7
1975,2373,Female,60-64,2,ICD-7
1975,2373,Female,65-69,1,ICD-7
1975,2373,Male,55-59,1,ICD-7
1975,2373,Male,60-64,1,ICD-7
1975,2373,Male,70-74,1,ICD-7
1975,2373,Male,75-79,2,ICD-7
1975,2373,Male,85+,1,ICD-7
1975,2376,Female,70-74,2,ICD-7
1975,2376,Female,75-79,1,ICD-7
1975,2376,Female,80-84,1,ICD-7
1975,2376,Female,85+,1,ICD-7
1975,2376,Male,65-69,1,ICD-7
1975,2376,Male,70-74,1,ICD-7
1975,2376,Male,80-84,3,ICD-7
1975,2376,Male,85+,1,ICD-7
1975,2381,Female,01-04,5,ICD-7
1975,2381,Female,05-09,8,ICD-7
1975,2381,Female,10-14,6,ICD-7
1975,2381,Female,15-19,2,ICD-7
1975,2381,Female,20-24,4,ICD-7
1975,2381,Female,25-29,1,ICD-7
1975,2381,Female,30-34,3,ICD-7
1975,2381,Female,35-39,6,ICD-7
1975,2381,Female,40-44,3,ICD-7
1975,2381,Female,45-49,15,ICD-7
1975,2381,Female,50-54,17,ICD-7
1975,2381,Female,55-59,26,ICD-7
1975,2381,Female,60-64,39,ICD-7
1975,2381,Female,65-69,32,ICD-7
1975,2381,Female,70-74,19,ICD-7
1975,2381,Female,75-79,14,ICD-7
1975,2381,Female,80-84,5,ICD-7
1975,2381,Female,85+,3,ICD-7
1975,2381,Female,<1,2,ICD-7
1975,2381,Male,01-04,6,ICD-7
1975,2381,Male,05-09,5,ICD-7
1975,2381,Male,10-14,5,ICD-7
1975,2381,Male,15-19,2,ICD-7
1975,2381,Male,20-24,2,ICD-7
1975,2381,Male,25-29,4,ICD-7
1975,2381,Male,30-34,5,ICD-7
1975,2381,Male,35-39,6,ICD-7
1975,2381,Male,40-44,11,ICD-7
1975,2381,Male,45-49,18,ICD-7
1975,2381,Male,50-54,17,ICD-7
1975,2381,Male,55-59,30,ICD-7
1975,2381,Male,60-64,40,ICD-7
1975,2381,Male,65-69,34,ICD-7
1975,2381,Male,70-74,25,ICD-7
1975,2381,Male,75-79,13,ICD-7
1975,2381,Male,80-84,2,ICD-7
1975,2381,Male,85+,2,ICD-7
1975,2382,Male,65-69,1,ICD-7
1975,2384,Female,05-09,1,ICD-7
1975,2384,Female,60-64,3,ICD-7
1975,2384,Female,70-74,2,ICD-7
1975,2384,Female,80-84,1,ICD-7
1975,2384,Male,65-69,1,ICD-7
1975,2391,Female,10-14,1,ICD-7
1975,2391,Female,45-49,1,ICD-7
1975,2391,Female,50-54,1,ICD-7
1975,2391,Female,70-74,1,ICD-7
1975,2391,Female,85+,1,ICD-7
1975,2391,Male,40-44,1,ICD-7
1975,2391,Male,45-49,1,ICD-7
1975,2391,Male,60-64,1,ICD-7
1975,2399,Female,60-64,2,ICD-7
1975,2399,Female,65-69,1,ICD-7
1975,2399,Female,75-79,3,ICD-7
1975,2399,Female,80-84,4,ICD-7
1975,2399,Female,85+,7,ICD-7
1975,2399,Male,55-59,1,ICD-7
1975,2399,Male,60-64,1,ICD-7
1975,2399,Male,70-74,1,ICD-7
1975,2399,Male,75-79,2,ICD-7
1975,2399,Male,85+,1,ICD-7
1975,2409,Female,55-59,1,ICD-7
1975,2409,Female,60-64,1,ICD-7
1975,2409,Female,65-69,1,ICD-7
1975,2409,Female,70-74,3,ICD-7
1975,2409,Female,75-79,2,ICD-7
1975,2409,Female,80-84,3,ICD-7
1975,2409,Female,85+,4,ICD-7
1975,2419,Female,45-49,2,ICD-7
1975,2419,Female,70-74,2,ICD-7
1975,2419,Female,80-84,3,ICD-7
1975,2419,Female,85+,1,ICD-7
1975,2419,Male,80-84,2,ICD-7
1975,2421,Female,60-64,2,ICD-7
1975,2421,Female,65-69,2,ICD-7
1975,2421,Female,75-79,1,ICD-7
1975,2421,Female,80-84,1,ICD-7
1975,2421,Female,85+,2,ICD-7
1975,2422,Female,25-29,1,ICD-7
1975,2422,Female,30-34,1,ICD-7
1975,2422,Female,35-39,2,ICD-7
1975,2422,Female,40-44,3,ICD-7
1975,2422,Female,45-49,4,ICD-7
1975,2422,Female,50-54,8,ICD-7
1975,2422,Female,55-59,9,ICD-7
1975,2422,Female,60-64,26,ICD-7
1975,2422,Female,65-69,26,ICD-7
1975,2422,Female,70-74,48,ICD-7
1975,2422,Female,75-79,42,ICD-7
1975,2422,Female,80-84,33,ICD-7
1975,2422,Female,85+,18,ICD-7
1975,2422,Male,25-29,1,ICD-7
1975,2422,Male,30-34,1,ICD-7
1975,2422,Male,45-49,1,ICD-7
1975,2422,Male,50-54,2,ICD-7
1975,2422,Male,55-59,3,ICD-7
1975,2422,Male,60-64,3,ICD-7
1975,2422,Male,65-69,6,ICD-7
1975,2422,Male,70-74,5,ICD-7
1975,2422,Male,75-79,6,ICD-7
1975,2422,Male,80-84,3,ICD-7
1975,2422,Male,85+,1,ICD-7
1975,2460,Female,65-69,2,ICD-7
1975,2460,Female,70-74,1,ICD-7
1975,2460,Female,75-79,2,ICD-7
1975,2460,Female,80-84,2,ICD-7
1975,2460,Female,85+,2,ICD-7
1975,2460,Male,50-54,1,ICD-7
1975,2460,Male,65-69,1,ICD-7
1975,2460,Male,75-79,1,ICD-7
