version,code,description,category_code,category_name,classification_confidence
ICD-9,6395,Complications following abortion and ectopic and molar pregnancies — Shock,L1_02,Maternal and Early-Life Mortality,high
ICD-9,6396,Complications following abortion and ectopic and molar pregnancies — Embolism,L1_02,Maternal and Early-Life Mortality,high
ICD-9,6398,Complications following abortion and ectopic and molar pregnancies — Other specified complications,L1_02,Maternal and Early-Life Mortality,high
ICD-9,6399,Complications following abortion and ectopic and molar pregnancies — Unspecified complications following conditions classifiable to 630-638,L1_02,Maternal and Early-Life Mortality,high
ICD-9,6400,Haemorrhage in early pregnancy — Threatened abortion,L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6408,Haemorrhage in early pregnancy — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6409,Haemorrhage in early pregnancy — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6410,"Antepartum haemorrhage, abruptio placentae, and placenta praevia — Placenta praevia without haemorrhage",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6411,"Antepartum haemorrhage, abruptio placentae, and placenta praevia — Haemorrhage from placenta praevia",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6412,"Antepartum haemorrhage, abruptio placentae, and placenta praevia — Premature separation of placenta",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6413,"Antepartum haemorrhage, abruptio placentae, and placenta praevia — Antepartum haemorrhage associated with coagulation defects",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,6418,"Antepartum haemorrhage, abruptio placentae, and placenta praevia — Other antepartum haemorrhage",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6419,"Antepartum haemorrhage, abruptio placentae, and placenta praevia — Unspecified antepartum haemorrhage",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6420,"Hypertension complicating pregnancy, childbirth and the puerperium — Benign essential hypertension complicating pregnancy, childbirth and the puerperium",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6421,"Hypertension complicating pregnancy, childbirth and the puerperium — Hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6422,"Hypertension complicating pregnancy, childbirth and the puerperium — Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6423,"Hypertension complicating pregnancy, childbirth and the puerperium — Transient hypertension of pregnancy",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6424,"Hypertension complicating pregnancy, childbirth and the puerperium — Mild or unspecified pre-eclampsia",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6425,"Hypertension complicating pregnancy, childbirth and the puerperium — Severe pre-eclampsia",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6426,"Hypertension complicating pregnancy, childbirth and the puerperium — Eclampsia",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6427,"Hypertension complicating pregnancy, childbirth and the puerperium — Pre-eclampsia or eclampsia superimposed on pre-existing hypertension",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6429,"Hypertension complicating pregnancy, childbirth and the puerperium — Unspecified hypertension complicating pregnancy, childbirth and the puerperium",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6430,Excessive vomiting in pregnancy — Mild hyperemesis gravidarum,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6431,Excessive vomiting in pregnancy — Hyperemesis gravidarum with metabolic disturbance,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6432,Excessive vomiting in pregnancy — Late vomiting of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6438,Excessive vomiting in pregnancy — Other vomiting complicating pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6439,Excessive vomiting in pregnancy — Unspecified vomiting of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6440,Early or threatened labour — Threatened labour,L1_01,Infectious and Communicable Diseases,low
ICD-9,6441,Early or threatened labour — Early onset of delivery,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6450,Prolonged pregnancy — Prolonged pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6460,"Other complications of pregnancy, not elsewhere classified — Papyraceous fetus",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6461,"Other complications of pregnancy, not elsewhere classified — Oedema or excessive weight gain in pregnancy, without mention of hypertension",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6462,"Other complications of pregnancy, not elsewhere classified — Unspecified renal disease in pregnancy, without mention of hypertension",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6463,"Other complications of pregnancy, not elsewhere classified — Habitual aborter",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6464,"Other complications of pregnancy, not elsewhere classified — Peripheral neuritis in pregnancy",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6465,"Other complications of pregnancy, not elsewhere classified — Asymptomatic bacteriuria in pregnancy",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6466,"Other complications of pregnancy, not elsewhere classified — Infections of genitourinary tract in pregnancy",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6467,"Other complications of pregnancy, not elsewhere classified — Liver disorders in pregnancy",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6468,"Other complications of pregnancy, not elsewhere classified — Other specified complications of pregnancy",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6469,"Other complications of pregnancy, not elsewhere classified — Unspecified complication of pregnancy",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6470,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Syphilis",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6471,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Gonorrhoea",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6472,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Other venereal diseases",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6473,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Tuberculosis",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6474,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Malaria",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6475,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Rubella",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6476,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Other viral diseases",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6478,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Other specified infective and parasitic diseases",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6479,"Infective and parasitic conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Unspecified infection or infestation",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6480,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Diabetes mellitus",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6481,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Thyroid dysfunction",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6482,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Anaemia",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6483,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Drug dependence",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6484,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Mental disorders",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6485,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Congenital cardiovascular disorders",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6486,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Other cardiovascular diseases",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6487,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Bone and joint disorders of back, pelvis and lower limbs",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6488,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Abnormal glucose tolerance",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6489,"Other current conditions in the mother classifiable elsewhere but complicating pregnancy, childbirth and the puerperium — Other",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6500,Delivery in a completely normal case — Delivery in a completely normal case,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6510,Multiple gestation — Twin pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6511,Multiple gestation — Triplet pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6512,Multiple gestation — Quadruplet pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6518,Multiple gestation — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6519,Multiple gestation — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6520,Malposition and malpresentation of fetus — Unstable lie,L1_01,Infectious and Communicable Diseases,low
ICD-9,6521,Malposition and malpresentation of fetus — Breech or other malpresentation successfully converted to cephalic presentation,L1_01,Infectious and Communicable Diseases,low
ICD-9,6522,Malposition and malpresentation of fetus — Breech presentation without mention of version,L1_01,Infectious and Communicable Diseases,low
ICD-9,6523,Malposition and malpresentation of fetus — Transverse or oblique presentation,L1_01,Infectious and Communicable Diseases,low
ICD-9,6524,Malposition and malpresentation of fetus — Face or brow presentation,L1_01,Infectious and Communicable Diseases,low
ICD-9,6525,Malposition and malpresentation of fetus — High head at term,L1_01,Infectious and Communicable Diseases,low
ICD-9,6526,Malposition and malpresentation of fetus — Multiple gestation with malpresentation of one fetus or more,L1_01,Infectious and Communicable Diseases,low
ICD-9,6527,Malposition and malpresentation of fetus — Prolapsed arm,L1_01,Infectious and Communicable Diseases,low
ICD-9,6528,Malposition and malpresentation of fetus — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6529,Malposition and malpresentation of fetus — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6530,"Disproportion — Major abnormality of bony pelvis, not further specified",L1_01,Infectious and Communicable Diseases,low
ICD-9,6531,Disproportion — Generally contracted pelvis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6532,Disproportion — Inlet contraction of pelvis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6533,Disproportion — Outlet contraction of pelvis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6534,Disproportion — Fetopelvic disproportion,L1_01,Infectious and Communicable Diseases,low
ICD-9,6535,Disproportion — Unusually large fetus causing disproportion,L1_01,Infectious and Communicable Diseases,low
ICD-9,6536,Disproportion — Hydrocephalic fetus causing disproportion,L1_01,Infectious and Communicable Diseases,low
ICD-9,6537,Disproportion — Other fetal abnormality causing disproportion,L1_01,Infectious and Communicable Diseases,low
ICD-9,6538,Disproportion — Disproportion of other origin,L1_01,Infectious and Communicable Diseases,low
ICD-9,6539,Disproportion — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6540,Abnormality of organs and soft tissues of pelvis — Congenital abnormalities of uterus,L1_03,Congenital and Developmental Conditions,low
ICD-9,6541,Abnormality of organs and soft tissues of pelvis — Tumours of body of uterus,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6542,Abnormality of organs and soft tissues of pelvis — Uterine scar from previous surgery,L1_01,Infectious and Communicable Diseases,low
ICD-9,6543,Abnormality of organs and soft tissues of pelvis — Retroverted and incarcerated gravid uterus,L1_01,Infectious and Communicable Diseases,low
ICD-9,6544,Abnormality of organs and soft tissues of pelvis — Other abnormalities in shape or position of gravid uterus and of neighbouring structures,L1_01,Infectious and Communicable Diseases,low
ICD-9,6545,Abnormality of organs and soft tissues of pelvis — Cervical incompetence,L1_01,Infectious and Communicable Diseases,low
ICD-9,6546,Abnormality of organs and soft tissues of pelvis — Other congenital or acquired abnormality of cervix,L1_03,Congenital and Developmental Conditions,low
ICD-9,6547,Abnormality of organs and soft tissues of pelvis — Congenital or acquired abnormality of vagina,L1_03,Congenital and Developmental Conditions,low
ICD-9,6548,Abnormality of organs and soft tissues of pelvis — Congenital or acquired abnormality of vulva,L1_03,Congenital and Developmental Conditions,low
ICD-9,6549,Abnormality of organs and soft tissues of pelvis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6550,Known or suspected fetal abnormality affecting management of mother — Central nervous system malformation in fetus,L1_03,Congenital and Developmental Conditions,low
ICD-9,6551,Known or suspected fetal abnormality affecting management of mother — Chromosomal abnormality in fetus,L1_01,Infectious and Communicable Diseases,low
ICD-9,6552,Known or suspected fetal abnormality affecting management of mother — Hereditary disease in family possibly affecting fetus,L1_03,Congenital and Developmental Conditions,low
ICD-9,6553,Known or suspected fetal abnormality affecting management of mother — Suspected damage to fetus from viral disease in the mother,L1_01,Infectious and Communicable Diseases,low
ICD-9,6554,Known or suspected fetal abnormality affecting management of mother — Suspected damage to fetus from other disease in the mother,L1_01,Infectious and Communicable Diseases,low
ICD-9,6555,Known or suspected fetal abnormality affecting management of mother — Suspected damage to fetus from drugs,L1_09,Self-Harm and Substance Use,low
ICD-9,6556,Known or suspected fetal abnormality affecting management of mother — Suspected damage to fetus from radiation,L1_01,Infectious and Communicable Diseases,low
ICD-9,6558,"Known or suspected fetal abnormality affecting management of mother — Other known or suspected fetal abnormality, not elsewhere classified",L1_01,Infectious and Communicable Diseases,low
ICD-9,6559,Known or suspected fetal abnormality affecting management of mother — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6560,Other fetal and placental problems affecting management of mother — Fetal-maternal haemorrhage,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6561,Other fetal and placental problems affecting management of mother — Rhesus isoimmunization,L1_01,Infectious and Communicable Diseases,low
ICD-9,6562,Other fetal and placental problems affecting management of mother — Isoimmunization from other and unspecified blood-group incompatibility,L1_01,Infectious and Communicable Diseases,low
ICD-9,6563,Other fetal and placental problems affecting management of mother — Fetal distress,L1_01,Infectious and Communicable Diseases,low
ICD-9,6564,Other fetal and placental problems affecting management of mother — Intrauterine death,L1_01,Infectious and Communicable Diseases,low
ICD-9,6565,Other fetal and placental problems affecting management of mother — Poor fetal growth,L1_01,Infectious and Communicable Diseases,low
ICD-9,6566,Other fetal and placental problems affecting management of mother — Excessive fetal growth,L1_01,Infectious and Communicable Diseases,low
ICD-9,6567,Other fetal and placental problems affecting management of mother — Other placental conditions,L1_01,Infectious and Communicable Diseases,low
ICD-9,6568,Other fetal and placental problems affecting management of mother — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6569,Other fetal and placental problems affecting management of mother — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6570,Polyhydramnios — Polyhydramnios,L1_01,Infectious and Communicable Diseases,low
ICD-9,6580,Other problems associated with amniotic cavity and membranes — Oligohydramnios,L1_01,Infectious and Communicable Diseases,low
ICD-9,6581,Other problems associated with amniotic cavity and membranes — Premature rupture of membranes,L1_01,Infectious and Communicable Diseases,low
ICD-9,6582,Other problems associated with amniotic cavity and membranes — Delayed delivery after spontaneous or unspecified rupture of membranes,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6583,Other problems associated with amniotic cavity and membranes — Delayed delivery after artificial rupture of membranes,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6584,Other problems associated with amniotic cavity and membranes — Infection of amniotic cavity,L1_01,Infectious and Communicable Diseases,low
ICD-9,6588,Other problems associated with amniotic cavity and membranes — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6589,Other problems associated with amniotic cavity and membranes — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6590,Other indications for care or intervention related to labour and delivery and not otherwise classified — Failed mechanical induction,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6591,Other indications for care or intervention related to labour and delivery and not otherwise classified — Failed medical or unspecified induction,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6592,"Other indications for care or intervention related to labour and delivery and not otherwise classified — Maternal pyrexia during labour, unspecified",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6593,Other indications for care or intervention related to labour and delivery and not otherwise classified — Generalized infection during labour,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6594,Other indications for care or intervention related to labour and delivery and not otherwise classified — Grand multiparity,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6595,Other indications for care or intervention related to labour and delivery and not otherwise classified — Elderly primigravida,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6598,Other indications for care or intervention related to labour and delivery and not otherwise classified — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6599,Other indications for care or intervention related to labour and delivery and not otherwise classified — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6600,Obstructed labour — Obstruction caused by malposition of fetus at onset of labour,L1_01,Infectious and Communicable Diseases,low
ICD-9,6601,Obstructed labour — Obstruction by bony pelvis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6602,Obstructed labour — Obstruction by abnormal pelvic soft tissues,L1_01,Infectious and Communicable Diseases,low
ICD-9,6603,Obstructed labour — Deep transverse arrest and persistent occipitoposterior or occipitoanterior position,L1_01,Infectious and Communicable Diseases,low
ICD-9,6604,Obstructed labour — Shoulder dystocia,L1_01,Infectious and Communicable Diseases,low
ICD-9,6605,Obstructed labour — Locked twins,L1_01,Infectious and Communicable Diseases,low
ICD-9,6606,"Obstructed labour — Failed trial of labour, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-9,6607,"Obstructed labour — Failed forceps or ventouse, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-9,6608,Obstructed labour — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6609,Obstructed labour — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6610,Abnormality of forces of labour — Primary uterine inertia,L1_01,Infectious and Communicable Diseases,low
ICD-9,6611,Abnormality of forces of labour — Secondary uterine inertia,L1_01,Infectious and Communicable Diseases,low
ICD-9,6612,Abnormality of forces of labour — Other and unspecified uterine inertia,L1_01,Infectious and Communicable Diseases,low
ICD-9,6613,Abnormality of forces of labour — Precipitate labour,L1_01,Infectious and Communicable Diseases,low
ICD-9,6614,"Abnormality of forces of labour — Hypertonic, incoordinate, or prolonged uterine contractions",L1_01,Infectious and Communicable Diseases,low
ICD-9,6619,Abnormality of forces of labour — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6620,Long labour — Prolonged first stage,L1_01,Infectious and Communicable Diseases,low
ICD-9,6621,"Long labour — Prolonged labour, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-9,6622,Long labour — Prolonged second stage,L1_01,Infectious and Communicable Diseases,low
ICD-9,6623,"Long labour — Delayed delivery of second twin, triplet, etc.",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6630,Umbilical cord complications — Prolapse of cord,L1_01,Infectious and Communicable Diseases,low
ICD-9,6631,"Umbilical cord complications — Cord around neck, with compression",L1_01,Infectious and Communicable Diseases,low
ICD-9,6632,"Umbilical cord complications — Other and unspecified cord entanglement, with compression",L1_01,Infectious and Communicable Diseases,low
ICD-9,6633,"Umbilical cord complications — Other and unspecified cord entanglement, without mention of compression",L1_01,Infectious and Communicable Diseases,low
ICD-9,6634,Umbilical cord complications — Short cord,L1_01,Infectious and Communicable Diseases,low
ICD-9,6635,Umbilical cord complications — Vasa praevia,L1_01,Infectious and Communicable Diseases,low
ICD-9,6636,Umbilical cord complications — Vascular lesions of cord,L1_01,Infectious and Communicable Diseases,low
ICD-9,6638,Umbilical cord complications — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6639,Umbilical cord complications — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6640,Trauma to perineum and vulva during delivery — First-degree perineal laceration,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6641,Trauma to perineum and vulva during delivery — Second-degree perineal laceration,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6642,Trauma to perineum and vulva during delivery — Third-degree perineal laceration,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6643,Trauma to perineum and vulva during delivery — Fourth-degree perineal laceration,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6644,Trauma to perineum and vulva during delivery — Unspecified perineal laceration,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6645,Trauma to perineum and vulva during delivery — Vulval and perineal haematoma,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6648,Trauma to perineum and vulva during delivery — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6649,Trauma to perineum and vulva during delivery — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6650,Other obstetrical trauma — Rupture of uterus before onset of labour,L1_01,Infectious and Communicable Diseases,low
ICD-9,6651,Other obstetrical trauma — Rupture of uterus during and after labour,L1_01,Infectious and Communicable Diseases,low
ICD-9,6652,Other obstetrical trauma — Inversion of uterus,L1_01,Infectious and Communicable Diseases,low
ICD-9,6653,Other obstetrical trauma — Laceration of cervix,L1_01,Infectious and Communicable Diseases,low
ICD-9,6654,Other obstetrical trauma — High vaginal laceration,L1_01,Infectious and Communicable Diseases,low
ICD-9,6655,Other obstetrical trauma — Other injury to pelvic organs,L1_07,Injury and Accidental Harm,low
ICD-9,6656,Other obstetrical trauma — Damage to pelvic joints and ligaments,L1_01,Infectious and Communicable Diseases,low
ICD-9,6657,Other obstetrical trauma — Pelvic haematoma,L1_01,Infectious and Communicable Diseases,low
ICD-9,6658,Other obstetrical trauma — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6659,Other obstetrical trauma — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6660,Postpartum haemorrhage — Third-stage haemorrhage,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6661,Postpartum haemorrhage — Other immediate postpartum haemorrhage,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6662,Postpartum haemorrhage — Delayed and secondary postpartum haemorrhage,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6663,Postpartum haemorrhage — Postpartum coagulation defects,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,6670,"Retained placenta or membranes, without haemorrhage — Retained placenta without haemorrhage",L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6671,"Retained placenta or membranes, without haemorrhage — Retained portions of placenta or membranes, without haemorrhage",L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6680,Complications of the administration of anaesthetic or other sedation in labour and delivery — Pulmonary complications,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6681,Complications of the administration of anaesthetic or other sedation in labour and delivery — Cardiac complications,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6682,Complications of the administration of anaesthetic or other sedation in labour and delivery — Central nervous system complications,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6688,Complications of the administration of anaesthetic or other sedation in labour and delivery — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6689,Complications of the administration of anaesthetic or other sedation in labour and delivery — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6690,"Other complications of labour and delivery, not elsewhere classified — Maternal distress",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6691,"Other complications of labour and delivery, not elsewhere classified — Shock during or following labour and delivery",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6692,"Other complications of labour and delivery, not elsewhere classified — Maternal hypotension syndrome",L1_02,Maternal and Early-Life Mortality,medium
ICD-9,6693,"Other complications of labour and delivery, not elsewhere classified — Acute renal failure following labour and delivery",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6694,"Other complications of labour and delivery, not elsewhere classified — Other complications of obstetrical surgery and procedures",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6695,"Other complications of labour and delivery, not elsewhere classified — Forceps or ventouse delivery without mention of indication",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6696,"Other complications of labour and delivery, not elsewhere classified — Breech extraction, without mention of indication",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6697,"Other complications of labour and delivery, not elsewhere classified — Caesarean delivery, without mention of indication",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6698,"Other complications of labour and delivery, not elsewhere classified — Other",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6699,"Other complications of labour and delivery, not elsewhere classified — Unspecified",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6700,Major puerperal infection — Major puerperal infection,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6710,Venous complications in pregnancy and the puerperium — Varicose veins of legs,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6711,Venous complications in pregnancy and the puerperium — Varicose veins of vulva and perineum,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6712,Venous complications in pregnancy and the puerperium — Superficial thrombophlebitis,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6713,"Venous complications in pregnancy and the puerperium — Deep phlebothrombosis, antepartum",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6714,"Venous complications in pregnancy and the puerperium — Deep phlebothrombosis, postpartum",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6715,Venous complications in pregnancy and the puerperium — Other phlebitis and thrombosis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,6718,Venous complications in pregnancy and the puerperium — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6719,Venous complications in pregnancy and the puerperium — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6720,Pyrexia of unknown origin during the puerperium — Pyrexia of unknown origin during the puerperium,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-9,6730,Obstetrical pulmonary embolism — Obstetrical air embolism,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6731,Obstetrical pulmonary embolism — Amniotic fluid embolism,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6732,Obstetrical pulmonary embolism — Obstetrical blood-clot embolism,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6733,Obstetrical pulmonary embolism — Obstetrical pyaemic and septic embolism,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6738,Obstetrical pulmonary embolism — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6740,"Other and unspecified complications of the puerperium, not elsewhere classified — Cerebrovascular disorders in the puerperium",L1_01,Infectious and Communicable Diseases,low
ICD-9,6741,"Other and unspecified complications of the puerperium, not elsewhere classified — Disruption of caesarean wound",L1_01,Infectious and Communicable Diseases,low
ICD-9,6742,"Other and unspecified complications of the puerperium, not elsewhere classified — Disruption of perineal wound",L1_01,Infectious and Communicable Diseases,low
ICD-9,6743,"Other and unspecified complications of the puerperium, not elsewhere classified — Other complications of obstetrical surgical wounds",L1_01,Infectious and Communicable Diseases,low
ICD-9,6744,"Other and unspecified complications of the puerperium, not elsewhere classified — Placental polyp",L1_01,Infectious and Communicable Diseases,low
ICD-9,6748,"Other and unspecified complications of the puerperium, not elsewhere classified — Other",L1_01,Infectious and Communicable Diseases,low
ICD-9,6749,"Other and unspecified complications of the puerperium, not elsewhere classified — Unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-9,6750,Infections of the breast and nipple associated with childbirth — Infections of nipple,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6751,Infections of the breast and nipple associated with childbirth — Abscess of breast,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6752,Infections of the breast and nipple associated with childbirth — Nonpurulent mastitis,L1_02,Maternal and Early-Life Mortality,low
