version,code,description,category_code,category_name,classification_confidence
ICD-7,7583,Congenital malformations of bone and joint — Brittle bones,L1_03,Congenital and Developmental Conditions,medium
ICD-7,7584,Congenital malformations of bone and joint — Cervical rib,L1_03,Congenital and Developmental Conditions,medium
ICD-7,7585,Congenital malformations of bone and joint — Congenital abnormalities of lumbosacral region,L1_03,Congenital and Developmental Conditions,medium
ICD-7,7586,Congenital malformations of bone and joint — Other congenital malformations of bone and joint,L1_03,Congenital and Developmental Conditions,medium
ICD-7,7590,Other and unspecified congenital malformations not elsewhere classified — Of respiratory system,L1_03,Congenital and Developmental Conditions,medium
ICD-7,7591,Other and unspecified congenital malformations not elsewhere classified — Of skin,L1_03,Congenital and Developmental Conditions,medium
ICD-7,7592,Other and unspecified congenital malformations not elsewhere classified — Of muscle,L1_03,Congenital and Developmental Conditions,medium
ICD-7,7593,Other and unspecified congenital malformations not elsewhere classified — Other and unspecified,L1_03,Congenital and Developmental Conditions,medium
ICD-7,7600,Intracranial and spinal injury at birth — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7605,Intracranial and spinal injury at birth — With immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7610,Other birth injury — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7615,Other birth injury — With immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7620,Postnatal asphyxia and atelectasis — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7625,Postnatal asphyxia and atelectasis — With immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7630,Pneumonia of newborn — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7635,Pneumonia of newborn — With immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7640,Diarrhoea of newborn — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7645,Diarrhoea of newborn — With immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7650,Ophthalmia neonatorum — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7655,Ophthalmia neonatorum — With immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7660,Pemphigus neonatorum — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7665,Pemphigus neonatorum — With immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7670,Umbilical sepsis — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7675,Umbilical sepsis — With immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7680,Other sepsis of newborn — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7685,Other sepsis of newborn — With immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7690,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to ""toxaemia of pregnancy"", without mention of immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7691,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to maternal diabetes, without mention of immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7692,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to maternal rubella, without mention of immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7693,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to toxoplasmosis, without mention of immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7694,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to other or unspecified diseases of the mother during pregnancy, without mention of immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7695,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to ""toxaemia of pregnancy"", with immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7696,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to maternal diabetes, with immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7697,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to maternal rubella, with immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7698,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to toxoplasmosis, with immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7699,"Neonatal disorders arising from certain diseases of the mother during pregnancy — Attributed to other or unspecified diseases of the mother during pregnancy, with immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7700,"Haemolytic disease of newborn (erythroblastosis) — Erythroblastosis, without mention of nervous affection or immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7701,"Haemolytic disease of newborn (erythroblastosis) — Kernicterus, without mention of immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7702,"Haemolytic disease of newborn (erythroblastosis) — Erythroblastosis with disorder of liver other than icterus gravis, without mention of immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7705,"Haemolytic disease of newborn (erythroblastosis) — Erythroblastosis, without mention of nervous affection but with immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7706,Haemolytic disease of newborn (erythroblastosis) — Kernicterus with immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7707,"Haemolytic disease of newborn (erythroblastosis) — Erythroblastosis with disorder of liver other than icterus gravis, with immaturity",L1_02,Maternal and Early-Life Mortality,high
ICD-7,7710,Haemorrhagic disease of newborn — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7715,Haemorrhagic disease of newborn — With immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7720,Nutritional maladjustment — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7725,Nutritional maladjustment — With immaturity,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7730,Ill-defined diseases peculiar to early infancy — Without mention of immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7735,Ill-defined diseases peculiar to early infancy — With immaturity,L1_02,Maternal and Early-Life Mortality,high
ICD-7,7740,Immaturity with mention of any other subsidiary condition — Immaturity with mention of any other subsidiary condition,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7750,Immaturity subsidiary to some other cause — Immaturity subsidiary to some other cause,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7760,Immaturity unqualified — Immaturity unqualified,L1_02,Maternal and Early-Life Mortality,low
ICD-7,7800,Certain symptoms referable to nervous system and special senses — Coma and stupor,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7801,Certain symptoms referable to nervous system and special senses — Delirium,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7802,Certain symptoms referable to nervous system and special senses — Convulsions,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7803,Certain symptoms referable to nervous system and special senses — Jacksonian epilepsy,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7804,Certain symptoms referable to nervous system and special senses — Abnormal involuntary movement,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7805,Certain symptoms referable to nervous system and special senses — Disturbance of co-ordination,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7806,Certain symptoms referable to nervous system and special senses — Vertigo,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7807,Certain symptoms referable to nervous system and special senses — Disturbance of sleep,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7808,Certain symptoms referable to nervous system and special senses — Disturbance of memory,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7809,Certain symptoms referable to nervous system and special senses — Meningismus,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7810,Other symptoms referable to nervous system and special senses — Disturbance of vision except defective sight,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7811,Other symptoms referable to nervous system and special senses — Oculomotor disturbance,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7812,Other symptoms referable to nervous system and special senses — Photophobia,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7813,Other symptoms referable to nervous system and special senses — Disturbance of hearing except deafness,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7814,"Other symptoms referable to nervous system and special senses — Disturbance of cranial nerves except optic, oculomotor, and auditory",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7815,Other symptoms referable to nervous system and special senses — Stammering and stuttering,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7816,"Other symptoms referable to nervous system and special senses — Other disturbances of speech, including alexia and agraphia",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7817,Other symptoms referable to nervous system and special senses — Other disturbances of sensation,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7818,Other symptoms referable to nervous system and special senses — Encephalopathy,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7819,Other symptoms referable to nervous system and special senses — Hallucinations,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7820,Symptoms referable to cardiovascular and lymphatic system — Precordial pain,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7821,Symptoms referable to cardiovascular and lymphatic system — Palpitations,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7822,Symptoms referable to cardiovascular and lymphatic system — Tachycardia,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7823,Symptoms referable to cardiovascular and lymphatic system — Pallor and cyanosis (not of newborn),L1_02,Maternal and Early-Life Mortality,low
ICD-7,7824,"Symptoms referable to cardiovascular and lymphatic system — Acute heart failure, undefined",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,7825,Symptoms referable to cardiovascular and lymphatic system — Syncope or collapse,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,7826,Symptoms referable to cardiovascular and lymphatic system — Oedema and dropsy (not of newborn),L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,7827,Symptoms referable to cardiovascular and lymphatic system — Enlargement of lymph node,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7828,Symptoms referable to cardiovascular and lymphatic system — Splenomegaly,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7829,Symptoms referable to cardiovascular and lymphatic system — Shock without mention of trauma,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7830,Symptoms referable to respiratory system — Epistaxis,L1_06,Respiratory and Environmental Disease,medium
ICD-7,7831,Symptoms referable to respiratory system — Haemoptysis,L1_06,Respiratory and Environmental Disease,medium
ICD-7,7832,Symptoms referable to respiratory system — Dyspnoea,L1_06,Respiratory and Environmental Disease,medium
ICD-7,7833,Symptoms referable to respiratory system — Cough,L1_06,Respiratory and Environmental Disease,medium
ICD-7,7834,Symptoms referable to respiratory system — Excess of sputum,L1_06,Respiratory and Environmental Disease,medium
ICD-7,7835,Symptoms referable to respiratory system — Change in voice,L1_06,Respiratory and Environmental Disease,medium
ICD-7,7836,Symptoms referable to respiratory system — Stridor,L1_06,Respiratory and Environmental Disease,medium
ICD-7,7837,Symptoms referable to respiratory system — Pain in chest,L1_06,Respiratory and Environmental Disease,medium
ICD-7,7840,Symptoms referable to upper gastro-intestinal tract — Anorexia,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7841,Symptoms referable to upper gastro-intestinal tract — Nausea and vomiting,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7842,Symptoms referable to upper gastro-intestinal tract — Pylorospasm,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7843,Symptoms referable to upper gastro-intestinal tract — Heartburn,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7844,Symptoms referable to upper gastro-intestinal tract — Dysphagia,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7845,Symptoms referable to upper gastro-intestinal tract — Haematemesis,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7846,Symptoms referable to upper gastro-intestinal tract — Excessive salivation,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7847,Symptoms referable to upper gastro-intestinal tract — Hiccough,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7848,Symptoms referable to upper gastro-intestinal tract — Eructation,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7850,Symptoms referable to abdomen and lower gastro-intestinal tract — Abdominal swelling (not referable to any particular organ),L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7851,Symptoms referable to abdomen and lower gastro-intestinal tract — Hepatomegaly,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7852,Symptoms referable to abdomen and lower gastro-intestinal tract — Jaundice (not of newborn),L1_02,Maternal and Early-Life Mortality,low
ICD-7,7853,Symptoms referable to abdomen and lower gastro-intestinal tract — Ascites,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7854,Symptoms referable to abdomen and lower gastro-intestinal tract — Flatulence,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7855,Symptoms referable to abdomen and lower gastro-intestinal tract — Abdominal pain,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7856,"Symptoms referable to abdomen and lower gastro-intestinal tract — Diarrhoea, age 2 years and over",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7857,Symptoms referable to abdomen and lower gastro-intestinal tract — Incontinence of faeces,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7858,Symptoms referable to abdomen and lower gastro-intestinal tract — Meloena (age 1 year and over),L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7859,Symptoms referable to abdomen and lower gastro-intestinal tract — Visible peristalsis,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7860,Symptoms referable to genito-urinary system — Pain referable to urinary system,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7861,Symptoms referable to genito-urinary system — Retention of urine,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7862,Symptoms referable to genito-urinary system — Incontinence of urine,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7863,Symptoms referable to genito-urinary system — Frequency of micturition,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7864,Symptoms referable to genito-urinary system — Polyuria,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7865,"Symptoms referable to genito-urinary system — Oliguria, anuria (not of newborn)",L1_02,Maternal and Early-Life Mortality,low
ICD-7,7866,Symptoms referable to genito-urinary system — Priapism,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7867,"Symptoms referable to genito-urinary system — Pain referable to genital organs, including dyspareunia",L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7870,"Symptoms referable to limbs and back — Transient paralysis of limb, cause unknown",L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,7871,Symptoms referable to limbs and back — Pain in limb,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7872,Symptoms referable to limbs and back — Swelling of limb,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7873,Symptoms referable to limbs and back — Pain in joint,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7874,Symptoms referable to limbs and back — Swelling in joint,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7875,Symptoms referable to limbs and back — Pain in back,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7876,Symptoms referable to limbs and back — Difficulty in walking,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7877,Symptoms referable to limbs and back — Abnormality of gait,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7880,Other general symptoms — Dehydration,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7881,Other general symptoms — Excessive sweating,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7882,Other general symptoms — Rash,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7883,Other general symptoms — Subcutaneous nodules,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7884,Other general symptoms — Loss of weight,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7885,Other general symptoms — Tetany,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7886,Other general symptoms — Acidosis,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7887,Other general symptoms — Alkalosis,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7888,Other general symptoms — Pyrexia of unknown origin,L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,7889,Other general symptoms — Other specified symptoms not classifiable elsewhere,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-7,7890,"Abnormal urinary constituents of unspecified cause — Albuminuria, unqualified",L1_01,Infectious and Communicable Diseases,low
ICD-7,7891,"Abnormal urinary constituents of unspecified cause — Albuminuria, orthostatic",L1_01,Infectious and Communicable Diseases,low
ICD-7,7892,Abnormal urinary constituents of unspecified cause — Pyuria and bacteriuria,L1_01,Infectious and Communicable Diseases,low
ICD-7,7893,Abnormal urinary constituents of unspecified cause — Chyluria,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7894,Abnormal urinary constituents of unspecified cause — Haematuria,L1_01,Infectious and Communicable Diseases,low
ICD-7,7895,Abnormal urinary constituents of unspecified cause — Haemoglobinuria,L1_01,Infectious and Communicable Diseases,low
ICD-7,7896,Abnormal urinary constituents of unspecified cause — Glycosuria,L1_01,Infectious and Communicable Diseases,low
ICD-7,7897,Abnormal urinary constituents of unspecified cause — Acetonuria,L1_01,Infectious and Communicable Diseases,low
ICD-7,7898,Abnormal urinary constituents of unspecified cause — Other,L1_01,Infectious and Communicable Diseases,low
ICD-7,7900,Nervousness and debility — Nervousness,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7901,Nervousness and debility — Debility and undue fatigue,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7902,Nervousness and debility — Depression,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7910,Headache — Headache,L1_01,Infectious and Communicable Diseases,low
ICD-7,7920,Uraemia — Uraemia,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7930,"Observation, without need for further medical care — Mental",L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,7931,"Observation, without need for further medical care — Suspected malignant neoplasm",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,7932,"Observation, without need for further medical care — Other specified",L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,7933,"Observation, without need for further medical care — Unspecified",L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,7940,Senility without mention of psychosis — Senility without mention of psychosis,L1_04,Later-Life Mortality,low
ICD-7,7950,Ill-defined and unknown causes of morbidity and mortality — Other ill-defined conditions,L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,7951,Ill-defined and unknown causes of morbidity and mortality — Malingering,L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,7952,Ill-defined and unknown causes of morbidity and mortality — Sudden death (cause unknown),L1_10,"Ill-Defined, Administrative, and Other Causes",high
ICD-7,7953,Ill-defined and unknown causes of morbidity and mortality — Found dead (cause unknown),L1_10,"Ill-Defined, Administrative, and Other Causes",high
ICD-7,7954,Ill-defined and unknown causes of morbidity and mortality — Died without sign of disease,L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,7955,Ill-defined and unknown causes of morbidity and mortality — Other unknown and unspecified causes,L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,8000,Railway accident involving railroad employee — Railway accident involving railroad employee,L1_07,Injury and Accidental Harm,medium
ICD-7,8010,Railway accident involving passenger — Railway accident involving passenger,L1_07,Injury and Accidental Harm,medium
ICD-7,8020,Railway accident involving other and unspecified person — Railway accident involving other and unspecified person,L1_07,Injury and Accidental Harm,medium
ICD-7,8100,"Motor vehicle traffic accident involving collision with railway train — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,high
ICD-7,8101,Motor vehicle traffic accident involving collision with railway train — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,high
ICD-7,8102,Motor vehicle traffic accident involving collision with railway train — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,high
ICD-7,8103,Motor vehicle traffic accident involving collision with railway train — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,high
ICD-7,8104,"Motor vehicle traffic accident involving collision with railway train — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,high
ICD-7,8105,Motor vehicle traffic accident involving collision with railway train — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,high
ICD-7,8106,Motor vehicle traffic accident involving collision with railway train — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,high
ICD-7,8107,"Motor vehicle traffic accident involving collision with railway train — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,high
ICD-7,8108,Motor vehicle traffic accident involving collision with railway train — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,high
ICD-7,8109,Motor vehicle traffic accident involving collision with railway train — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,high
ICD-7,8110,"Motor vehicle traffic accident involving collision with street car — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8111,Motor vehicle traffic accident involving collision with street car — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8112,Motor vehicle traffic accident involving collision with street car — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8113,Motor vehicle traffic accident involving collision with street car — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8114,"Motor vehicle traffic accident involving collision with street car — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8115,Motor vehicle traffic accident involving collision with street car — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8116,Motor vehicle traffic accident involving collision with street car — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8117,"Motor vehicle traffic accident involving collision with street car — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8118,Motor vehicle traffic accident involving collision with street car — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8119,Motor vehicle traffic accident involving collision with street car — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8120,"Motor vehicle traffic accident to pedestrian — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8121,Motor vehicle traffic accident to pedestrian — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8122,Motor vehicle traffic accident to pedestrian — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8123,Motor vehicle traffic accident to pedestrian — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8124,"Motor vehicle traffic accident to pedestrian — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8125,Motor vehicle traffic accident to pedestrian — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8126,Motor vehicle traffic accident to pedestrian — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8127,"Motor vehicle traffic accident to pedestrian — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8128,Motor vehicle traffic accident to pedestrian — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8129,Motor vehicle traffic accident to pedestrian — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8130,"Motor vehicle traffic accident to pedal cyclist — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8131,Motor vehicle traffic accident to pedal cyclist — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8132,Motor vehicle traffic accident to pedal cyclist — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8133,Motor vehicle traffic accident to pedal cyclist — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8134,"Motor vehicle traffic accident to pedal cyclist — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8135,Motor vehicle traffic accident to pedal cyclist — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8136,Motor vehicle traffic accident to pedal cyclist — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8137,"Motor vehicle traffic accident to pedal cyclist — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8138,Motor vehicle traffic accident to pedal cyclist — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8139,Motor vehicle traffic accident to pedal cyclist — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8140,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8141,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving goods transport vehicle and passenger motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8142,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving goods transport vehicle and motor bus",L1_07,Injury and Accidental Harm,medium
ICD-7,8143,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving goods transport vehicle and unspecified motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8144,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8145,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving passenger motor vehicle and motor bus",L1_07,Injury and Accidental Harm,medium
ICD-7,8146,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving passenger motor vehicle and unspecified motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8147,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8148,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving motor bus and unspecified motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8149,"Motor vehicle traffic accident to rider or passenger of motorcycle, in collision with non-motor vehicle or object — Accident involving unspecified motor vehicles",L1_07,Injury and Accidental Harm,medium
ICD-7,8150,"Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
