version,code,description,category_code,category_name,classification_confidence
ICD-6,5722,Chronic enteritis and ulcerative colitis — Ulcerative colitis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,5723,Chronic enteritis and ulcerative colitis — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,5730,Functional disorders of intestines — Constipation,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5731,Functional disorders of intestines — Mucous colitis,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5732,Functional disorders of intestines — Irritability of colon,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5733,Functional disorders of intestines — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5740,Anal fissure and fistula — Anal fissure and fistula,L1_01,Infectious and Communicable Diseases,low
ICD-6,5750,Abscess of anal and rectal regions — Abscess of anal and rectal regions,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5760,Peritonitis — Peritonitis,L1_01,Infectious and Communicable Diseases,low
ICD-6,5770,Peritoneal adhesion — Peritoneal adhesion,L1_01,Infectious and Communicable Diseases,low
ICD-6,5780,Other diseases of intestines and peritoneum — Other diseases of intestines and peritoneum,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,5800,Acute and subacute yellow atrophy of liver — Acute and subacute yellow atrophy of liver,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5810,Cirrhosis of liver — Without mention of alcoholism,L1_09,Self-Harm and Substance Use,low
ICD-6,5811,Cirrhosis of liver — With alcoholism,L1_09,Self-Harm and Substance Use,low
ICD-6,5820,Suppurative hepatitis and liver abscess — Suppurative hepatitis and liver abscess,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5830,Other diseases of liver — Other diseases of liver,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,5840,Cholelithiasis — Cholelithiasis,L1_01,Infectious and Communicable Diseases,low
ICD-6,5850,Cholecystitis without mention of calculi — Cholecystitis without mention of calculi,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5860,Other diseases of gallbladder and biliary ducts — Other diseases of gallbladder and biliary ducts,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,5870,Diseases of pancreas — Acute pancreatitis,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5871,Diseases of pancreas — Chronic pancreatitis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,5872,Diseases of pancreas — Other diseases of pancreas,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,5900,Acute nephritis — Acute nephritis,L1_01,Infectious and Communicable Diseases,low
ICD-6,5910,"Nephritis with oedema, including nephrosis — Nephritis with oedema, including nephrosis",L1_01,Infectious and Communicable Diseases,low
ICD-6,5920,Chronic nephritis — Chronic nephritis,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5930,Nephritis not specified as acute or chronic — Nephritis not specified as acute or chronic,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,5940,Other renal sclerosis — Other renal sclerosis,L1_01,Infectious and Communicable Diseases,low
ICD-6,6000,"Infections of kidney — Pyelitis, pyelocystitis, and pyelonephritis",L1_01,Infectious and Communicable Diseases,low
ICD-6,6001,Infections of kidney — Abscess of kidney and perirenal tissue,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6002,Infections of kidney — Other,L1_01,Infectious and Communicable Diseases,low
ICD-6,6010,Hydronephrosis — Hydronephrosis,L1_01,Infectious and Communicable Diseases,low
ICD-6,6020,Calculi of kidney and ureter — Calculi of kidney and ureter,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6030,Other diseases of kidney and ureter — Other diseases of kidney and ureter,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6040,Calculi of other parts of urinary system — Calculi of other parts of urinary system,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6050,Cystitis — Cystitis,L1_01,Infectious and Communicable Diseases,low
ICD-6,6060,Other diseases of bladder — Other diseases of bladder,L1_05,Chronic Non-Communicable Diseases,high
ICD-6,6070,Urethritis (nonvenereal) — Urethritis (nonvenereal),L1_01,Infectious and Communicable Diseases,low
ICD-6,6080,Stricture of urethra — Stricture of urethra,L1_01,Infectious and Communicable Diseases,low
ICD-6,6090,Other diseases of urethra — Other diseases of urethra,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6100,Hyperplasia of prostate — Hyperplasia of prostate,L1_01,Infectious and Communicable Diseases,low
ICD-6,6110,Prostatitis — Prostatitis,L1_01,Infectious and Communicable Diseases,low
ICD-6,6120,Other diseases of prostate — Other diseases of prostate,L1_05,Chronic Non-Communicable Diseases,high
ICD-6,6130,Hydrocele — Hydrocele,L1_01,Infectious and Communicable Diseases,low
ICD-6,6140,Orchitis and epididymitis — Orchitis and epididymitis,L1_01,Infectious and Communicable Diseases,low
ICD-6,6150,Redundant prepuce and phimosis — Redundant prepuce and phimosis,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6160,"Sterility, male — Sterility, male",L1_01,Infectious and Communicable Diseases,low
ICD-6,6170,Other diseases of male genital organs — Other diseases of male genital organs,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6200,Chronic cystic disease of breast — Chronic cystic disease of breast,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6210,Other diseases of breast — Acute mastitis not associated with lactation,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6211,Other diseases of breast — Hypertrophy of breast,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6212,Other diseases of breast — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6220,Acute salpingitis and oophoritis — Acute salpingitis and oophoritis,L1_01,Infectious and Communicable Diseases,low
ICD-6,6230,Chronic salpingitis and oophoritis — Chronic salpingitis and oophoritis,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6240,"Salpingitis and oophoritis, unqualified — Salpingitis and oophoritis, unqualified",L1_01,Infectious and Communicable Diseases,low
ICD-6,6250,Other diseases of ovary and Fallopian tube — Other diseases of ovary and Fallopian tube,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6260,Diseases of parametrium and pelvic peritoneum (female) — Diseases of parametrium and pelvic peritoneum (female),L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6300,"Infective disease of uterus, vagina, and vulva — Cervicitis",L1_01,Infectious and Communicable Diseases,low
ICD-6,6301,"Infective disease of uterus, vagina, and vulva — Other infective diseases of uterus",L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6302,"Infective disease of uterus, vagina, and vulva — Vaginitis and vulvitis",L1_01,Infectious and Communicable Diseases,low
ICD-6,6310,Utero vaginal prolapse — Utero vaginal prolapse,L1_01,Infectious and Communicable Diseases,low
ICD-6,6320,Malposition of uterus — Malposition of uterus,L1_01,Infectious and Communicable Diseases,low
ICD-6,6330,Other diseases of uterus — Other diseases of uterus,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6340,Disorders of menstruation — Disorders of menstruation,L1_05,Chronic Non-Communicable Diseases,low
ICD-6,6350,Menopausal symptoms — Menopausal symptoms,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-6,6360,"Sterility, female — Sterility, female",L1_01,Infectious and Communicable Diseases,low
ICD-6,6370,Other diseases of female genital organs — Leukorrhoea,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6371,Other diseases of female genital organs — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-6,6400,Pyelitis and pyelonephritis of pregnancy — Pyelitis and pyelonephritis of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6410,Other infections of genito-urinary tract during pregnancy — Other infections of genito-urinary tract during pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6420,Toxaemias of pregnancy — Hypertensive disease arising during pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6421,Toxaemias of pregnancy — Renal disease arising during pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6422,Toxaemias of pregnancy — Pre-eclampsia of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6423,Toxaemias of pregnancy — Eclampsia of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6424,Toxaemias of pregnancy — Hyperemesis gravidarum,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6425,Toxaemias of pregnancy — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6430,Placenta praevia — Placenta praevia,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6440,Other haemorrhage of pregnancy — Other haemorrhage of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6450,Ectopic pregnancy — Without mention of sepsis,L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6451,Ectopic pregnancy — With sepsis,L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6460,Anaemia of pregnancy — Anaemia of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6470,Pregnancy with malposition of foetus in uterus — Pregnancy with malposition of foetus in uterus,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6480,Other complications arising from pregnancy — Threatened abortion,L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6481,Other complications arising from pregnancy — Hydatidiform mole,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6482,Other complications arising from pregnancy — Placental abnormalities not classified elsewhere,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6483,Other complications arising from pregnancy — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6490,Pregnancy associated with other conditions — Pregnancy associated with other conditions,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6500,Abortion without mention of sepsis or toxaemia — Spontaneous or unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6501,Abortion without mention of sepsis or toxaemia — Induced for medical or legal indications,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6502,Abortion without mention of sepsis or toxaemia — Induced for other reasons,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6503,Abortion without mention of sepsis or toxaemia — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6510,Abortion with sepsis — Spontaneous or unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6511,Abortion with sepsis — Induced for medical or legal indications,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6512,Abortion with sepsis — Induced for other reasons,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6513,Abortion with sepsis — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6520,"Abortion with toxaemia, without mention of sepsis — Spontaneous or unspecified",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6521,"Abortion with toxaemia, without mention of sepsis — Induced for medical or legal indications",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6522,"Abortion with toxaemia, without mention of sepsis — Induced for other reasons",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6523,"Abortion with toxaemia, without mention of sepsis — Other",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6600,Delivery without complication — Spontaneous,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6601,Delivery without complication — Manipulation without instruments,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6602,"Delivery without complication — Forceps (only), low and unspecified",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6603,"Delivery without complication — Forceps (only), mid and high",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6604,"Delivery without complication — Other surgical or instrumental, except Caesarian section",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6605,Delivery without complication — Caesarian section,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6606,Delivery without complication — Unspecified type of delivery,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6607,Delivery without complication — Delivered before admission,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6700,Delivery complicated by placenta praevia or antepartum haemorrhage — Spontaneous,L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6701,Delivery complicated by placenta praevia or antepartum haemorrhage — Manipulation without instruments,L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6702,"Delivery complicated by placenta praevia or antepartum haemorrhage — Forceps (only), low and unspecified",L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6703,"Delivery complicated by placenta praevia or antepartum haemorrhage — Forceps (only), mid and high",L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6704,"Delivery complicated by placenta praevia or antepartum haemorrhage — Other surgical or instrumental, except Caesarian section",L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6705,Delivery complicated by placenta praevia or antepartum haemorrhage — Caesarian section,L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6706,Delivery complicated by placenta praevia or antepartum haemorrhage — Unspecified type of delivery,L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6707,Delivery complicated by placenta praevia or antepartum haemorrhage — Delivered before admission,L1_02,Maternal and Early-Life Mortality,medium
ICD-6,6710,Delivery complicated by retained placenta — Spontaneous,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6711,Delivery complicated by retained placenta — Manipulation without instruments,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6712,"Delivery complicated by retained placenta — Forceps (only), low and unspecified",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6713,"Delivery complicated by retained placenta — Forceps (only), mid and high",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6714,"Delivery complicated by retained placenta — Other surgical or instrumental, except Caesarian section",L1_02,Maternal and Early-Life Mortality,low
ICD-6,6715,Delivery complicated by retained placenta — Caesarian section,L1_02,Maternal and Early-Life Mortality,low
ICD-6,6716,Delivery complicated by retained placenta — Unspecified type of delivery,L1_02,Maternal and Early-Life Mortality,low
