version,code,description,category_code,category_name,classification_confidence
ICD-8,6830,Acute lymphadenitis — Acute lymphadenitis,L1_01,Infectious and Communicable Diseases,low
ICD-8,6840,Impetigo — Impetigo,L1_01,Infectious and Communicable Diseases,low
ICD-8,6850,Pilonidal cyst — Pilonidal cyst,L1_01,Infectious and Communicable Diseases,low
ICD-8,6860,Other local infections of skin and subcutaneous tissue — Pyoderma,L1_01,Infectious and Communicable Diseases,low
ICD-8,6861,Other local infections of skin and subcutaneous tissue — Pyogenic granuloma,L1_01,Infectious and Communicable Diseases,low
ICD-8,6869,Other local infections of skin and subcutaneous tissue — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,6900,Seborrhoeic dermatitis — Seborrhoeic dermatitis,L1_01,Infectious and Communicable Diseases,low
ICD-8,6910,Infantile eczema and related conditions — Infantile eczema and related conditions,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6920,Other eczema and dermatitis — Due to detergents,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6921,Other eczema and dermatitis — Due to oils and greases,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6922,Other eczema and dermatitis — Due to solvents,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6923,Other eczema and dermatitis — Due to drugs,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6924,Other eczema and dermatitis — Due to other chemical,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6925,Other eczema and dermatitis — Due to food,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6926,Other eczema and dermatitis — Due to plants (except food),L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6927,"Other eczema and dermatitis — Due to radiation, except sunburn",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6928,Other eczema and dermatitis — Due to other specified agents,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6929,Other eczema and dermatitis — Unspecified cause,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6930,Dermatitis herpetiformis — Dermatitis herpetiformis,L1_01,Infectious and Communicable Diseases,low
ICD-8,6940,Pemphigus — Pemphigus,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,6950,Erythematous conditions — Toxic erythema,L1_01,Infectious and Communicable Diseases,low
ICD-8,6951,Erythematous conditions — Erythema multiforme,L1_01,Infectious and Communicable Diseases,low
ICD-8,6952,Erythematous conditions — Erythema nodosum,L1_01,Infectious and Communicable Diseases,low
ICD-8,6953,Erythematous conditions — Rosacea,L1_01,Infectious and Communicable Diseases,low
ICD-8,6954,Erythematous conditions — Lupus erythematosus,L1_01,Infectious and Communicable Diseases,low
ICD-8,6959,Erythematous conditions — Other and unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,6960,Psoriasis and similar disorders — Psoriatic arthropathy,L1_01,Infectious and Communicable Diseases,low
ICD-8,6961,Psoriasis and similar disorders — Other psoriasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,6962,Psoriasis and similar disorders — Parapsoriasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,6963,Psoriasis and similar disorders — Pityriasis rosea,L1_01,Infectious and Communicable Diseases,low
ICD-8,6964,Psoriasis and similar disorders — Pityriasis rubra pilaris,L1_01,Infectious and Communicable Diseases,low
ICD-8,6965,Psoriasis and similar disorders — Other and unspecified pityriasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,6969,Psoriasis and similar disorders — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,6970,Lichen — Lichen planus,L1_01,Infectious and Communicable Diseases,low
ICD-8,6971,Lichen — Lichen nitidus,L1_01,Infectious and Communicable Diseases,low
ICD-8,6979,Lichen — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,6980,Pruritus and related conditions — Pruritis ani,L1_01,Infectious and Communicable Diseases,low
ICD-8,6981,Pruritus and related conditions — Pruritis of genital organs,L1_01,Infectious and Communicable Diseases,low
ICD-8,6982,Pruritus and related conditions — Prurigo,L1_01,Infectious and Communicable Diseases,low
ICD-8,6983,Pruritus and related conditions — Lichenification and lichen simplex chronicus,L1_01,Infectious and Communicable Diseases,low
ICD-8,6984,Pruritus and related conditions — Dermatitis factitia - artefacta!,L1_01,Infectious and Communicable Diseases,low
ICD-8,6989,Pruritus and related conditions — Other pruritic conditions,L1_01,Infectious and Communicable Diseases,low
ICD-8,7000,Corns and callosities — Corns and callosities,L1_01,Infectious and Communicable Diseases,low
ICD-8,7010,Other hypertrophic and atrophic conditions of skin — Circumscribed scleroderma,L1_01,Infectious and Communicable Diseases,low
ICD-8,7011,"Other hypertrophic and atrophic conditions of skin — Keratoderma, acquired",L1_01,Infectious and Communicable Diseases,low
ICD-8,7012,Other hypertrophic and atrophic conditions of skin — Striae atrophicae,L1_01,Infectious and Communicable Diseases,low
ICD-8,7013,Other hypertrophic and atrophic conditions of skin — Keloid scar,L1_01,Infectious and Communicable Diseases,low
ICD-8,7019,Other hypertrophic and atrophic conditions of skin — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,7020,Other dermatoses — Other dermatoses,L1_01,Infectious and Communicable Diseases,low
ICD-8,7030,Diseases of nail — Diseases of nail,L1_01,Infectious and Communicable Diseases,low
ICD-8,7040,Diseases of hair and hair follicles — Diseases of hair and hair follicles,L1_01,Infectious and Communicable Diseases,low
ICD-8,7050,Diseases of sweat glands — Anhidrosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7051,Diseases of sweat glands — Prickly heat,L1_01,Infectious and Communicable Diseases,low
ICD-8,7059,Diseases of sweat glands — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,7060,Diseases of sebaceous glands — Acne varioliformis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7061,Diseases of sebaceous glands — Other acne,L1_01,Infectious and Communicable Diseases,low
ICD-8,7062,Diseases of sebaceous glands — Sebaceous cyst,L1_01,Infectious and Communicable Diseases,low
ICD-8,7063,Diseases of sebaceous glands — Seborrhoea,L1_01,Infectious and Communicable Diseases,low
ICD-8,7069,Diseases of sebaceous glands — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,7070,Chronic ulcer of skin — Chronic ulcer of skin,L1_05,Chronic Non-Communicable Diseases,medium
ICD-8,7080,Urticaria — Angioneurotic oedema,L1_01,Infectious and Communicable Diseases,low
ICD-8,7089,Urticaria — Other and unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,7090,Other diseases of skin — Other diseases of skin,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7100,Acute arthritis due to pyogenic organisms — Acute arthritis due to pyogenic organisms,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7110,Acute non-pyogenic arthritis — Acute non-pyogenic arthritis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7120,Rheumatoid arthritis and allied conditions — Juvenile rheumatoid arthritis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7121,Rheumatoid arthritis and allied conditions — Rheumatoid arthritis with spleno-adenomegaly and leucopenia,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7122,Rheumatoid arthritis and allied conditions — Palindromic rheumatism,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7123,Rheumatoid arthritis and allied conditions — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7124,Rheumatoid arthritis and allied conditions — Spondylitis ankylopoietica,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7125,Rheumatoid arthritis and allied conditions — Chronic rheumatoid nodular fibrositis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-8,7130,Osteo-arthritis and allied conditions — Osteo-arthritis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7131,Osteo-arthritis and allied conditions — Spondylitis osteo-arthritica,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7132,Osteo-arthritis and allied conditions — Traumatic spondylopathy,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7140,Other specified forms of arthritis — Traumatic arthritis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7149,Other specified forms of arthritis — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7150,"Arthritis, unspecified — Arthritis, unspecified",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7160,Polymyositis and dermatomyositis — Dermatomyositis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7161,Polymyositis and dermatomyositis — Polymyositis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7170,Other non-articular rheumatism — Lumbago,L1_01,Infectious and Communicable Diseases,low
ICD-8,7171,Other non-articular rheumatism — Scapulohumeral myofibrosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7172,"Other non-articular rheumatism — Torticollis not specified as congenital, psychogenic or traumatic",L1_03,Congenital and Developmental Conditions,low
ICD-8,7179,"Other non-articular rheumatism — Other muscular rheumatism, fibrositis and myalgia",L1_01,Infectious and Communicable Diseases,low
ICD-8,7180,"Rheumatism, unspecified — Rheumatism, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,7200,Osteomyelitis and periostitis — Acute osteomyelitis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7201,Osteomyelitis and periostitis — Chronic osteomyelitis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7202,Osteomyelitis and periostitis — Unspecified osteomyelitis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7203,Osteomyelitis and periostitis — Periostitis witout mention of orsteomyelitis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7210,Osteitis deformans — Osteitis deformans,L1_01,Infectious and Communicable Diseases,low
ICD-8,7220,Osteochondrosis — Juvenile osteochondrosis of spine,L1_01,Infectious and Communicable Diseases,low
ICD-8,7221,Osteochondrosis — Juvenile osteochondrosis of hip,L1_01,Infectious and Communicable Diseases,low
ICD-8,7222,Osteochondrosis — Other juvenile osteochondrosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7228,Osteochondrosis — Other specified forms of osteochondriasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7229,Osteochondrosis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,7230,Other diseases of bone — Osteoporosis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7231,Other diseases of bone — Hypertrophic pulmonary osteo-arthropathy,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7239,Other diseases of bone — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7240,Internal derangement of joint — Elbow,L1_01,Infectious and Communicable Diseases,low
ICD-8,7241,Internal derangement of joint — Knee,L1_01,Infectious and Communicable Diseases,low
ICD-8,7249,Internal derangement of joint — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,7250,Displacement of intervertebral disc — Cervical,L1_01,Infectious and Communicable Diseases,low
ICD-8,7251,Displacement of intervertebral disc — Lumbar and lumbosacral,L1_01,Infectious and Communicable Diseases,low
ICD-8,7258,Displacement of intervertebral disc — Other site,L1_01,Infectious and Communicable Diseases,low
ICD-8,7259,Displacement of intervertebral disc — Unspecified site,L1_01,Infectious and Communicable Diseases,low
ICD-8,7260,Affection of sacro-iliac joint — Affection of sacro-iliac joint,L1_01,Infectious and Communicable Diseases,low
ICD-8,7270,Ankylosis of joint — Of spine,L1_01,Infectious and Communicable Diseases,low
ICD-8,7271,Ankylosis of joint — Of shoulder,L1_01,Infectious and Communicable Diseases,low
ICD-8,7272,Ankylosis of joint — Of elbow,L1_01,Infectious and Communicable Diseases,low
ICD-8,7273,Ankylosis of joint — Of wrist,L1_01,Infectious and Communicable Diseases,low
ICD-8,7274,Ankylosis of joint — Of finger,L1_01,Infectious and Communicable Diseases,low
ICD-8,7275,Ankylosis of joint — Of hip,L1_01,Infectious and Communicable Diseases,low
ICD-8,7276,Ankylosis of joint — Of knee,L1_01,Infectious and Communicable Diseases,low
ICD-8,7277,Ankylosis of joint — Of ankle,L1_01,Infectious and Communicable Diseases,low
ICD-8,7278,Ankylosis of joint — Of other and multiple sites,L1_01,Infectious and Communicable Diseases,low
ICD-8,7279,Ankylosis of joint — Of unspecified sites,L1_01,Infectious and Communicable Diseases,low
ICD-8,7280,Vertebrogenic pain syndromes — Cervicalgia,L1_01,Infectious and Communicable Diseases,low
ICD-8,7281,Vertebrogenic pain syndromes — Cervico-cranial syndrome,L1_01,Infectious and Communicable Diseases,low
ICD-8,7282,Vertebrogenic pain syndromes — Diffuse syndrome cervico-brachial,L1_01,Infectious and Communicable Diseases,low
ICD-8,7283,Vertebrogenic pain syndromes — Radicular syndrome of upper limbs,L1_01,Infectious and Communicable Diseases,low
ICD-8,7284,Vertebrogenic pain syndromes — Cervical myelopathy,L1_01,Infectious and Communicable Diseases,low
ICD-8,7285,Vertebrogenic pain syndromes — Pain in thoracic spine,L1_01,Infectious and Communicable Diseases,low
ICD-8,7286,Vertebrogenic pain syndromes — Thoracic myelopathy,L1_01,Infectious and Communicable Diseases,low
ICD-8,7287,Vertebrogenic pain syndromes — Lumbalgia,L1_01,Infectious and Communicable Diseases,low
ICD-8,7288,Vertebrogenic pain syndromes — Radicular syndrome of lower limbs,L1_01,Infectious and Communicable Diseases,low
ICD-8,7289,Vertebrogenic pain syndromes — Other and unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,7290,Other diseases of joint — Other diseases of joint,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7300,Bunion — Bunion,L1_01,Infectious and Communicable Diseases,low
ICD-8,7310,"Synovitis, bursitis and tenosynovitis — Synovitis, bursitis and tenosynovitis",L1_01,Infectious and Communicable Diseases,low
ICD-8,7320,Infective myositis and other inflammatory diseases of tendon and fascia — Infective myositis and other inflammatory diseases of tendon and fascia,L1_01,Infectious and Communicable Diseases,low
ICD-8,7330,"Other diseases of muscle, tendon and fascia — Myasthenia gravis",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7331,"Other diseases of muscle, tendon and fascia — Muscular atrophy (idiopathic)",L1_05,Chronic Non-Communicable Diseases,medium
ICD-8,7339,"Other diseases of muscle, tendon and fascia — Other",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7340,Diffuse diseases of connective tissue — Progressive systemic sclerosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,7341,Diffuse diseases of connective tissue — Systemic lupus erythematosus,L1_01,Infectious and Communicable Diseases,low
ICD-8,7349,Diffuse diseases of connective tissue — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,7350,Curvature of spine — Curvature of spine,L1_01,Infectious and Communicable Diseases,low
ICD-8,7360,Flat foot — Flat foot,L1_01,Infectious and Communicable Diseases,low
ICD-8,7370,Hallux valgus and varus — Hallux valgus and varus,L1_01,Infectious and Communicable Diseases,low
ICD-8,7380,Other deformities — Other deformities,L1_03,Congenital and Developmental Conditions,low
ICD-8,7400,Anencephalus — Anencephalus,L1_01,Infectious and Communicable Diseases,low
ICD-8,7410,Spina bifida — With hydrocephalus,L1_03,Congenital and Developmental Conditions,medium
ICD-8,7419,Spina bifida — Without mention of hydrocephalus,L1_03,Congenital and Developmental Conditions,medium
ICD-8,7420,Congenital hydrocephalus — Congenital hydrocephalus,L1_03,Congenital and Developmental Conditions,medium
ICD-8,7430,Other congenital anomalies of nervous system — Encephalocele,L1_03,Congenital and Developmental Conditions,low
ICD-8,7431,Other congenital anomalies of nervous system — Microcephalus,L1_03,Congenital and Developmental Conditions,low
ICD-8,7432,Other congenital anomalies of nervous system — Other specified anomalies of brain,L1_03,Congenital and Developmental Conditions,low
ICD-8,7433,Other congenital anomalies of nervous system — Other specified anomalies of spinal cord,L1_03,Congenital and Developmental Conditions,low
ICD-8,7434,Other congenital anomalies of nervous system — Neurofibromatosis,L1_03,Congenital and Developmental Conditions,low
ICD-8,7438,Other congenital anomalies of nervous system — Other anomalies of nervous system,L1_03,Congenital and Developmental Conditions,low
ICD-8,7439,"Other congenital anomalies of nervous system — Unspecified anomalies of brain, spinal cord and nervous system",L1_03,Congenital and Developmental Conditions,low
ICD-8,7440,Congenital anomalies of eye — Anopthalmus,L1_03,Congenital and Developmental Conditions,low
ICD-8,7441,Congenital anomalies of eye — Microthalmus,L1_03,Congenital and Developmental Conditions,low
ICD-8,7442,Congenital anomalies of eye — Bupthalmos,L1_03,Congenital and Developmental Conditions,low
ICD-8,7443,Congenital anomalies of eye — Congenital cataract,L1_03,Congenital and Developmental Conditions,low
ICD-8,7444,Congenital anomalies of eye — Coloboma,L1_03,Congenital and Developmental Conditions,low
ICD-8,7445,Congenital anomalies of eye — Aniridia,L1_03,Congenital and Developmental Conditions,low
ICD-8,7448,Congenital anomalies of eye — Other specified anomalies of the eye,L1_03,Congenital and Developmental Conditions,low
ICD-8,7449,Congenital anomalies of eye — Unspecified,L1_03,Congenital and Developmental Conditions,low
ICD-8,7450,"Congenital anomalies of ear, face and neck — Anomalies of ear causing impairment of hearing",L1_03,Congenital and Developmental Conditions,low
ICD-8,7451,"Congenital anomalies of ear, face and neck — Accessory auricle",L1_03,Congenital and Developmental Conditions,low
ICD-8,7452,"Congenital anomalies of ear, face and neck — Other specified anomalies of ear",L1_03,Congenital and Developmental Conditions,low
ICD-8,7453,"Congenital anomalies of ear, face and neck — Unspecified anomalies of ear",L1_03,Congenital and Developmental Conditions,low
ICD-8,7454,"Congenital anomalies of ear, face and neck — Branchial cleft, cyst or fistula; pre-auricular sinus",L1_03,Congenital and Developmental Conditions,low
ICD-8,7455,"Congenital anomalies of ear, face and neck — Webbing of neck",L1_03,Congenital and Developmental Conditions,low
ICD-8,7458,"Congenital anomalies of ear, face and neck — Other specified anomalies of face and neck",L1_03,Congenital and Developmental Conditions,low
ICD-8,7459,"Congenital anomalies of ear, face and neck — Unspecified anomalies of face and neck",L1_03,Congenital and Developmental Conditions,low
ICD-8,7460,Congenital anomalies of heart — Common truncus,L1_03,Congenital and Developmental Conditions,low
ICD-8,7461,Congenital anomalies of heart — Transposition of great vessels,L1_03,Congenital and Developmental Conditions,low
ICD-8,7462,Congenital anomalies of heart — Tetralogy of Fallot,L1_03,Congenital and Developmental Conditions,low
ICD-8,7463,Congenital anomalies of heart — Ventricular septal defect,L1_03,Congenital and Developmental Conditions,low
ICD-8,7464,Congenital anomalies of heart — Atrial septal defect,L1_03,Congenital and Developmental Conditions,low
ICD-8,7465,Congenital anomalies of heart — Ostium atrioventriculare commune,L1_03,Congenital and Developmental Conditions,low
ICD-8,7466,Congenital anomalies of heart — Anomalies of heart valves,L1_03,Congenital and Developmental Conditions,low
ICD-8,7467,Congenital anomalies of heart — Fibroelastosis cordis,L1_03,Congenital and Developmental Conditions,low
ICD-8,7468,Congenital anomalies of heart — Other specified anomalies of heart,L1_03,Congenital and Developmental Conditions,low
ICD-8,7469,Congenital anomalies of heart — Unspecified anomalies of heart,L1_03,Congenital and Developmental Conditions,low
ICD-8,7470,Other congenital anomalies of circulatory system — Patent ductus arteriosus,L1_03,Congenital and Developmental Conditions,low
ICD-8,7471,Other congenital anomalies of circulatory system — Coarctation of aorta,L1_03,Congenital and Developmental Conditions,low
ICD-8,7472,Other congenital anomalies of circulatory system — Other anomalies of aorta,L1_03,Congenital and Developmental Conditions,low
ICD-8,7473,Other congenital anomalies of circulatory system — Stenosis or atresia of pulmonary artery,L1_03,Congenital and Developmental Conditions,low
ICD-8,7474,Other congenital anomalies of circulatory system — Anomalies of great veins,L1_03,Congenital and Developmental Conditions,low
ICD-8,7475,Other congenital anomalies of circulatory system — Absence or hypoplasia of umbilical artery,L1_03,Congenital and Developmental Conditions,low
ICD-8,7476,Other congenital anomalies of circulatory system — Other anomalies of peripheral vascular system,L1_03,Congenital and Developmental Conditions,low
ICD-8,7478,Other congenital anomalies of circulatory system — Other specified anomalies of circulatory system,L1_03,Congenital and Developmental Conditions,low
ICD-8,7479,Other congenital anomalies of circulatory system — Unspecified anomalies of circulatory system,L1_03,Congenital and Developmental Conditions,low
ICD-8,7480,Congenital anomalies of respiratory system — Choanal atresia,L1_06,Respiratory and Environmental Disease,medium
ICD-8,7481,Congenital anomalies of respiratory system — Other anomalies of nose,L1_06,Respiratory and Environmental Disease,medium
ICD-8,7482,Congenital anomalies of respiratory system — Web of larynx,L1_06,Respiratory and Environmental Disease,medium
ICD-8,7483,"Congenital anomalies of respiratory system — Other anomalies of larynx, trachea and bronchus",L1_06,Respiratory and Environmental Disease,medium
ICD-8,7484,Congenital anomalies of respiratory system — Congenital cystic lung,L1_06,Respiratory and Environmental Disease,medium
ICD-8,7485,Congenital anomalies of respiratory system — Agenesis of lung,L1_06,Respiratory and Environmental Disease,medium
ICD-8,7486,Congenital anomalies of respiratory system — Other anomalies of lung,L1_06,Respiratory and Environmental Disease,medium
ICD-8,7488,Congenital anomalies of respiratory system — Other specified anomalies of respiratory system,L1_06,Respiratory and Environmental Disease,medium
ICD-8,7489,Congenital anomalies of respiratory system — Unspecified anomalies of respiratory system,L1_06,Respiratory and Environmental Disease,medium
ICD-8,7490,Cleft palate and cleft lip — Cleft palate,L1_03,Congenital and Developmental Conditions,low
ICD-8,7491,Cleft palate and cleft lip — Cleft lip,L1_03,Congenital and Developmental Conditions,low
ICD-8,7492,Cleft palate and cleft lip — Cleft palate with cleft lip,L1_03,Congenital and Developmental Conditions,low
ICD-8,7500,Other congenital anomalies of upper alimentary tract — Anomalies of tongue,L1_03,Congenital and Developmental Conditions,low
ICD-8,7501,Other congenital anomalies of upper alimentary tract — Pyloric stenosis,L1_03,Congenital and Developmental Conditions,low
ICD-8,7502,"Other congenital anomalies of upper alimentary tract — Tracheo-oesophageal fistula, oesophageal atresia and stenosis",L1_03,Congenital and Developmental Conditions,low
ICD-8,7508,Other congenital anomalies of upper alimentary tract — Other specified anomalies of upper alimentary tract,L1_03,Congenital and Developmental Conditions,low
ICD-8,7509,Other congenital anomalies of upper alimentary tract — Unspecified anomalies of upper alimentary tract,L1_03,Congenital and Developmental Conditions,low
ICD-8,7510,Other congenital anomalies of digestive system — Meckel's diverticulum,L1_03,Congenital and Developmental Conditions,low
ICD-8,7511,Other congenital anomalies of digestive system — Atresia and stenosis of small intestine,L1_03,Congenital and Developmental Conditions,low
ICD-8,7512,Other congenital anomalies of digestive system — Atresia and stenosis of rectum and anal canal,L1_03,Congenital and Developmental Conditions,low
ICD-8,7513,Other congenital anomalies of digestive system — Hirschsprung's disease,L1_03,Congenital and Developmental Conditions,low
ICD-8,7514,Other congenital anomalies of digestive system — Anomalies of intestinal fixation,L1_03,Congenital and Developmental Conditions,low
ICD-8,7515,Other congenital anomalies of digestive system — Other anomalies of intestine,L1_03,Congenital and Developmental Conditions,low
ICD-8,7516,"Other congenital anomalies of digestive system — Anomalies of gall-bladder, bile ducts and liver",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7517,Other congenital anomalies of digestive system — Anomalies of pancreas,L1_03,Congenital and Developmental Conditions,low
ICD-8,7518,Other congenital anomalies of digestive system — Other specified anomalies of digestive system,L1_03,Congenital and Developmental Conditions,low
ICD-8,7519,Other congenital anomalies of digestive system — Unspecified anomalies of digestive system,L1_03,Congenital and Developmental Conditions,low
ICD-8,7520,Congenital anomalies of genital organs — Indeterminate sex,L1_03,Congenital and Developmental Conditions,low
ICD-8,7521,Congenital anomalies of genital organs — Undescended testicle,L1_03,Congenital and Developmental Conditions,low
ICD-8,7522,Congenital anomalies of genital organs — Hypospadias,L1_03,Congenital and Developmental Conditions,low
ICD-8,7523,Congenital anomalies of genital organs — Epispadias,L1_03,Congenital and Developmental Conditions,low
ICD-8,7524,Congenital anomalies of genital organs — Congenital hydrocele,L1_03,Congenital and Developmental Conditions,low
ICD-8,7525,"Congenital anomalies of genital organs — Anomalies of ovary, fallopian tube and uterus",L1_03,Congenital and Developmental Conditions,low
ICD-8,7526,Congenital anomalies of genital organs — Anomalies ofd vagina and external female genitalia,L1_03,Congenital and Developmental Conditions,low
ICD-8,7527,Congenital anomalies of genital organs — Pseudohermaphroditism,L1_03,Congenital and Developmental Conditions,low
ICD-8,7528,Congenital anomalies of genital organs — Other specified anomalies of genital organs,L1_03,Congenital and Developmental Conditions,low
ICD-8,7529,Congenital anomalies of genital organs — Unspecified anomalies of genital organs,L1_03,Congenital and Developmental Conditions,low
ICD-8,7530,Congenital anomalies of urinary system — Renal agenesis,L1_03,Congenital and Developmental Conditions,low
ICD-8,7531,Congenital anomalies of urinary system — Cystic kidney disease,L1_03,Congenital and Developmental Conditions,low
ICD-8,7532,Congenital anomalies of urinary system — Obstructive defects of urinary tract,L1_03,Congenital and Developmental Conditions,low
ICD-8,7533,Congenital anomalies of urinary system — Other specified anomalies of kidney,L1_03,Congenital and Developmental Conditions,low
ICD-8,7534,Congenital anomalies of urinary system — Other specified anomalies of ureter,L1_03,Congenital and Developmental Conditions,low
ICD-8,7535,Congenital anomalies of urinary system — Exstrophy of urinary bladder,L1_03,Congenital and Developmental Conditions,low
ICD-8,7536,Congenital anomalies of urinary system — Atresia and stenosis of urethra and bladder neck,L1_03,Congenital and Developmental Conditions,low
ICD-8,7538,Congenital anomalies of urinary system — Other specified anomalies of bladder and urethra,L1_03,Congenital and Developmental Conditions,low
ICD-8,7539,Congenital anomalies of urinary system — Unspecified anomalies of urinary system,L1_03,Congenital and Developmental Conditions,low
ICD-8,7540,Clubfoot (congenital) — Clubfoot (congenital),L1_03,Congenital and Developmental Conditions,high
ICD-8,7550,Other congenital anomalies of limbs — Polydactyly,L1_03,Congenital and Developmental Conditions,low
ICD-8,7551,Other congenital anomalies of limbs — Syndactyly,L1_03,Congenital and Developmental Conditions,low
ICD-8,7552,Other congenital anomalies of limbs — Reduction deformity of upper limb,L1_03,Congenital and Developmental Conditions,medium
ICD-8,7553,Other congenital anomalies of limbs — Reduction deformity of lower limb,L1_03,Congenital and Developmental Conditions,medium
ICD-8,7554,"Other congenital anomalies of limbs — Reduction deformity, unspecified limb",L1_03,Congenital and Developmental Conditions,medium
ICD-8,7555,"Other congenital anomalies of limbs — Other anomalies of upper limb, including shoulder girdle",L1_03,Congenital and Developmental Conditions,low
ICD-8,7556,Other congenital anomalies of limbs — Congenital dislocation of hip,L1_03,Congenital and Developmental Conditions,low
ICD-8,7557,"Other congenital anomalies of limbs — Other anomaly of lower limb, including pelvic girdle",L1_03,Congenital and Developmental Conditions,low
ICD-8,7558,Other congenital anomalies of limbs — Generalized flexion contracture of limb joints,L1_03,Congenital and Developmental Conditions,low
ICD-8,7559,Other congenital anomalies of limbs — Other and unspecified anomaly of unspecified limb,L1_03,Congenital and Developmental Conditions,low
ICD-8,7560,Other congenital anomalies of musculoskeletal system — Anomalies of skull and face bones,L1_03,Congenital and Developmental Conditions,low
ICD-8,7561,Other congenital anomalies of musculoskeletal system — Anomalies of spine,L1_03,Congenital and Developmental Conditions,low
ICD-8,7562,Other congenital anomalies of musculoskeletal system — Cervical rib,L1_03,Congenital and Developmental Conditions,low
ICD-8,7563,Other congenital anomalies of musculoskeletal system — Other anomalies of ribs and sternum,L1_03,Congenital and Developmental Conditions,low
ICD-8,7564,Other congenital anomalies of musculoskeletal system — Chondrodystrophy,L1_03,Congenital and Developmental Conditions,low
ICD-8,7565,Other congenital anomalies of musculoskeletal system — Osteogenesis imperfecta,L1_03,Congenital and Developmental Conditions,low
ICD-8,7566,Other congenital anomalies of musculoskeletal system — Other generalized anomalies of skeleton,L1_03,Congenital and Developmental Conditions,low
ICD-8,7568,"Other congenital anomalies of musculoskeletal system — Other specified anomalies of muscle, tendon and fascia",L1_03,Congenital and Developmental Conditions,low
ICD-8,7569,Other congenital anomalies of musculoskeletal system — Unspecified anomalies of musculoskeletal system,L1_03,Congenital and Developmental Conditions,low
ICD-8,7570,"Congenital anomalies of skin, hair and nails — Hereditary oedema of legs",L1_03,Congenital and Developmental Conditions,low
ICD-8,7571,"Congenital anomalies of skin, hair and nails — Pigmented naevus",L1_03,Congenital and Developmental Conditions,low
